case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50L,AccQ-R,42,2025,Reduced-F1,0.1,0.9,0.02530044275774826,112.73509380407631
100k-20seg-50L,AccQ-R,42,2026,Reduced-F1,0.1,0.9,0.02530044275774826,114.25160290673375
100k-20seg-50L,AccQ-R,42,2027,Reduced-F1,0.1,0.9,0.02530044275774826,113.17601893097162
100k-20seg-50L,AccQ-R,42,2025,Reduced-F1,0.1,1.0,0.028308563340410473,113.94938710145652
100k-20seg-50L,AccQ-R,42,2026,Reduced-F1,0.1,1.0,0.028308563340410473,112.58356599137187
100k-20seg-50L,AccQ-R,42,2027,Reduced-F1,0.1,1.0,0.028308563340410473,114.02286496013403
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,0.1,0.0,98.21944404393435
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,0.1,0.0,97.15635189786553
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,0.1,0.0,97.49274491332471
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,0.2,0.0,98.00682798959315
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,0.2,0.0,97.4823608994484
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,0.2,0.0,99.8698330949992
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,0.3,0.0,98.03558513522148
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,0.3,0.0,96.73327882774174
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,0.3,0.0,97.24108595401049
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,0.4,0.0,97.61368203908205
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,0.4,0.0,99.4550702162087
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,0.4,0.0,98.26276008971035
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,0.5,0.0,98.33398810587823
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,0.5,0.0,97.78170404024422
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,0.5,0.0,97.34435612335801
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,0.6,0.0,98.79541187547147
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,0.6,0.0,99.25827383995056
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,0.6,0.0,98.84910611435771
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,0.7,0.0,99.35720404610038
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,0.7,0.0,98.48618903197348
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,0.7,0.0,98.98581588640809
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,0.8,0.23065632208010065,110.90152198448777
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,0.8,0.23065632208010065,110.3728290181607
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,0.8,0.23065632208010065,111.37347295880318
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,0.9,0.287882753205967,110.56327307596803
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,0.9,0.287882753205967,109.40329893492162
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,0.9,0.287882753205967,110.37732590921223
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.05,1.0,1.0,109.59802917204797
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.05,1.0,1.0,109.29833212867379
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.05,1.0,1.0,108.33677090704441
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,0.1,0.0,98.53341290727258
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,0.1,0.0,98.29993895255029
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,0.1,0.0,98.39725191704929
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,0.2,0.0,97.52714796923101
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,0.2,0.0,98.46394299529493
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,0.2,0.0,98.68364012800157
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,0.3,0.0,98.99085992947221
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,0.3,0.0,98.59651606529951
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,0.3,0.0,99.02352490462363
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,0.4,0.0,98.53548603132367
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,0.4,0.0,98.91135594807565
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,0.4,0.0,98.36343908682466
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,0.5,0.0,98.98167010396719
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,0.5,0.0,97.54892997443676
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,0.5,0.0,99.02007388882339
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,0.6,0.0,98.16445014439523
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,0.6,0.0,97.9457029607147
100k-200seg-50L,AccQ-R,43,2027,Reduced-F1,0.1,0.6,0.0,97.47865796089172
100k-200seg-50L,AccQ-R,43,2025,Reduced-F1,0.1,0.7,0.0,100.15560989268124
100k-200seg-50L,AccQ-R,43,2026,Reduced-F1,0.1,0.7,0.0,98.52040698751807
