case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.2,0.1,0.16805963406370003,106.30689607933164
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.2,0.3,0.14094216775181923,107.83460992388427
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.2,0.3,0.14094216775181923,107.06357308663428
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.2,0.3,0.14094216775181923,108.05311310105026
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.3,0.01,0.2974810075969612,106.24940902926028
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.3,0.01,0.2974810075969612,106.60616005770862
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.3,0.01,0.2974810075969612,105.79044604673982
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.3,0.05,0.2315592903828198,107.51015180721879
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.3,0.05,0.2315592903828198,105.943693080917
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.3,0.05,0.2315592903828198,107.35753318294883
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.3,0.1,0.1855361596009975,107.31117986142635
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.3,0.1,0.1855361596009975,108.66598389111459
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.3,0.1,0.1855361596009975,106.8285689689219
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.3,0.3,0.14817765385381398,109.07903616316617
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.3,0.3,0.14817765385381398,106.90916585735977
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.3,0.3,0.14817765385381398,108.52153692394495
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.4,0.01,0.4837451235370611,106.23839683830738
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.4,0.01,0.4837451235370611,106.78301099687815
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.4,0.01,0.4837451235370611,105.41481198742986
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.4,0.05,0.2608695652173913,107.27351694367826
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.4,0.05,0.2608695652173913,106.24580108560622
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.4,0.05,0.2608695652173913,107.5483679305762
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.4,0.1,0.20239390642002175,106.04997118934989
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.4,0.1,0.20239390642002175,107.19833080656826
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.4,0.1,0.20239390642002175,105.97825096920133
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.4,0.3,0.15448504983388706,108.21682307869196
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.4,0.3,0.15448504983388706,106.7482780199498
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.4,0.3,0.15448504983388706,109.4734848011285
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.5,0.01,0.578538102643857,105.54033517837524
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.5,0.01,0.578538102643857,106.88955686055124
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.5,0.01,0.578538102643857,105.47229810617864
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.5,0.05,0.2913077525450274,107.17435902915895
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.5,0.05,0.2913077525450274,105.90986302122474
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.5,0.05,0.2913077525450274,107.37247415818274
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.5,0.1,0.218117854001759,105.89818097651005
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.5,0.1,0.218117854001759,106.99812602251768
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.5,0.1,0.218117854001759,106.06634500436485
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.5,0.3,0.16152844116369952,107.70176094956696
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.5,0.3,0.16152844116369952,106.24380712397397
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.5,0.3,0.16152844116369952,107.70241310819983
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.6,0.01,0.6246851385390428,105.35721108317375
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.6,0.01,0.6246851385390428,106.65981192141771
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.6,0.01,0.6246851385390428,105.5480029899627
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.6,0.05,0.32138228941684666,107.2534560225904
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.6,0.05,0.32138228941684666,105.83989508450031
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.6,0.05,0.32138228941684666,107.28714312426746
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.6,0.1,0.2364907819453274,106.3771159388125
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.6,0.1,0.2364907819453274,106.88759293407202
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.6,0.1,0.2364907819453274,105.95147497951984
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.6,0.3,0.16986301369863013,107.37566486932337
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.6,0.3,0.16986301369863013,106.4299161080271
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.6,0.3,0.16986301369863013,107.39298700354993
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.7,0.01,0.6769790718835305,105.43966386467218
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.7,0.01,0.6769790718835305,106.50500189512968
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.7,0.01,0.6769790718835305,105.5297099519521
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.7,0.05,0.34396671289875175,106.89244512468576
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.7,0.05,0.34396671289875175,105.9886699076742
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.7,0.05,0.34396671289875175,107.06890001893044
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.7,0.1,0.25067385444743934,106.15900997072458
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.7,0.1,0.25067385444743934,107.160700019449
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.7,0.1,0.25067385444743934,105.78888491727412
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.7,0.3,0.17617807246033626,107.33430203981698
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.7,0.3,0.17617807246033626,106.22194409370422
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.7,0.3,0.17617807246033626,107.4421948287636
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.8,0.01,0.7126436781609196,105.65557004883885
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.8,0.01,0.7126436781609196,106.47525498643517
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.8,0.01,0.7126436781609196,107.57307801395655
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.8,0.05,0.371072319201995,106.96842987090349
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.8,0.05,0.371072319201995,105.70044186897576
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.8,0.05,0.371072319201995,106.83551291003823
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.8,0.1,0.26907775768535264,105.8926940895617
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.8,0.1,0.26907775768535264,107.4370970018208
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.8,0.1,0.26907775768535264,105.85571895353496
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.8,0.3,0.18088986141502553,107.1927819866687
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.8,0.3,0.18088986141502553,106.1382731422782
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.8,0.3,0.18088986141502553,107.51069406978786
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.9,0.01,0.730844793713163,105.53971212357283
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.9,0.01,0.730844793713163,108.10114280320704
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.9,0.01,0.730844793713163,108.70274086482823
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.9,0.05,0.38790406673618355,107.71238780580461
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.9,0.05,0.38790406673618355,106.14419798366725
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.9,0.05,0.38790406673618355,107.51565592363477
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.9,0.1,0.2800150545728265,106.38243099674582
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.9,0.1,0.2800150545728265,107.8222959768027
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.9,0.1,0.2800150545728265,108.32818900234997
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,0.9,0.3,0.18707568518984158,108.00940007902682
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,0.9,0.3,0.18707568518984158,106.78053204901516
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,0.9,0.3,0.18707568518984158,108.33600489422679
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,1.0,0.01,0.7410358565737052,105.97233893349767
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,1.0,0.01,0.7410358565737052,107.48674790374935
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,1.0,0.01,0.7410358565737052,106.0748128220439
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,1.0,0.05,0.408118486012068,107.79361193999648
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,1.0,0.05,0.408118486012068,106.15547699853778
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,1.0,0.05,0.408118486012068,107.45571902953088
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,1.0,0.1,0.2983159582999198,107.3404480703175
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,1.0,0.1,0.2983159582999198,107.40918782539666
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,1.0,0.1,0.2983159582999198,107.4764218647033
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.05,1.0,0.3,0.19359875097580015,107.7846351545304
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.05,1.0,0.3,0.19359875097580015,108.06844593025744
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.05,1.0,0.3,0.19359875097580015,107.66471992246807
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.1,0.01,0.16924476797088261,108.04377496242523
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.1,0.01,0.16924476797088261,107.6432999689132
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.1,0.01,0.16924476797088261,108.37256885133684
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.1,0.05,0.15739369579014173,108.04919200018048
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.1,0.05,0.15739369579014173,112.35550604760647
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.1,0.05,0.15739369579014173,108.23905910365283
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.1,0.1,0.1478537360890302,108.30641118809581
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.1,0.1,0.1478537360890302,107.7769820112735
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.1,0.1,0.1478537360890302,109.23256888054311
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.1,0.3,0.12924545621442995,108.75121993012726
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.1,0.3,0.12924545621442995,108.85016387328506
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.1,0.3,0.12924545621442995,108.47787302918732
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.2,0.01,0.2141623488773748,107.88860497996211
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.2,0.01,0.2141623488773748,107.95504413545132
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.2,0.01,0.2141623488773748,107.99934598617256
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.2,0.05,0.18878457244354224,108.08040318079293
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.2,0.05,0.18878457244354224,109.9498150870204
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.2,0.05,0.18878457244354224,108.64181607030332
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.2,0.1,0.16559091920765637,108.07399405166507
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.2,0.1,0.16559091920765637,108.8775428943336
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.2,0.1,0.16559091920765637,108.43032808043063
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.2,0.3,0.14214749713412303,108.6454011965543
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.2,0.3,0.14214749713412303,109.13948295637965
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.2,0.3,0.14214749713412303,108.74296096153557
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.3,0.01,0.29867523083099157,107.71342203952372
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.3,0.01,0.29867523083099157,107.6700680423528
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.3,0.01,0.29867523083099157,107.76086314581335
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.3,0.05,0.22208955223880597,107.91220399551094
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.3,0.05,0.22208955223880597,108.05973713286221
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.3,0.05,0.22208955223880597,107.92778292670846
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.3,0.1,0.18181818181818182,107.98291279934347
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.3,0.1,0.18181818181818182,107.75216016918421
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.3,0.1,0.18181818181818182,108.51050517521799
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.3,0.3,0.14741430552803647,108.16601407714188
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.3,0.3,0.14741430552803647,108.75906888395548
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.3,0.3,0.14741430552803647,108.35664509795606
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.4,0.01,0.47178186429930247,107.77366394177079
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.4,0.01,0.47178186429930247,107.50145907513797
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.4,0.01,0.47178186429930247,108.40973001904786
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.4,0.05,0.25,107.6292940415442
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.4,0.05,0.25,108.1127601210028
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.4,0.05,0.25,108.40905085206032
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.4,0.1,0.19845292077887436,108.05383697152138
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.4,0.1,0.19845292077887436,109.002985060215
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.4,0.1,0.19845292077887436,108.14636410214007
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.4,0.3,0.15413300186451212,108.25658706016839
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.4,0.3,0.15413300186451212,108.40674606151879
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.4,0.3,0.15413300186451212,109.41308597102761
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.5,0.01,0.5507031828275352,107.3161419481039
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.5,0.01,0.5507031828275352,107.00891399756074
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.5,0.01,0.5507031828275352,107.19060013070703
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.5,0.05,0.2857142857142857,107.96239995397627
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.5,0.05,0.2857142857142857,107.76980384252965
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.5,0.05,0.2857142857142857,110.61313608661294
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.5,0.1,0.21515326778484672,107.71126998588443
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.5,0.1,0.21515326778484672,107.67993004992604
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.5,0.1,0.21515326778484672,108.02583093754947
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.5,0.3,0.16149337963967875,107.89932683110237
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.5,0.3,0.16149337963967875,108.8232861366123
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.5,0.3,0.16149337963967875,108.2872929982841
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.6,0.01,0.6029173419773096,107.13330400176346
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.6,0.01,0.6029173419773096,107.22025902941823
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.6,0.01,0.6029173419773096,107.30216186493635
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.6,0.05,0.3110367892976589,107.45898704044521
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.6,0.05,0.3110367892976589,107.89297986775637
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.6,0.05,0.3110367892976589,107.5483791064471
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.6,0.1,0.23213728549141965,108.53784205392003
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.6,0.1,0.23213728549141965,107.58557496592402
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.6,0.1,0.23213728549141965,108.32512681372464
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.6,0.3,0.1688989784335982,108.02794015035033
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.6,0.3,0.1688989784335982,108.12615812756121
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.6,0.3,0.1688989784335982,107.74912685155869
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.7,0.01,0.656084656084656,107.46811283752322
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.7,0.01,0.656084656084656,107.22722695209086
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.7,0.01,0.656084656084656,107.80552704818547
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.7,0.05,0.3401920438957476,107.45427384972572
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.7,0.05,0.3401920438957476,107.51482914201915
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.7,0.05,0.3401920438957476,107.71581903100014
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.7,0.1,0.2450592885375494,108.2373249810189
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.7,0.1,0.2450592885375494,107.73495701141655
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.7,0.1,0.2450592885375494,108.08030818589032
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.7,0.3,0.17330538085255065,110.62426515854895
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.7,0.3,0.17330538085255065,109.78140193037689
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.7,0.3,0.17330538085255065,109.29781198501587
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.8,0.01,0.6946778711484594,107.49615589156747
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.8,0.01,0.6946778711484594,107.10405604913831
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.8,0.01,0.6946778711484594,107.45806200429797
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.8,0.05,0.3599419448476052,107.69225796684623
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.8,0.05,0.3599419448476052,107.74484695866704
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.8,0.05,0.3599419448476052,107.92687581852078
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.8,0.1,0.2606867554309741,107.7406071126461
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.8,0.1,0.2606867554309741,107.48063400387764
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.8,0.1,0.2606867554309741,107.46634588576853
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.8,0.3,0.0,96.33595286868513
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.8,0.3,0.0,96.50838491506875
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.8,0.3,0.0,95.8957311231643
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.9,0.01,0.7099236641221374,108.00638794898987
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.9,0.01,0.7099236641221374,108.38056402280927
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.9,0.01,0.7099236641221374,107.20511199906468
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.9,0.05,0.38390092879256965,107.71548701450229
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.9,0.05,0.38390092879256965,107.38280112855136
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.9,0.05,0.38390092879256965,107.2375460062176
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.9,0.1,0.27575982209043737,107.66074387356639
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.9,0.1,0.27575982209043737,107.5502980966121
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.9,0.1,0.27575982209043737,107.4893360491842
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,0.9,0.3,0.0,96.27768700011075
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,0.9,0.3,0.0,96.41230991110206
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,0.9,0.3,0.0,96.26747691072524
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,1.0,0.01,0.7258536585365853,107.20698302611709
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,1.0,0.01,0.7258536585365853,106.27302201464772
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,1.0,0.01,0.7258536585365853,106.81658214889467
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,1.0,0.05,0.39850026780931974,107.10006998851895
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,1.0,0.05,0.39850026780931974,106.98476992547512
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,1.0,0.05,0.39850026780931974,107.07613499835134
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,1.0,0.1,0.2892690513219285,107.1965778246522
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,1.0,0.1,0.2892690513219285,106.97054490447044
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,1.0,0.1,0.2892690513219285,109.01246499270201
100k-100seg-100L,PreQ-NegP-R,51,2025,Reduced-F1,0.1,1.0,0.3,0.0,95.75846791267395
100k-100seg-100L,PreQ-NegP-R,51,2026,Reduced-F1,0.1,1.0,0.3,0.0,96.00736503489316
100k-100seg-100L,PreQ-NegP-R,51,2027,Reduced-F1,0.1,1.0,0.3,0.0,96.0646029561758
100k-10seg-100H,PreQ-NegP-R,52,2025,Reduced-F1,0.05,0.1,0.01,0.014213197969543147,113.19161090068519
100k-10seg-100H,PreQ-NegP-R,52,2026,Reduced-F1,0.05,0.1,0.01,0.014213197969543147,113.36851888336241
