case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50L,AccQ-R,42,2026,CCE2,0.1,0.8,0.528948373986706,54.27461885847151
100k-20seg-50L,AccQ-R,42,2027,CCE2,0.1,0.8,0.528948373986706,53.205691976472735
100k-20seg-50L,AccQ-R,42,2025,CCE2,0.1,0.9,0.7089624234707116,85.68263798952103
100k-20seg-50L,AccQ-R,42,2026,CCE2,0.1,0.9,0.7089624234707116,80.16833011060953
100k-20seg-50L,AccQ-R,42,2027,CCE2,0.1,0.9,0.7089624234707116,56.70321988873184
100k-20seg-50L,AccQ-R,42,2025,CCE2,0.1,1.0,0.8657077113137914,55.67698506638408
100k-20seg-50L,AccQ-R,42,2026,CCE2,0.1,1.0,0.8657077113137914,75.3606897778809
100k-20seg-50L,AccQ-R,42,2027,CCE2,0.1,1.0,0.8657077113137914,57.38325207494199
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,0.1,-0.7232870797324225,64.58272598683834
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,0.1,-0.7232870797324225,63.57837398536503
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,0.1,-0.7232870797324225,64.11087303422391
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,0.2,-0.541045120221898,62.108201906085014
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,0.2,-0.541045120221898,139.01654817163944
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,0.2,-0.541045120221898,63.40953218750656
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,0.3,-0.3557988987948111,63.53093287907541
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,0.3,-0.3557988987948111,64.49366710148752
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,0.3,-0.3557988987948111,63.562365947291255
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,0.4,-0.18069505004606398,65.61138690449297
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,0.4,-0.18069505004606398,62.525901943445206
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,0.4,-0.18069505004606398,62.644470017403364
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,0.5,-0.00281690266123607,63.669680152088404
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,0.5,-0.00281690266123607,118.2973759714514
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,0.5,-0.00281690266123607,64.10716194659472
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,0.6,0.17552167277434222,63.5010008700192
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,0.6,0.17552167277434222,62.773266807198524
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,0.6,0.17552167277434222,63.13019897788763
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,0.7,0.35691517207659945,62.070545041933656
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,0.7,0.35691517207659945,63.286456977948546
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,0.7,0.35691517207659945,63.11125913634896
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,0.8,0.5364571649060301,64.26220387220383
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,0.8,0.5364571649060301,63.22208605706692
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,0.8,0.5364571649060301,62.10989807732403
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,0.9,0.7230870236385073,62.98444606363773
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,0.9,0.7230870236385073,63.15690488554537
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,0.9,0.7230870236385073,61.681651044636965
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.05,1.0,0.9009536808038772,62.15382996015251
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.05,1.0,0.9009536808038772,65.13618002645671
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.05,1.0,0.9009536808038772,62.4998789280653
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,0.1,-0.6958699537006087,65.79262600280344
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,0.1,-0.6958699537006087,64.45801490917802
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,0.1,-0.6958699537006087,62.80316086485982
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,0.2,-0.5207358012687677,78.78546789288521
100k-200seg-50L,AccQ-R,43,2026,CCE2,0.1,0.2,-0.5207358012687677,63.08211199939251
100k-200seg-50L,AccQ-R,43,2027,CCE2,0.1,0.2,-0.5207358012687677,62.46891990303993
100k-200seg-50L,AccQ-R,43,2025,CCE2,0.1,0.3,-0.3426590005309722,67.6954910159111
