case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-200seg-50L,AccQ,43,2027,F1-PA,1.0,1.0,89.66855704784393
100k-20seg-50H,AccQ,44,2025,F1-PA,0.1,0.06934015018373542,96.5490909293294
100k-20seg-50H,AccQ,44,2026,F1-PA,0.1,0.06777493606138107,91.65997989475727
100k-20seg-50H,AccQ,44,2027,F1-PA,0.1,0.06529044647143543,97.42542286403477
100k-20seg-50H,AccQ,44,2025,F1-PA,0.2,0.1566412213740458,92.29342988692224
100k-20seg-50H,AccQ,44,2026,F1-PA,0.2,0.18880384211316223,96.31760185584426
100k-20seg-50H,AccQ,44,2027,F1-PA,0.2,0.12538795779019243,91.74048900604248
100k-20seg-50H,AccQ,44,2025,F1-PA,0.3,0.180666566128789,96.32819890975952
100k-20seg-50H,AccQ,44,2026,F1-PA,0.3,0.21386255924170616,91.55213111080229
100k-20seg-50H,AccQ,44,2027,F1-PA,0.3,0.23496708119970738,96.14639193750918
100k-20seg-50H,AccQ,44,2025,F1-PA,0.4,0.2311084975007351,91.65625018067658
100k-20seg-50H,AccQ,44,2026,F1-PA,0.4,0.270060396893874,96.62305703386664
100k-20seg-50H,AccQ,44,2027,F1-PA,0.4,0.27378390012914333,91.42065304331481
100k-20seg-50H,AccQ,44,2025,F1-PA,0.5,0.28383592968415033,96.52997506782413
100k-20seg-50H,AccQ,44,2026,F1-PA,0.5,0.29003711104767343,92.04314090311527
100k-20seg-50H,AccQ,44,2027,F1-PA,0.5,0.29270374057744275,96.57499101012945
100k-20seg-50H,AccQ,44,2025,F1-PA,0.6,0.28919112383679313,91.43041004426777
100k-20seg-50H,AccQ,44,2026,F1-PA,0.6,0.29070100143061517,96.25302883796394
100k-20seg-50H,AccQ,44,2027,F1-PA,0.6,0.2939160239931448,91.53548395261168
100k-20seg-50H,AccQ,44,2025,F1-PA,0.7,0.2905638665132336,96.43097314983606
100k-20seg-50H,AccQ,44,2026,F1-PA,0.7,0.3003725995987389,91.27928619273007
100k-20seg-50H,AccQ,44,2027,F1-PA,0.7,0.2953925649490455,96.40559880062938
100k-20seg-50H,AccQ,44,2025,F1-PA,0.8,0.30229184798375397,91.78261901251972
100k-20seg-50H,AccQ,44,2026,F1-PA,0.8,0.3040324920220482,96.38703311793506
100k-20seg-50H,AccQ,44,2027,F1-PA,0.8,0.3031005505650536,91.50422993116081
100k-20seg-50H,AccQ,44,2025,F1-PA,0.9,0.314208471012316,96.6306128539145
100k-20seg-50H,AccQ,44,2026,F1-PA,0.9,0.31490384615384615,92.2122539486736
100k-20seg-50H,AccQ,44,2027,F1-PA,0.9,0.31447861965491375,96.72842314466834
100k-20seg-50H,AccQ,44,2025,F1-PA,1.0,0.34656084656084657,90.93561605550349
100k-20seg-50H,AccQ,44,2026,F1-PA,1.0,0.34656084656084657,96.56084910966456
100k-20seg-50H,AccQ,44,2027,F1-PA,1.0,0.34656084656084657,91.35205391794443
100k-200seg-50H,AccQ,45,2025,F1-PA,0.1,0.3471505594527219,96.8004169408232
100k-200seg-50H,AccQ,45,2026,F1-PA,0.1,0.4016835016835017,91.56926698051393
100k-200seg-50H,AccQ,45,2027,F1-PA,0.1,0.36273777369116716,97.05799305811524
100k-200seg-50H,AccQ,45,2025,F1-PA,0.2,0.5355890241386425,92.7742759231478
100k-200seg-50H,AccQ,45,2026,F1-PA,0.2,0.5589386468764296,97.50259201973677
