case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.4,0.05,0.9096752078155798,89.16305098682642
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.4,0.05,0.9096752078155798,118.11782489530742
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.4,0.05,0.9096752078155798,92.36383717507124
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.4,0.1,0.8786524294346495,118.96014702506363
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.4,0.1,0.8786524294346495,90.64928977750242
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.4,0.1,0.8786524294346495,118.87370399199426
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.4,0.3,0.8390641056043,91.18127916008234
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.4,0.3,0.8390641056043,119.63088507764041
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.4,0.3,0.8390641056043,90.09578195400536
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.5,0.01,0.9751056402719088,117.84336995333433
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.5,0.01,0.9751056402719088,89.45054793730378
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.5,0.01,0.9751056402719088,118.12471505254507
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.5,0.05,0.9214409722222222,89.45188904181123
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.5,0.05,0.9214409722222222,117.93824401684105
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.5,0.05,0.9214409722222222,89.96817609295249
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.5,0.1,0.8883960329748504,119.14231395348907
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.5,0.1,0.8883960329748504,90.10075498372316
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.5,0.1,0.8883960329748504,118.32661204971373
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.5,0.3,0.846086402040491,91.50462807156146
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.5,0.3,0.846086402040491,119.22184797003865
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.5,0.3,0.846086402040491,90.53672291338444
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.6,0.01,0.9793790653688241,117.22626094706357
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.6,0.01,0.9793790653688241,89.27636104635894
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.6,0.01,0.9793790653688241,117.44121508672833
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.6,0.05,0.9310995131792466,89.79280898347497
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.6,0.05,0.9310995131792466,118.55145799927413
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.6,0.05,0.9310995131792466,89.5266099832952
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.6,0.1,0.8983581584292485,118.29432100057602
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.6,0.1,0.8983581584292485,90.06737801246345
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.6,0.1,0.8983581584292485,119.12736808881164
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.6,0.3,0.8537762406498833,91.43107384443283
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.6,0.3,0.8537762406498833,118.58837585896254
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.6,0.3,0.8537762406498833,92.85294497385621
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.7,0.01,0.9835533935603429,120.66383799538016
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.7,0.01,0.9835533935603429,89.30016402155161
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.7,0.01,0.9835533935603429,118.43617795966566
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.7,0.05,0.9373482272948033,69.82559012249112
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.7,0.05,0.9373482272948033,100.14304216019809
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.7,0.05,0.9373482272948033,69.81123192235827
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.7,0.1,0.9051760893664194,100.1203351188451
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.7,0.1,0.9051760893664194,69.9441519100219
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.7,0.1,0.9051760893664194,100.17900099046528
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.7,0.3,0.8592011008134688,71.31165312603116
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.7,0.3,0.8592011008134688,100.27088993228972
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.7,0.3,0.8592011008134688,70.08639606647193
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.8,0.01,0.986065954482118,118.49215207621455
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.8,0.01,0.986065954482118,88.8094799593091
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.8,0.01,0.986065954482118,117.95639898627996
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.8,0.05,0.9439331288070784,89.04250105842948
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.8,0.05,0.9439331288070784,118.19966603070498
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.8,0.05,0.9439331288070784,89.16207891888916
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.8,0.1,0.9130790073545224,118.17839299328625
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.8,0.1,0.9130790073545224,89.93261400610209
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.8,0.1,0.9130790073545224,118.04574611596763
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.8,0.3,0.8630432131387454,90.24868602864444
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.8,0.3,0.8630432131387454,119.68119605444372
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.8,0.3,0.8630432131387454,90.11836908757687
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.9,0.01,0.9872581845238095,117.93965706601739
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.9,0.01,0.9872581845238095,89.07948504202068
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.9,0.01,0.9872581845238095,117.86568188108504
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.9,0.05,0.9475986430994465,89.31051287800074
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.9,0.05,0.9475986430994465,118.24921704828739
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.9,0.05,0.9475986430994465,89.09100783057511
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.9,0.1,0.9173400164196517,119.1686000674963
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.9,0.1,0.9173400164196517,89.2849350348115
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.9,0.1,0.9173400164196517,118.53564879857004
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,0.9,0.3,0.8678412296120672,69.8782978579402
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,0.9,0.3,0.8678412296120672,99.87762197852135
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,0.9,0.3,0.8678412296120672,70.19343902356923
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,1.0,0.01,0.9879013494648674,117.16745793819427
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,1.0,0.01,0.9879013494648674,88.36521697230637
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,1.0,0.01,0.9879013494648674,117.95035097748041
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,1.0,0.05,0.9516338697386705,89.12583603523672
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,1.0,0.05,0.9516338697386705,118.3169069699943
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,1.0,0.05,0.9516338697386705,89.69341404736042
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,1.0,0.1,0.9238468233246301,118.99521597661078
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,1.0,0.1,0.9238468233246301,91.40315395779908
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,1.0,0.1,0.9238468233246301,118.89328504912555
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.05,1.0,0.3,0.8726211517119487,90.08416486904025
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.05,1.0,0.3,0.8726211517119487,119.51654707081616
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.05,1.0,0.3,0.8726211517119487,90.10816109366715
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.1,0.01,0.8532272325375774,119.40195201896131
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.1,0.01,0.8532272325375774,90.19513218663633
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.1,0.01,0.8532272325375774,119.38412999734282
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.1,0.05,0.8420259389997223,90.31014400534332
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.1,0.05,0.8420259389997223,119.32889698073268
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.1,0.05,0.8420259389997223,90.41355503723025
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.1,0.1,0.8319617524884395,120.0908210594207
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.1,0.1,0.8319617524884395,90.61163989827037
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.1,0.1,0.8319617524884395,119.11508184857666
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.1,0.3,0.7924260914065268,90.92266904190183
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.1,0.3,0.7924260914065268,119.54884510487318
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.1,0.3,0.7924260914065268,90.86323995143175
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.2,0.01,0.8860601001669449,119.1249331459403
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.2,0.01,0.8860601001669449,90.50830500200391
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.2,0.01,0.8860601001669449,118.81192098371685
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.2,0.05,0.8691202358046424,90.26917885057628
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.2,0.05,0.8691202358046424,118.93642600625753
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.2,0.05,0.8691202358046424,89.68568500131369
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.2,0.1,0.8499139276992674,119.85152284614742
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.2,0.1,0.8499139276992674,90.18613421358168
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.2,0.1,0.8499139276992674,119.28878887556493
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.2,0.3,0.8254276827371695,90.75482585467398
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.2,0.3,0.8254276827371695,119.99052506871521
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.2,0.3,0.8254276827371695,90.43203294277191
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.3,0.01,0.9239674457065762,118.40871185995638
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.3,0.01,0.9239674457065762,89.7296229377389
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.3,0.01,0.9239674457065762,118.7195829115808
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.3,0.05,0.8906695754321194,89.71135620959103
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.3,0.05,0.8906695754321194,119.0230359788984
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.3,0.05,0.8906695754321194,89.77869781665504
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.3,0.1,0.8637806168117829,119.36490214429796
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.3,0.1,0.8637806168117829,89.94567603804171
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.3,0.1,0.8637806168117829,119.2162858787924
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.3,0.3,0.8314729957310147,90.39200586266816
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.3,0.3,0.8314729957310147,120.57470600120723
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.3,0.3,0.8314729957310147,90.50851408392191
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.4,0.01,0.9622444817114626,118.36900399066508
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.4,0.01,0.9622444817114626,89.10385891795158
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.4,0.01,0.9622444817114626,118.07185900397599
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.4,0.05,0.9048674452305856,89.35200306586921
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.4,0.05,0.9048674452305856,119.23858104273677
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.4,0.05,0.9048674452305856,90.36640007980168
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.4,0.1,0.8760057767691356,119.50389202684164
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.4,0.1,0.8760057767691356,90.41623794473708
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.4,0.1,0.8760057767691356,119.11329999566078
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.4,0.3,0.8386994824793584,91.3432901725173
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.4,0.3,0.8386994824793584,119.61631593294442
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.4,0.3,0.8386994824793584,90.20038903690875
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.5,0.01,0.9722031414571599,117.72980587556958
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.5,0.01,0.9722031414571599,88.97999790497124
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.5,0.01,0.9722031414571599,117.96544608660042
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.5,0.05,0.9194456474664356,89.25369498319924
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.5,0.05,0.9194456474664356,118.11634711921215
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.5,0.05,0.9194456474664356,89.41838587634265
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.5,0.1,0.8866521884396926,118.97720606066287
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.5,0.1,0.8866521884396926,90.04393289797008
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.5,0.1,0.8866521884396926,118.87084296904504
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.5,0.3,0.8460526840154625,90.29780491255224
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.5,0.3,0.8460526840154625,120.10334013029933
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.5,0.3,0.8460526840154625,90.72493808344007
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.6,0.01,0.9774401473296501,117.96970409341156
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.6,0.01,0.9774401473296501,89.12196895107627
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.6,0.01,0.9774401473296501,117.49277403578162
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.6,0.05,0.927965731270216,89.45581503212452
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.6,0.05,0.927965731270216,119.08794892951846
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.6,0.05,0.927965731270216,90.24782106280327
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.6,0.1,0.8961208897893715,119.43400395102799
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.6,0.1,0.8961208897893715,90.10701812803745
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.6,0.1,0.8961208897893715,118.9409599173814
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.6,0.3,0.852918725643807,90.84472991526127
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.6,0.3,0.852918725643807,119.87545294687152
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.6,0.3,0.852918725643807,90.91823594644666
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.7,0.01,0.9819611470860314,118.04392305202782
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.7,0.01,0.9819611470860314,89.37236410565674
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.7,0.01,0.9819611470860314,120.9297759924084
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.7,0.05,0.9363560181713932,69.24309604801238
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.7,0.05,0.9363560181713932,100.66500678658485
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.7,0.05,0.9363560181713932,70.03756705671549
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.7,0.1,0.9025593061814472,100.77442810870707
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.7,0.1,0.9025593061814472,70.7324598915875
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.7,0.1,0.9025593061814472,100.77169816941023
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.7,0.3,0.8567738811090035,70.4795210622251
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.7,0.3,0.8567738811090035,99.81462499126792
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.7,0.3,0.8567738811090035,70.75327099300921
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.8,0.01,0.9848309133924016,117.97674209810793
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.8,0.01,0.9848309133924016,88.52783008478582
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.8,0.01,0.9848309133924016,117.57432692684233
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.8,0.05,0.9413381811732364,89.14739592000842
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.8,0.05,0.9413381811732364,117.77686793357134
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.8,0.05,0.9413381811732364,89.07144796103239
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.8,0.1,0.9095972579263067,119.26904995925725
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.8,0.1,0.9095972579263067,90.23079997859895
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.8,0.1,0.9095972579263067,118.72218898497522
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.8,0.3,0.0,83.09858478605747
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.8,0.3,0.0,112.1884798631072
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.8,0.3,0.0,83.12234887853265
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.9,0.01,0.9858827900065014,117.4440321046859
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.9,0.01,0.9858827900065014,88.5189101099968
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.9,0.01,0.9858827900065014,118.36314294487238
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.9,0.05,0.9467534784159829,89.325494132936
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.9,0.05,0.9467534784159829,118.24788386002183
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.9,0.05,0.9467534784159829,89.33949400670826
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.9,0.1,0.9157177363699103,119.12306281737983
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.9,0.1,0.9157177363699103,89.40942399203777
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.9,0.1,0.9157177363699103,118.58626711182296
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,0.9,0.3,0.0,83.25400506146252
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,0.9,0.3,0.0,112.47673095203936
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,0.9,0.3,0.0,83.06865696795285
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,1.0,0.01,0.9869369159964669,117.93960304930806
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,1.0,0.01,0.9869369159964669,89.8111299611628
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,1.0,0.01,0.9869369159964669,117.82339517958462
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,1.0,0.05,0.9497606585245828,89.41196301020682
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,1.0,0.05,0.9497606585245828,118.58392995782197
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,1.0,0.05,0.9497606585245828,89.0907640568912
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,1.0,0.1,0.9207216584265765,118.02785890176892
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,1.0,0.1,0.9207216584265765,90.66443308256567
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,1.0,0.1,0.9207216584265765,118.68336307816207
100k-100seg-100L,PreQ-NegP-R,51,2025,F1-PA,0.1,1.0,0.3,0.0,83.196388091892
100k-100seg-100L,PreQ-NegP-R,51,2026,F1-PA,0.1,1.0,0.3,0.0,111.89550114795566
100k-100seg-100L,PreQ-NegP-R,51,2027,F1-PA,0.1,1.0,0.3,0.0,83.38169008493423
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.1,0.01,0.31124982266988227,119.68820891343057
100k-10seg-100H,PreQ-NegP-R,52,2026,F1-PA,0.05,0.1,0.01,0.31124982266988227,89.95105908252299
100k-10seg-100H,PreQ-NegP-R,52,2027,F1-PA,0.05,0.1,0.01,0.31124982266988227,119.10585197620094
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.1,0.05,0.3096683133380381,90.02118487842381
100k-10seg-100H,PreQ-NegP-R,52,2026,F1-PA,0.05,0.1,0.05,0.3096683133380381,118.90726303681731
100k-10seg-100H,PreQ-NegP-R,52,2027,F1-PA,0.05,0.1,0.05,0.3096683133380381,89.62497697211802
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.1,0.1,0.3083192804946599,118.77247109077871
100k-10seg-100H,PreQ-NegP-R,52,2026,F1-PA,0.05,0.1,0.1,0.3083192804946599,89.80682399123907
100k-10seg-100H,PreQ-NegP-R,52,2027,F1-PA,0.05,0.1,0.1,0.3083192804946599,118.8138120342046
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.1,0.3,0.2826025459688826,89.84862198121846
100k-10seg-100H,PreQ-NegP-R,52,2026,F1-PA,0.05,0.1,0.3,0.2826025459688826,118.86670906096697
100k-10seg-100H,PreQ-NegP-R,52,2027,F1-PA,0.05,0.1,0.3,0.2826025459688826,90.22256499156356
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.2,0.01,0.31632064590542097,118.9930031541735
100k-10seg-100H,PreQ-NegP-R,52,2026,F1-PA,0.05,0.2,0.01,0.31632064590542097,89.74930108524859
100k-10seg-100H,PreQ-NegP-R,52,2027,F1-PA,0.05,0.2,0.01,0.31632064590542097,118.73712996020913
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.2,0.05,0.31455197132616486,89.69640894792974
100k-10seg-100H,PreQ-NegP-R,52,2026,F1-PA,0.05,0.2,0.05,0.31455197132616486,118.87941905297339
100k-10seg-100H,PreQ-NegP-R,52,2027,F1-PA,0.05,0.2,0.05,0.31455197132616486,89.77365191094577
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.2,0.1,0.3119135626954791,118.7117921654135
100k-10seg-100H,PreQ-NegP-R,52,2026,F1-PA,0.05,0.2,0.1,0.3119135626954791,90.40653798729181
100k-10seg-100H,PreQ-NegP-R,52,2027,F1-PA,0.05,0.2,0.1,0.3119135626954791,119.54334191977978
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.2,0.3,0.3072398823694161,89.94238800369203
100k-10seg-100H,PreQ-NegP-R,52,2026,F1-PA,0.05,0.2,0.3,0.3072398823694161,118.9873821567744
100k-10seg-100H,PreQ-NegP-R,52,2027,F1-PA,0.05,0.2,0.3,0.3072398823694161,89.9856009054929
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.3,0.01,0.3210418495756512,118.74125991016626
100k-10seg-100H,PreQ-NegP-R,52,2026,F1-PA,0.05,0.3,0.01,0.3210418495756512,89.6487080026418
100k-10seg-100H,PreQ-NegP-R,52,2027,F1-PA,0.05,0.3,0.01,0.3210418495756512,118.34565410390496
100k-10seg-100H,PreQ-NegP-R,52,2025,F1-PA,0.05,0.3,0.05,0.31954558695018936,90.04455804824829
