case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.5,0.3,0.2562234365513054,90.38532013073564
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.5,0.3,0.25649597325634405,91.02209005504847
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.6,0.01,0.27358184764991894,90.5319859739393
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.6,0.01,0.2737593253324684,90.71624209173024
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.6,0.01,0.27358184764991894,90.20105702802539
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.6,0.05,0.2730507926237464,91.34330996312201
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.6,0.05,0.2730507926237464,90.20357416011393
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.6,0.05,0.2730507926237464,90.29043302871287
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.6,0.1,0.2665403442286436,89.8615310434252
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.6,0.1,0.26696188518108493,91.4856749586761
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.6,0.1,0.26687747035573123,90.98637895658612
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.6,0.3,0.25770992366412215,90.91746481135488
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.6,0.3,0.25692541856925416,91.19878197088838
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.6,0.3,0.2571602681291895,90.89750703424215
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.7,0.01,0.27713019208668527,90.46094305813313
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.7,0.01,0.2773578705225107,90.32981307245791
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.7,0.01,0.27722121859090165,90.45862499624491
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.7,0.05,0.27681206953099374,90.1541318744421
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.7,0.05,0.27681206953099374,90.26004001498222
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.7,0.05,0.27681206953099374,90.71940905414522
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.7,0.1,0.26896112173358827,90.0229390244931
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.7,0.1,0.2687042343202802,90.72593902237713
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.7,0.1,0.269261445206572,90.56360111571848
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.7,0.3,0.2586576769843702,91.02592896670103
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.7,0.3,0.25778863775198535,90.40824207477272
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.7,0.3,0.2581039755351682,91.2427599541843
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.8,0.01,0.2809587217043941,90.76089202426374
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.8,0.01,0.2809587217043941,90.44325700961053
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.8,0.01,0.2809587217043941,90.77878296375275
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.8,0.05,0.28072509562614334,90.72177507914603
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.8,0.05,0.28072509562614334,90.27145500294864
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.8,0.05,0.28072509562614334,87.3770909383893
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.8,0.1,0.27138263665594853,90.07962397299707
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.8,0.1,0.27116465863453815,90.78629896976054
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.8,0.1,0.27138263665594853,90.35588405095041
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.8,0.3,0.2596124269455552,90.7948708627373
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.8,0.3,0.25853882677285955,90.75970412231982
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.8,0.3,0.2586973180076628,90.7593669835478
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.9,0.01,0.2847983802935718,90.21803503856063
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.9,0.01,0.28484643941950727,92.69025200046599
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.9,0.01,0.2847983802935718,90.75332013890147
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.9,0.05,0.28470231067633667,90.67696984857321
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.9,0.05,0.28470231067633667,90.26176994666457
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.9,0.05,0.28470231067633667,90.19603789784014
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.9,0.1,0.27367055771725035,91.07591211795807
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.9,0.1,0.27358184764991894,91.94426098838449
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.9,0.1,0.273626195493597,90.36587504670024
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,0.9,0.3,0.26013253197719216,90.84160393103957
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,0.9,0.3,0.25929339477726576,90.88419913314283
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,0.9,0.3,0.25937307928703135,91.18548012338579
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,1.0,0.01,0.2888432580424367,90.24870907887816
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,1.0,0.01,0.2888432580424367,90.71818995289505
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,1.0,0.01,0.2888432580424367,90.81637603230774
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,1.0,0.05,0.2888432580424367,90.46920901164412
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,1.0,0.05,0.2888432580424367,90.1478729210794
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,1.0,0.05,0.2888432580424367,90.98600107245147
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,1.0,0.1,0.275997383911053,90.41826194152236
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,1.0,0.1,0.2758169934640523,94.40040099434555
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,1.0,0.1,0.276132831670211,91.51249192655087
100k-10seg-100L,PreQ-NegP,50,2025,F1-PA,1.0,0.3,0.26113861386138615,90.72422282770276
100k-10seg-100L,PreQ-NegP,50,2026,F1-PA,1.0,0.3,0.2600523802187644,90.67346504889429
100k-10seg-100L,PreQ-NegP,50,2027,F1-PA,1.0,0.3,0.2602127331586249,90.93545097857714
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.1,0.01,0.853055812271467,91.45666495896876
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.1,0.01,0.8525419645008433,91.7554039042443
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.1,0.01,0.8533644183616046,91.4424320217222
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.1,0.05,0.843497953832095,72.07146985456347
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.1,0.05,0.843497953832095,91.6666779667139
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.1,0.05,0.843497953832095,91.93088207393885
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.1,0.1,0.8331698128016953,91.91254805773497
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.1,0.1,0.8339552971677731,92.39283995702863
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.1,0.1,0.8332025117739403,90.99888312630355
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.1,0.3,0.8026064224121113,92.13794698007405
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.1,0.3,0.7927381561847753,91.49702009744942
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.1,0.3,0.7765325250269214,72.14757706969976
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.2,0.01,0.8869485294117647,90.97494790330529
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.2,0.01,0.8861710564761865,91.01561713032424
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.2,0.01,0.8867632930955265,90.980791952461
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.2,0.05,0.8797447372783027,71.39777694828808
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.2,0.05,0.879234655843618,90.92873707413673
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.2,0.05,0.8792710706150342,91.54360298998654
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.2,0.1,0.8524734982332155,71.64992415346205
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.2,0.1,0.8532615248583256,91.53114794753492
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.2,0.1,0.8507654083513665,70.74355985969305
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.2,0.3,0.8261986301369864,72.01283890753984
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.2,0.3,0.8259093561563898,92.45446207933128
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.2,0.3,0.8258451005562687,71.56258984468877
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.3,0.01,0.9240478781284004,90.27805202640593
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.3,0.01,0.923605673018359,90.6230378895998
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.3,0.01,0.9237262324326676,89.50075600296259
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.3,0.05,0.8974846755442824,92.20598498359323
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.3,0.05,0.8993095268352608,90.61435796320438
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.3,0.05,0.8968022641828243,91.17012401111424
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.3,0.1,0.8670968795948375,90.80914501100779
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.3,0.1,0.8679476696647588,91.5025391150266
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.3,0.1,0.864519281671214,90.80655197612941
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.3,0.3,0.833104422556214,91.64679888635874
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.3,0.3,0.8331371163958873,91.00076789036393
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.3,0.3,0.8320595728003135,91.62092697806656
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.4,0.01,0.9657023289665211,89.47346592321992
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.4,0.01,0.9657023289665211,89.7931968793273
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.4,0.01,0.9657023289665211,89.77499301545322
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.4,0.05,0.9106897735072066,90.38642095401883
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.4,0.05,0.9120199329839334,90.24517680518329
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.4,0.05,0.9114326192418323,90.87622119113803
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.4,0.1,0.8792710706150342,90.79336212016642
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.4,0.1,0.8795989393437189,91.21471107937396
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.4,0.1,0.8772002313858359,90.18297307193279
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.4,0.3,0.8394622380387505,91.56858385540545
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.4,0.3,0.8392299482152034,91.60197502933443
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.4,0.3,0.8382358747581632,72.3904890473932
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.5,0.01,0.9761368338774197,70.57139603421092
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.5,0.01,0.976406199696454,89.69809208065271
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.5,0.01,0.9763612950699043,89.31030984967947
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.5,0.05,0.9225621414913958,70.8063249476254
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.5,0.05,0.9225621414913958,90.39695607498288
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.5,0.05,0.9199636001213329,90.73074581101537
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.5,0.1,0.8899228705566734,90.94084892421961
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.5,0.1,0.8892891551124702,91.28335700370371
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.5,0.1,0.8869855859619804,90.60546895489097
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.5,0.3,0.8470315991062879,91.25796495936811
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.5,0.3,0.8468288791384124,90.87016806006432
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.5,0.3,0.8444373732150671,91.91405097953975
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.6,0.01,0.980374047564073,89.99021886847913
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.6,0.01,0.9807816686685762,89.90437095053494
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.6,0.01,0.9801477377654663,90.99780092947185
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.6,0.05,0.9312628854673861,90.78572993166745
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.6,0.05,0.9303242769500438,89.99912301078439
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.6,0.05,0.9290215298442149,71.25879684463143
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.6,0.1,0.8983961745165249,90.52759199403226
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.6,0.1,0.8973329388393423,90.85827204398811
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.6,0.1,0.8956672151204489,90.49270581454039
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.6,0.3,0.8523708194483478,91.14544303156435
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.6,0.3,0.8519261637239165,91.09555301256478
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.6,0.3,0.8509018036072145,91.07949282042682
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.7,0.01,0.9841004959903583,89.66313884593546
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.7,0.01,0.9825519507566992,90.01783793792129
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.7,0.01,0.9820974233242356,89.57765297964215
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.7,0.05,0.937886552394416,90.1829618960619
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.7,0.05,0.9367691832502316,90.17692808993161
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.7,0.05,0.9346246973365617,72.57244409993291
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.7,0.1,0.9073812881993418,90.68003902211785
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.7,0.1,0.9038273234279876,71.34560286067426
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.7,0.1,0.9027512012586639,70.7520660944283
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.7,0.3,0.8584020701924632,91.8038550298661
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.7,0.3,0.8567047334651547,71.03227102197707
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.7,0.3,0.8558758314855875,72.09549099206924
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.8,0.01,0.9842373667130273,89.74211802706122
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.8,0.01,0.9852879751241472,90.13706212863326
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.8,0.01,0.983872462693484,90.37852892652154
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.8,0.05,0.9431782842418588,90.74314893223345
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.8,0.05,0.9425920170492386,90.51976492628455
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.8,0.05,0.939921193606942,90.61992401257157
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.8,0.1,0.9135111876075731,91.39298996888101
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.8,0.1,0.9121374865735769,91.78211097605526
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.8,0.1,0.9095582879910886,91.13643318414688
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.8,0.3,0.862867826369696,91.1436250898987
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.8,0.3,0.8623420935050164,70.98536309786141
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.8,0.3,0.86069893780913,91.80044708773494
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.9,0.01,0.9863408288422226,89.74733809009194
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.9,0.01,0.9856996935648621,89.70430796034634
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.9,0.01,0.9867992934833132,90.357851004228
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.9,0.05,0.9491661823221711,90.67744412459433
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.9,0.05,0.9462471028703868,89.75797891616821
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.9,0.05,0.9460362728933648,90.52954707294703
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.9,0.1,0.9182525951557093,91.46241401322186
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.9,0.1,0.9174589455488332,90.40453005582094
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.9,0.1,0.9149678920829203,90.00113396905363
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,0.9,0.3,0.8674866179054468,91.70566312968731
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,0.9,0.3,0.8667074913247601,91.38021478429437
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,0.9,0.3,0.8658591296545536,91.50149789638817
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,1.0,0.01,0.9874418604651163,89.62724194861948
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,1.0,0.01,0.9869369159964669,89.8205041885376
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,1.0,0.01,0.9872122762148338,89.66784388758242
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,1.0,0.05,0.949973151959907,90.3961241710931
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,1.0,0.05,0.9488268156424581,90.01543815247715
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,1.0,0.05,0.9501432151808091,90.0019221007824
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,1.0,0.1,0.9221213569039656,89.96318001300097
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,1.0,0.1,0.919764318516593,90.27675096876919
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,1.0,0.1,0.9210811748882815,90.55959200486541
100k-100seg-100L,PreQ-NegP,51,2025,F1-PA,1.0,0.3,0.8708314532999712,91.80212300270796
100k-100seg-100L,PreQ-NegP,51,2026,F1-PA,1.0,0.3,0.8697611536728256,91.35652193799615
100k-100seg-100L,PreQ-NegP,51,2027,F1-PA,1.0,0.3,0.8692625803545838,90.84772388450801
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.1,0.01,0.31124982266988227,90.594895882532
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.1,0.01,0.31107330214093293,90.70862410590053
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.1,0.01,0.31107330214093293,90.45066498219967
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.1,0.05,0.3096683133380381,90.7665400300175
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.1,0.05,0.3096683133380381,90.59528610669076
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.1,0.05,0.3096683133380381,90.48178303055465
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.1,0.1,0.30857946554149085,90.6961711589247
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.1,0.1,0.30836261419536193,92.6747820340097
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.1,0.1,0.30836261419536193,90.6497819814831
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.1,0.3,0.2745767534499929,90.49886697903275
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.1,0.3,0.23817812590658544,90.7177550252527
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.1,0.3,0.29382022471910113,90.97697981633246
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.2,0.01,0.31581977832157765,90.54434206336737
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.2,0.01,0.3157288818535041,90.68896807730198
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.2,0.01,0.31591072714182866,90.45475698076189
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.2,0.05,0.31455197132616486,90.78482980839908
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.2,0.05,0.31455197132616486,90.56563209742308
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.2,0.05,0.31455197132616486,90.5396630987525
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.2,0.1,0.3121798520204895,90.49601899459958
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.2,0.1,0.312046650547575,90.98970494233072
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.2,0.1,0.3117805883188859,90.33942804671824
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.2,0.3,0.3077570486744284,91.4264100138098
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.2,0.3,0.303328184243786,90.31424182467163
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.2,0.3,0.30320044918585065,90.86619084700942
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.3,0.01,0.32066647179187374,90.43943812139332
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.3,0.01,0.3207133460020465,91.3039359729737
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.3,0.01,0.32076023391812863,90.58420197106898
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.3,0.05,0.31959213401311,91.41806117258966
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.3,0.05,0.31959213401311,90.5922579113394
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.3,0.05,0.31959213401311,90.7876119017601
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.3,0.1,0.3155472457931828,90.60137299820781
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.3,0.1,0.31522988505747124,90.9198890440166
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.3,0.1,0.31500358937544864,90.32909595407546
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.3,0.3,0.3091011552550014,90.94799100421369
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.3,0.3,0.30823264962068,91.15713299252093
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.3,0.3,0.3041825095057034,90.55704693309963
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.4,0.01,0.3257125890736342,90.42961010709405
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.4,0.01,0.3257125890736342,90.9523400478065
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.4,0.01,0.3257125890736342,90.43017402291298
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.4,0.05,0.3247483718176436,90.33302706666291
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.4,0.05,0.3247483718176436,90.18284501507878
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.4,0.05,0.3247483718176436,90.74944700114429
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.4,0.1,0.3188953488372093,90.67217004485428
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.4,0.1,0.31861748475167007,90.35328100435436
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.4,0.1,0.3182939213695053,90.71759879589081
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.4,0.3,0.3103253182461103,90.77559900470078
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.4,0.3,0.3094499294781382,91.3789018522948
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.4,0.3,0.3050847457627119,91.38991613872349
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.5,0.01,0.33101991550995774,89.96898913756013
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.5,0.01,0.33092006033182503,90.93069192022085
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.5,0.01,0.330870155331021,90.29553411528468
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.5,0.05,0.33012338248570566,90.27125011198223
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.5,0.05,0.33012338248570566,90.02518886700273
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.5,0.05,0.33012338248570566,90.7650887966156
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.5,0.1,0.32245737801293356,90.19273589365184
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.5,0.1,0.32222059039506534,90.225137071684
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.5,0.1,0.3212298682284041,92.1708531677723
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.5,0.3,0.3117362887183859,90.7024908810854
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.5,0.3,0.31067686207873124,90.41074896231294
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.5,0.3,0.3064699205448354,91.15429106168449
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.6,0.01,0.3365030674846626,90.96222883090377
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.6,0.01,0.3363483059941745,90.85674001835287
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.6,0.01,0.3363998773382398,90.1959000620991
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.6,0.05,0.3356793145654835,90.34061199054122
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.6,0.05,0.3356793145654835,90.33921617083251
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.6,0.05,0.3356793145654835,90.92718898318708
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.6,0.1,0.3257125890736342,90.90903378091753
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.6,0.1,0.32494075829383884,90.42194904759526
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.6,0.1,0.3246042313951768,90.29306517913938
100k-10seg-100H,PreQ-NegP,52,2025,F1-PA,0.6,0.3,0.3130261092880582,90.62935295514762
100k-10seg-100H,PreQ-NegP,52,2026,F1-PA,0.6,0.3,0.3117805883188859,90.20640701055527
100k-10seg-100H,PreQ-NegP,52,2027,F1-PA,0.6,0.3,0.30791161796151106,90.60607897117734
