case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.5,0.01,0.11973443728346006,882.1551699656993
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.5,0.05,0.11532612905630192,884.8229988943785
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.5,0.05,0.11504386092455399,951.5257938764989
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.5,0.05,0.11856270248423773,884.0847350656986
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.5,0.1,0.09469407638656423,894.0528670791537
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.5,0.1,0.09269618594158602,888.0479240324348
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.5,0.1,0.09587886684635488,893.0804980918765
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.5,0.3,0.03860338890965709,904.8227169550955
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.5,0.3,0.03526376051305714,903.9870940614492
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.5,0.3,0.026537766687162557,970.8180879242718
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.6,0.01,0.12867228357668284,870.7865050528198
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.6,0.01,0.12655358820515197,869.7913528885692
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.6,0.01,0.12854915638026018,873.3681780286133
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.6,0.05,0.12638249604381754,880.3610790055245
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.6,0.05,0.12576233766164252,877.5859719607979
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.6,0.05,0.12813174460801952,880.9732720255852
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.6,0.1,0.10725271846282691,891.2033720407635
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.6,0.1,0.10622210312899072,947.5007280707359
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.6,0.1,0.10471805310687678,897.3988299258053
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.6,0.3,0.04958968980781625,901.7183932010084
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.6,0.3,0.0461512279108947,915.1801450643688
100k-20seg-50L,PreQ-NegP,42,2027,eTaPR,0.6,0.3,0.036559707939882356,903.9377688895911
100k-20seg-50L,PreQ-NegP,42,2025,eTaPR,0.7,0.01,0.12933462052409403,856.0846459586173
100k-20seg-50L,PreQ-NegP,42,2026,eTaPR,0.7,0.01,0.1296343026282969,857.5534648261964
