case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-10seg-100L,LowDisAccQ-R,50,2026,eTaPR,0.1,0.5,0.0,634.1741441283375
100k-10seg-100L,LowDisAccQ-R,50,2027,eTaPR,0.1,0.5,0.0,630.5134340655059
100k-10seg-100L,LowDisAccQ-R,50,2025,eTaPR,0.1,0.6,0.003981729200433551,632.5028298888355
100k-10seg-100L,LowDisAccQ-R,50,2026,eTaPR,0.1,0.6,0.003981729200433551,637.7307418733835
100k-10seg-100L,LowDisAccQ-R,50,2027,eTaPR,0.1,0.6,0.003981729200433551,699.7289080172777
100k-10seg-100L,LowDisAccQ-R,50,2025,eTaPR,0.1,0.7,0.02474538596851222,635.4984301142395
100k-10seg-100L,LowDisAccQ-R,50,2026,eTaPR,0.1,0.7,0.02474538596851222,634.9029371049255
100k-10seg-100L,LowDisAccQ-R,50,2027,eTaPR,0.1,0.7,0.02474538596851222,637.6428939402103
100k-10seg-100L,LowDisAccQ-R,50,2025,eTaPR,0.1,0.8,0.05828101893037134,631.1914189718664
100k-10seg-100L,LowDisAccQ-R,50,2026,eTaPR,0.1,0.8,0.05828101893037134,633.9004910551012
100k-10seg-100L,LowDisAccQ-R,50,2027,eTaPR,0.1,0.8,0.05828101893037134,630.0954441539943
100k-10seg-100L,LowDisAccQ-R,50,2025,eTaPR,0.1,0.9,0.10088412112934866,704.0412491187453
100k-10seg-100L,LowDisAccQ-R,50,2026,eTaPR,0.1,0.9,0.10088412112934866,625.4531580489129
100k-10seg-100L,LowDisAccQ-R,50,2027,eTaPR,0.1,0.9,0.10088412112934866,625.2889770548791
100k-10seg-100L,LowDisAccQ-R,50,2025,eTaPR,0.1,1.0,0.06669240986881132,585.2860619779676
100k-10seg-100L,LowDisAccQ-R,50,2026,eTaPR,0.1,1.0,0.06669240986881132,583.546387962997
100k-10seg-100L,LowDisAccQ-R,50,2027,eTaPR,0.1,1.0,0.06669240986881132,588.8460320420563
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,0.1,0.0,3073.8880280405283
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,0.1,0.0,3076.009954093024
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,0.1,0.0,3154.050753917545
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,0.2,0.0,3072.4302330054343
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,0.2,0.0,3071.09716697596
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,0.2,0.0,3101.828219136223
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,0.3,0.0,3081.562072969973
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,0.3,0.0,3069.5747390855104
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,0.3,0.0,3092.87488902919
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,0.4,0.0,3150.7239078637213
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,0.4,0.0,3081.420508911833
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,0.4,0.0,3086.382606998086
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,0.5,0.0031466172524913234,3113.0019738338888
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,0.5,0.0031466172524913234,3089.0898359939456
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,0.5,0.0031466172524913234,3099.803286837414
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,0.6,0.03610427898776483,3088.2000180426985
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,0.6,0.03610427898776483,3160.2731810417026
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,0.6,0.03610427898776483,3094.1408700309694
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,0.7,0.2015023584175683,3068.3738759253174
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,0.7,0.2015023584175683,3067.0136518310755
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,0.7,0.2015023584175683,3060.22696592845
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,0.8,0.4035413906456436,3002.579943044111
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,0.8,0.4035413906456436,3030.505108181387
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,0.8,0.4035413906456436,3091.1594259086996
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,0.9,0.5512703585748853,2821.3161469902843
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,0.9,0.5512703585748853,2823.48587596789
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,0.9,0.5512703585748853,2835.00890689902
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.05,1.0,0.8477101482951757,1884.6317329443991
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.05,1.0,0.8477101482951757,1884.8190740682185
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.05,1.0,0.8477101482951757,1875.4418299067765
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,0.1,0.0,3072.680950863287
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,0.1,0.0,3068.0049499496818
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,0.1,0.0,3160.913475090638
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,0.2,0.0,3086.1332688946277
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,0.2,0.0,3079.1285559535027
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,0.2,0.0,3085.159779060632
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,0.3,0.0,3118.5647749807686
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,0.3,0.0,3095.40574811399
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,0.3,0.0,3101.6380609944463
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,0.4,0.0,3153.0058458447456
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,0.4,0.0,3092.835972784087
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,0.4,0.0,3090.9265379887074
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,0.5,0.0,3097.3965749144554
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,0.5,0.0,3102.173466933891
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,0.5,0.0,3087.112994864583
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,0.6,0.04759286703448408,3105.4459689185023
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,0.6,0.04759286703448408,3161.372169153765
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,0.6,0.04759286703448408,3096.802306128666
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,0.7,0.209123010918206,3082.344847964123
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,0.7,0.209123010918206,3075.2345719374716
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,0.7,0.209123010918206,3088.0949629936367
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,0.8,0.4052838098396943,3014.565283898264
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,0.8,0.4052838098396943,3015.4474549926817
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,0.8,0.4052838098396943,3091.4781750179827
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,0.9,0.5494735153328018,2820.955122122541
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,0.9,0.5494735153328018,2821.2437939364463
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,0.9,0.5494735153328018,2819.407424889505
100k-100seg-100L,LowDisAccQ-R,51,2025,eTaPR,0.1,1.0,0.8432198594766238,1901.846338994801
100k-100seg-100L,LowDisAccQ-R,51,2026,eTaPR,0.1,1.0,0.8432198594766238,1901.4420760795474
100k-100seg-100L,LowDisAccQ-R,51,2027,eTaPR,0.1,1.0,0.8432198594766238,1903.0870869755745
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,0.1,0.0,662.2835779562593
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,0.1,0.0,665.6273531261832
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,0.1,0.0,731.4415730070323
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,0.2,0.0,657.3987568262964
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,0.2,0.0,659.8685928620398
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,0.2,0.0,661.3998650573194
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,0.3,0.0,660.6235650833696
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,0.3,0.0,665.5192030593753
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,0.3,0.0,661.3497419748455
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,0.4,0.0,727.0665580872446
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,0.4,0.0,660.4518471285701
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,0.4,0.0,660.4137208778411
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,0.5,0.0,660.9916668385267
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,0.5,0.0,657.7921209391207
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,0.5,0.0,662.0976149570197
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,0.6,0.0,660.3700290434062
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,0.6,0.0,756.8942110519856
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,0.6,0.0,661.8531979620457
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,0.7,0.0453812062890696,663.0920500028878
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,0.7,0.0453812062890696,666.2415508180857
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,0.7,0.0453812062890696,663.1827680394053
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,0.8,0.07171102988844999,656.7422151565552
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,0.8,0.07171102988844999,664.1288369428366
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,0.8,0.07171102988844999,659.3083199113607
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,0.9,0.1256776794823186,720.7222019787878
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,0.9,0.1256776794823186,651.0813389904797
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,0.9,0.1256776794823186,647.2893620375544
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.05,1.0,0.0496385319651302,594.2167059984058
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.05,1.0,0.0496385319651302,591.8213340919465
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.05,1.0,0.0496385319651302,594.4904871284962
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,0.1,0.0,661.3665069453418
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,0.1,0.0,654.7597339376807
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,0.1,0.0,725.8175369352102
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,0.2,0.0,666.8578768149018
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,0.2,0.0,657.6897951308638
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,0.2,0.0,662.2098141815513
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,0.3,0.0,661.8255130015314
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,0.3,0.0,657.1360651869327
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,0.3,0.0,657.1846681181341
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,0.4,0.0,726.9168370403349
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,0.4,0.0,662.5444521196187
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,0.4,0.0,661.5114999003708
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,0.5,0.0,657.1009589824826
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,0.5,0.0,662.0168020017445
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,0.5,0.0,662.7261920366436
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,0.6,0.0013886273393968235,659.6537779550999
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,0.6,0.0013886273393968235,662.2654581442475
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,0.6,0.0013886273393968235,735.7713500969112
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,0.7,0.03821874504156415,663.2807550486177
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,0.7,0.03821874504156415,666.0659699700773
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,0.7,0.03821874504156415,663.5111961513758
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,0.8,0.07449076076771934,661.1691988073289
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,0.8,0.07449076076771934,658.8400749024004
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,0.8,0.07449076076771934,663.9817098621279
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,0.9,0.12346657496382474,715.7640960067511
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,0.9,0.12346657496382474,649.2540498729795
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,0.9,0.12346657496382474,646.2287080939859
100k-10seg-100H,LowDisAccQ-R,52,2025,eTaPR,0.1,1.0,0.10270962113615438,602.7381010353565
100k-10seg-100H,LowDisAccQ-R,52,2026,eTaPR,0.1,1.0,0.10270962113615438,598.4970699064434
100k-10seg-100H,LowDisAccQ-R,52,2027,eTaPR,0.1,1.0,0.10270962113615438,600.2051010727882
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,0.1,0.0,3039.3427540548146
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,0.1,0.0,3041.299286065623
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,0.1,0.0,3114.7225711029023
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,0.2,0.001452286883032381,3048.5414881259203
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,0.2,0.001452286883032381,3047.2618129570037
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,0.2,0.001452286883032381,3060.706375166774
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,0.3,0.0014504613335847322,3058.1735929008573
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,0.3,0.0014504613335847322,3061.4739290904254
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,0.3,0.0014504613335847322,3061.2939910497516
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,0.4,0.001763798502115247,3144.2581289447844
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,0.4,0.001763798502115247,3058.654815191403
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,0.4,0.001763798502115247,3057.6750130858272
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,0.5,0.012748910050855064,3074.9346669763327
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,0.5,0.012748910050855064,3071.4284479618073
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,0.5,0.012748910050855064,3068.621473852545
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,0.6,0.07557958580108061,3078.048249008134
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,0.6,0.07557958580108061,3136.513311881572
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,0.6,0.07557958580108061,3062.7828028518707
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,0.7,0.18925652810856147,3032.449279911816
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,0.7,0.18925652810856147,3032.4281400535256
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,0.7,0.18925652810856147,3033.940057968721
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,0.8,0.36678336647859267,2998.9074079785496
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,0.8,0.36678336647859267,2989.8305328097194
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,0.8,0.36678336647859267,3045.4864918719977
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,0.9,0.526305832167276,2771.3019859511405
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,0.9,0.526305832167276,2769.2232308909297
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,0.9,0.526305832167276,2773.666103137657
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.05,1.0,0.8727681421399144,1627.491578925401
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.05,1.0,0.8727681421399144,1635.9966958407313
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.05,1.0,0.8727681421399144,1630.6350908707827
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,0.1,0.0,3053.461160045117
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,0.1,0.0,3053.286779206246
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,0.1,0.0,3044.524834025651
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,0.2,0.0,3136.3959559239447
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,0.2,0.0,3056.7776469979435
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,0.2,0.0,3058.9832270052284
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,0.3,0.0,3066.1754650063813
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,0.3,0.0,3067.7089309319854
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,0.3,0.0,3084.9446109496057
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,0.4,0.0018953098972866204,3056.7100439220667
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,0.4,0.0018953098972866204,3131.8050499539822
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,0.4,0.0018953098972866204,3056.840016040951
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,0.5,0.00941995432377563,3061.2632259726524
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,0.5,0.00941995432377563,3055.5408261716366
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,0.5,0.00941995432377563,3061.4333658013493
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,0.6,0.058638934357162796,3057.9409250058234
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,0.6,0.058638934357162796,3063.608526950702
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,0.6,0.058638934357162796,3134.1619971208274
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,0.7,0.19087182528018934,3041.196395177394
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,0.7,0.19087182528018934,3050.417721970007
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,0.7,0.19087182528018934,3055.5162457749248
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,0.8,0.36174600140337526,2992.5416212063283
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,0.8,0.36174600140337526,2990.7441809773445
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,0.8,0.36174600140337526,2994.4813300389796
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,0.9,0.5194405505462918,2794.7027708869427
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,0.9,0.5194405505462918,2862.057266989723
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,0.9,0.5194405505462918,2790.6213430687785
100k-100seg-100H,LowDisAccQ-R,53,2025,eTaPR,0.1,1.0,0.8626884493243051,1675.3979919012636
100k-100seg-100H,LowDisAccQ-R,53,2026,eTaPR,0.1,1.0,0.8626884493243051,1679.228336084634
100k-100seg-100H,LowDisAccQ-R,53,2027,eTaPR,0.1,1.0,0.8626884493243051,1668.6551428865641
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,0.1,0.0,430.49183883704245
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,0.1,0.0,425.1189180649817
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,0.1,0.0,427.16008401475847
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,0.2,0.0,427.5112198665738
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,0.2,0.0,495.0105049647391
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,0.2,0.0,427.8564548585564
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,0.3,0.0,427.743221167475
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,0.3,0.0,428.6170811392367
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,0.3,0.0,426.6208929475397
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,0.4,0.0,423.62236604094505
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,0.4,0.0,426.09278694726527
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,0.4,0.0,430.19103491678834
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,0.5,0.0,493.1132148485631
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,0.5,0.0,423.41065499931574
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,0.5,0.0,425.8986818604171
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,0.6,0.0,431.2680149450898
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,0.6,0.0,426.7595720011741
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,0.6,0.0,424.8096598312259
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,0.7,0.03761015978894092,424.4924138765782
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,0.7,0.03761015978894092,489.6033499389887
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,0.7,0.03761015978894092,429.3991238810122
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,0.8,0.057295821501911766,432.9575039446354
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,0.8,0.057295821501911766,427.5227449834347
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,0.8,0.057295821501911766,429.9242589622736
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,0.9,0.10489487120494582,426.3021720107645
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,0.9,0.10489487120494582,428.8041249383241
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,0.9,0.10489487120494582,484.17893005535007
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.05,1.0,0.020803164431629842,416.12420696765184
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.05,1.0,0.020803164431629842,412.10975288413465
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.05,1.0,0.020803164431629842,414.3834568094462
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.1,0.1,0.0,423.43050707131624
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.1,0.1,0.0,429.5576228760183
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.1,0.1,0.0,426.4721430372447
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.1,0.2,0.0,430.7025969028473
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.1,0.2,0.0,492.3359539825469
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.1,0.2,0.0,425.7380079943687
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.1,0.3,0.0,425.10313098318875
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.1,0.3,0.0,429.4109509792179
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.1,0.3,0.0,425.9910511318594
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.1,0.4,0.0,428.5432011820376
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.1,0.4,0.0,427.26103495806456
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.1,0.4,0.0,491.1777258384973
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.1,0.5,0.0,432.7827808447182
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.1,0.5,0.0,429.4153021182865
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.1,0.5,0.0,424.3745761923492
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.1,0.6,0.0,427.23945807665586
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.1,0.6,0.0,429.15042000822723
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.1,0.6,0.0,433.47852514125407
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.1,0.7,0.034537643918108395,491.06769496575
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.1,0.7,0.034537643918108395,424.8939498793334
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.1,0.7,0.034537643918108395,423.3318381011486
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.1,0.8,0.059103199230448614,425.57247704826295
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.1,0.8,0.059103199230448614,427.3662939667702
100k-2seg-500L,LowDisAccQ-R,54,2027,eTaPR,0.1,0.8,0.059103199230448614,430.0093420315534
100k-2seg-500L,LowDisAccQ-R,54,2025,eTaPR,0.1,0.9,0.10188357082181004,425.0830539967865
100k-2seg-500L,LowDisAccQ-R,54,2026,eTaPR,0.1,0.9,0.10188357082181004,433.2300329115242
