case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50L,AccQ-R,42,2026,eTaPR,0.1,0.8,0.02790232899383929,3305.8524699881673
100k-20seg-50L,AccQ-R,42,2027,eTaPR,0.1,0.8,0.02790232899383929,2986.0506281256676
100k-20seg-50L,AccQ-R,42,2025,eTaPR,0.1,0.9,0.021461082995340233,3207.531720865518
100k-20seg-50L,AccQ-R,42,2026,eTaPR,0.1,0.9,0.021461082995340233,3251.6003309283406
100k-20seg-50L,AccQ-R,42,2027,eTaPR,0.1,0.9,0.021461082995340233,3224.5886269956827
100k-20seg-50L,AccQ-R,42,2025,eTaPR,0.1,1.0,0.012746414548592398,3209.8295961041003
100k-20seg-50L,AccQ-R,42,2026,eTaPR,0.1,1.0,0.012746414548592398,2926.136046880856
100k-20seg-50L,AccQ-R,42,2027,eTaPR,0.1,1.0,0.012746414548592398,3025.870803045109
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,0.1,0.0023155123652291664,22597.26533293724
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,0.1,0.0023155123652291664,22525.0269791577
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,0.1,0.0023155123652291664,23140.2869829908
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,0.2,0.020943114325556903,23492.6515519619
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,0.2,0.020943114325556903,22404.125795932487
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,0.2,0.020943114325556903,23038.67513895966
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,0.3,0.0654740796124932,23209.765477105975
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,0.3,0.0654740796124932,24689.799800049514
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,0.3,0.0654740796124932,23448.79264011979
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,0.4,0.10597593957375258,23164.835243020207
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,0.4,0.10597593957375258,24031.550206942484
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,0.4,0.10597593957375258,23317.955548875034
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,0.5,0.14476932203632714,23491.651829099283
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,0.5,0.14476932203632714,23315.764567116275
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,0.5,0.14476932203632714,22899.121966212988
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,0.6,0.1888339760691342,23229.570406023413
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,0.6,0.1888339760691342,23879.407373955473
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,0.6,0.1888339760691342,23230.793117079884
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,0.7,0.2359412357644791,22808.504921849817
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,0.7,0.2359412357644791,22881.33350503631
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,0.7,0.2359412357644791,22784.267500974238
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,0.8,0.2562602223767036,20491.084200097248
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,0.8,0.2562602223767036,20352.690313011408
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,0.8,0.2562602223767036,20001.042257994413
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,0.9,0.22323882409980594,19112.864875933155
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,0.9,0.22323882409980594,18520.65416588448
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,0.9,0.22323882409980594,18617.37891077064
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.05,1.0,0.14093584746743648,17036.71034704894
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.05,1.0,0.14093584746743648,18161.043345928192
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.05,1.0,0.14093584746743648,17746.49813096039
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,0.1,0.002790450820447706,26263.849198818207
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,0.1,0.002790450820447706,27272.61479687877
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,0.1,0.002790450820447706,27180.119396885857
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,0.2,0.017709657542334733,22557.294589933008
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,0.2,0.017709657542334733,23002.19767796807
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,0.2,0.017709657542334733,22933.05103899911
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,0.3,0.06702169162469607,22990.303074009717
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,0.3,0.06702169162469607,23538.959481054917
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,0.3,0.06702169162469607,22924.60727901198
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,0.4,0.10659435470399602,23019.004286034033
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,0.4,0.10659435470399602,23173.518150113523
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,0.4,0.10659435470399602,22959.155678050593
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,0.5,0.1459403347616926,24057.25828721188
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,0.5,0.1459403347616926,23890.54940501228
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,0.5,0.1459403347616926,23465.84215783514
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,0.6,0.18829584529422858,23470.810170052573
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,0.6,0.18829584529422858,23313.284588977695
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,0.6,0.18829584529422858,23328.954751137644
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,0.7,0.235033818332524,22355.419002007693
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,0.7,0.235033818332524,22086.748049827293
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,0.7,0.235033818332524,22993.315821979195
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,0.8,0.2562599870836729,20098.593684844673
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,0.8,0.2562599870836729,19512.89493497461
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,0.8,0.2562599870836729,19481.526466086507
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,0.9,0.22379546724812294,18770.648390054703
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,0.9,0.22379546724812294,18463.410549098626
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,0.9,0.22379546724812294,18517.389939166605
100k-200seg-50L,AccQ-R,43,2025,eTaPR,0.1,1.0,0.14101051844527235,16961.303803138435
100k-200seg-50L,AccQ-R,43,2026,eTaPR,0.1,1.0,0.14101051844527235,16637.08207104355
100k-200seg-50L,AccQ-R,43,2027,eTaPR,0.1,1.0,0.14101051844527235,16794.006503885612
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,0.1,0.0,3100.8561099879444
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,0.1,0.0,3337.0728709269315
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,0.1,0.0,2998.004538938403
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,0.2,0.001509041659196099,3056.1303610447794
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,0.2,0.001509041659196099,3248.190494021401
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,0.2,0.001509041659196099,3072.2205170895904
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,0.3,0.009209544174006915,3241.7880741413683
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,0.3,0.009209544174006915,3083.8143669534475
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,0.3,0.009209544174006915,3047.6010360289365
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,0.4,0.015041547008460703,2900.736130075529
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,0.4,0.015041547008460703,3007.788743125275
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,0.4,0.015041547008460703,2817.413247888908
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,0.5,0.02109760178690751,2820.321114966646
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,0.5,0.02109760178690751,2977.1692529320717
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,0.5,0.02109760178690751,3087.9251670558006
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,0.6,0.027432516719501747,3003.4044990316033
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,0.6,0.027432516719501747,2990.8651739824563
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,0.6,0.027432516719501747,2954.649165039882
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,0.7,0.03503244335515827,2818.943507038057
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,0.7,0.03503244335515827,2922.5813280791044
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,0.7,0.03503244335515827,2892.0891978777945
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,0.8,0.03375124117457323,2945.385520113632
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,0.8,0.03375124117457323,2961.267998907715
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,0.8,0.03375124117457323,3032.404402969405
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,0.9,0.02549436256689737,2929.246423067525
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,0.9,0.02549436256689737,2964.946834836155
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,0.9,0.02549436256689737,2903.493080055341
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.05,1.0,0.012923814666927779,3005.981720983982
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.05,1.0,0.012923814666927779,3019.533773884177
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.05,1.0,0.012923814666927779,2963.113659992814
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,0.1,0.0,3395.1729289256036
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,0.1,0.0,3294.0800071228296
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,0.1,0.0,3465.3642650227994
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,0.2,0.0014172537102926342,3193.967109080404
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,0.2,0.0014172537102926342,2921.5787888970226
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,0.2,0.0014172537102926342,3166.36375291273
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,0.3,0.0073735614512825415,3009.6209899056703
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,0.3,0.0073735614512825415,3061.372177908197
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,0.3,0.0073735614512825415,2936.6500270552933
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,0.4,0.01545005727822712,3224.87530997023
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,0.4,0.01545005727822712,2989.635210018605
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,0.4,0.01545005727822712,3166.58850107342
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,0.5,0.021496485806919634,3254.9245371483266
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,0.5,0.021496485806919634,2945.782749215141
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,0.5,0.021496485806919634,3023.0723570566624
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,0.6,0.02735453586573446,2957.9773391596973
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,0.6,0.02735453586573446,3084.616558859125
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,0.6,0.02735453586573446,2969.462101114914
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,0.7,0.035114353897772635,2989.9748070165515
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,0.7,0.035114353897772635,2770.720015047118
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,0.7,0.035114353897772635,3036.566792987287
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,0.8,0.033780927829014304,2791.8257620185614
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,0.8,0.033780927829014304,2962.883356027305
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,0.8,0.033780927829014304,2958.8927910663188
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,0.9,0.02484127132088953,2941.1187008954585
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,0.9,0.02484127132088953,3143.0130309890956
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,0.9,0.02484127132088953,2955.231811152771
100k-20seg-50H,AccQ-R,44,2025,eTaPR,0.1,1.0,0.012904595241347818,2974.631967023015
100k-20seg-50H,AccQ-R,44,2026,eTaPR,0.1,1.0,0.012904595241347818,2836.7601830977947
100k-20seg-50H,AccQ-R,44,2027,eTaPR,0.1,1.0,0.012904595241347818,3088.966529117897
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,0.1,0.002284228976059422,22461.11129387282
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,0.1,0.002284228976059422,22470.73074686341
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,0.1,0.002284228976059422,22757.00692483224
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,0.2,0.018034666025549588,22609.038796043023
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,0.2,0.018034666025549588,23640.632626134902
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,0.2,0.018034666025549588,21643.587104044855
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,0.3,0.061465353415929014,20928.161184070632
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,0.3,0.061465353415929014,22464.580786181614
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,0.3,0.061465353415929014,23172.52134718001
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,0.4,0.11849689835028718,23231.527507072315
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,0.4,0.11849689835028718,22617.597691947594
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,0.4,0.11849689835028718,22702.601235127077
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,0.5,0.16055473345374696,22582.179555902258
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,0.5,0.16055473345374696,22839.42679897882
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,0.5,0.16055473345374696,21864.885988878086
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,0.6,0.20581891898253538,22120.837605092674
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,0.6,0.20581891898253538,22609.828147105873
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,0.6,0.20581891898253538,22764.871917897835
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,0.7,0.25717858741949085,22024.191867094487
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,0.7,0.25717858741949085,21606.34688194841
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,0.7,0.25717858741949085,21642.022718908265
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,0.8,0.28818564409906744,19201.343461871147
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,0.8,0.28818564409906744,19007.744322065264
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,0.8,0.28818564409906744,19228.026848984882
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,0.9,0.254766262007342,17482.894581044093
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,0.9,0.254766262007342,17591.150284046307
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,0.9,0.254766262007342,18049.98150211759
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.05,1.0,0.1500495039936139,16137.263756943867
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.05,1.0,0.1500495039936139,16454.89099691622
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.05,1.0,0.1500495039936139,16230.81192583777
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,0.1,0.003433087641518371,28089.84799706377
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,0.1,0.003433087641518371,27029.762697871774
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,0.1,0.003433087641518371,27712.701233802363
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,0.2,0.016331506239385656,22497.018704889342
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,0.2,0.016331506239385656,23281.436746940017
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,0.2,0.016331506239385656,23171.532855834812
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,0.3,0.06694198322566934,22531.929886201397
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,0.3,0.06694198322566934,23175.96616712399
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,0.3,0.06694198322566934,22682.183175114915
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,0.4,0.11824734923875665,22992.708961945027
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,0.4,0.11824734923875665,23978.504434926435
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,0.4,0.11824734923875665,23689.163154922426
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,0.5,0.1583505463423541,23252.50790012069
100k-200seg-50H,AccQ-R,45,2026,eTaPR,0.1,0.5,0.1583505463423541,23398.7098489888
100k-200seg-50H,AccQ-R,45,2027,eTaPR,0.1,0.5,0.1583505463423541,22700.386395910755
100k-200seg-50H,AccQ-R,45,2025,eTaPR,0.1,0.6,0.20555292688828422,23881.49287318811
