case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-200seg-50L,LowDisAccQ,43,2026,Aff-F1,0.6,0.7026776947963714,1417.669387999922
100k-200seg-50L,LowDisAccQ,43,2027,Aff-F1,0.6,0.7036407474759508,1424.0757459774613
100k-200seg-50L,LowDisAccQ,43,2025,Aff-F1,0.7,0.7295829105439463,1412.6168850343674
100k-200seg-50L,LowDisAccQ,43,2026,Aff-F1,0.7,0.7371365748279491,1412.866709055379
100k-200seg-50L,LowDisAccQ,43,2027,Aff-F1,0.7,0.7397518765935795,1420.7656430080533
100k-200seg-50L,LowDisAccQ,43,2025,Aff-F1,0.8,0.7724942038581147,1394.555342849344
100k-200seg-50L,LowDisAccQ,43,2026,Aff-F1,0.8,0.7831976819687789,1380.230959970504
100k-200seg-50L,LowDisAccQ,43,2027,Aff-F1,0.8,0.7800150257419441,1396.6238310094923
100k-200seg-50L,LowDisAccQ,43,2025,Aff-F1,0.9,0.8452540702293019,1318.9913069363683
100k-200seg-50L,LowDisAccQ,43,2026,Aff-F1,0.9,0.8472070616751773,1300.6321620196104
100k-200seg-50L,LowDisAccQ,43,2027,Aff-F1,0.9,0.8438496160524076,1320.8595260512084
100k-200seg-50L,LowDisAccQ,43,2025,Aff-F1,1.0,0.9992660426710421,689.2971850465983
100k-200seg-50L,LowDisAccQ,43,2026,Aff-F1,1.0,0.9993002362140205,700.0502068549395
100k-200seg-50L,LowDisAccQ,43,2027,Aff-F1,1.0,0.9992810800175667,695.9856941830367
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,0.1,0.6577750318153125,300.6875519640744
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,0.1,0.6535882371567932,300.1634490210563
100k-20seg-50H,LowDisAccQ,44,2027,Aff-F1,0.1,0.6542965732764361,301.7519419081509
100k-20seg-50H,LowDisAccQ,44,2025,Aff-F1,0.2,0.6597572949320635,298.55667194351554
100k-20seg-50H,LowDisAccQ,44,2026,Aff-F1,0.2,0.6620708643388801,297.82389500178397
