case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50L,LowDisAccQ-R,42,2026,Aff-F1,0.1,1.0,0.763706971627242,276.0878219269216
100k-20seg-50L,LowDisAccQ-R,42,2027,Aff-F1,0.1,1.0,0.763706971627242,278.27809005975723
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,0.1,0.5935915905921264,1407.5163081288338
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,0.1,0.5935915905921264,1402.160690864548
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,0.1,0.5935915905921264,1405.8895919006318
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,0.2,0.6128786418964756,1412.1610610745847
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,0.2,0.6128786418964756,1411.5881859324872
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,0.2,0.6128786418964756,1412.2981810942292
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,0.3,0.6353607802981546,1414.3164230044931
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,0.3,0.6353607802981546,1415.5684560537338
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,0.3,0.6353607802981546,1410.9676179941744
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,0.4,0.6512585146410333,1418.695188127458
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,0.4,0.6512585146410333,1419.1788109019399
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,0.4,0.6512585146410333,1415.3288241941482
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,0.5,0.6794112812513213,1417.6691048778594
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,0.5,0.6794112812513213,1414.5833761431277
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,0.5,0.6794112812513213,1417.5269189290702
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,0.6,0.7031273008919409,1421.6882588807493
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,0.6,0.7031273008919409,1412.8810069523752
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,0.6,0.7031273008919409,1422.9784170165658
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,0.7,0.7356232088941668,1407.41668199189
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,0.7,0.7356232088941668,1408.737889956683
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,0.7,0.7356232088941668,1404.6847741119564
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,0.8,0.7797490270372692,1392.8385318722576
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,0.8,0.7797490270372692,1390.900778118521
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,0.8,0.7797490270372692,1388.993367087096
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,0.9,0.8463479003138826,1308.682159986347
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,0.9,0.8463479003138826,1309.1511318925768
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,0.9,0.8463479003138826,1303.381250007078
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.05,1.0,0.9992770719540277,696.3668030221015
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.05,1.0,0.9992770719540277,698.4720269683748
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.05,1.0,0.9992770719540277,696.676614927128
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,0.1,0.5905308444758977,1403.3924019895494
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,0.1,0.5905308444758977,1403.6777089349926
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,0.1,0.5905308444758977,1402.745686005801
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,0.2,0.6052371960135033,1419.3553070072085
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,0.2,0.6052371960135033,1416.4431591052562
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,0.2,0.6052371960135033,1417.0981049537659
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,0.3,0.6339327403399145,1415.4788500163704
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,0.3,0.6339327403399145,1419.4444008171558
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,0.3,0.6339327403399145,1418.3211890049279
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,0.4,0.6511363236582449,1421.7693500686437
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,0.4,0.6511363236582449,1416.9815969653428
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,0.4,0.6511363236582449,1420.6792921759188
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,0.5,0.6769407289618912,1421.936295926571
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,0.5,0.6769407289618912,1424.4704218581319
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,0.5,0.6769407289618912,1420.219823019579
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,0.6,0.7040982370756761,1425.0808600336313
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,0.6,0.7040982370756761,1420.6344820559025
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,0.6,0.7040982370756761,1421.265291981399
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,0.7,0.7369019994056349,1416.6852529160678
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,0.7,0.7369019994056349,1419.6507018059492
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,0.7,0.7369019994056349,1415.0221049785614
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,0.8,0.7815627783297233,1390.9430569037795
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,0.8,0.7815627783297233,1389.0402540564537
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,0.8,0.7815627783297233,1392.2774991951883
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,0.9,0.8462588372052655,1301.2304101139307
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,0.9,0.8462588372052655,1298.6109480261803
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,0.9,0.8462588372052655,1298.7744179554284
100k-200seg-50L,LowDisAccQ-R,43,2025,Aff-F1,0.1,1.0,0.9949515698357227,728.3705291338265
100k-200seg-50L,LowDisAccQ-R,43,2026,Aff-F1,0.1,1.0,0.9949515698357227,726.2809770181775
100k-200seg-50L,LowDisAccQ-R,43,2027,Aff-F1,0.1,1.0,0.9949515698357227,726.6611389350146
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,0.1,0.654114953281329,412.50275704078376
100k-20seg-50H,LowDisAccQ-R,44,2026,Aff-F1,0.05,0.1,0.654114953281329,301.32791004143655
100k-20seg-50H,LowDisAccQ-R,44,2027,Aff-F1,0.05,0.1,0.654114953281329,300.9671620093286
100k-20seg-50H,LowDisAccQ-R,44,2025,Aff-F1,0.05,0.2,0.6552825473340265,301.2938511092216
