case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.4,0.3,0.6670986019922718,19.308362854644656
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.4,0.3,0.7015700128285205,19.13574105128646
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.5,0.01,0.6892764839324341,19.0931661054492
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.5,0.01,0.7018221308739577,19.23095597885549
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.5,0.01,0.665126377596117,19.14269686676562
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.5,0.05,0.7000739498112456,19.313554977998137
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.5,0.05,0.6882338029328566,19.04114382341504
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.5,0.05,0.6919366026055999,19.059993093833327
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.5,0.1,0.698554025291944,19.185581943020225
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.5,0.1,0.6892444922241419,19.34552611783147
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.5,0.1,0.7072482907153677,19.581071101129055
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.5,0.3,0.6513812083991736,19.644757034257054
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.5,0.3,0.6740548483004244,19.38132499344647
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.5,0.3,0.658003723465664,19.357350887730718
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.6,0.01,0.6941178295283245,19.101446960121393
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.6,0.01,0.7144439421967144,18.947358010336757
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.6,0.01,0.6730320255044371,19.23426892608404
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.6,0.05,0.7138536982619961,18.95714900456369
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.6,0.05,0.7058235181590882,19.17913998477161
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.6,0.05,0.6967497830479052,19.154560985043645
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.6,0.1,0.6999921277434298,19.451145082712173
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.6,0.1,0.6986632150161304,19.252089085057378
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.6,0.1,0.7033667121352022,19.08301981166005
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.6,0.3,0.6568913962737589,19.48364288546145
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.6,0.3,0.7132838824671013,19.12403292953968
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.6,0.3,0.6927970163379855,19.772295141592622
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.7,0.01,0.693704244412583,19.022747175768018
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.7,0.01,0.7210939057424375,18.959688022732735
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.7,0.01,0.6940422541531728,18.95370800048113
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.7,0.05,0.715172415092973,18.737015081569552
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.7,0.05,0.719720316505264,18.969782860949636
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.7,0.05,0.6991959933474546,19.006283953785896
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.7,0.1,0.7053731045158884,19.235661020502448
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.7,0.1,0.6938093882693871,19.18693701736629
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.7,0.1,0.7056341164814715,19.125166116282344
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.7,0.3,0.6768972817788945,19.177061039954424
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.7,0.3,0.6876498337178212,19.188601057976484
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.7,0.3,0.6644395605318076,19.19009885750711
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.8,0.01,0.6981628131552338,18.7783429864794
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.8,0.01,0.7211497675023052,18.747590016573668
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.8,0.01,0.6935700207509307,18.856626003980637
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.8,0.05,0.7124550412944956,18.812048947438598
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.8,0.05,0.7177610487148625,18.79088394343853
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.8,0.05,0.7235749954751757,18.765836022794247
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.8,0.1,0.7099477961977857,19.184863893315196
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.8,0.1,0.720093880110026,19.525598036125302
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.8,0.1,0.696160945884893,19.263110123574734
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.8,0.3,0.6777576386725928,19.295194884762168
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.8,0.3,0.6975813015088783,19.112003967165947
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.8,0.3,0.6873308503938971,19.37202480621636
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.9,0.01,0.7134672800252662,18.754101125523448
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.9,0.01,0.7205124066470986,18.751202151179314
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.9,0.01,0.6898362738586723,18.79852614365518
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.9,0.05,0.7340668801174058,18.781233113259077
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.9,0.05,0.7150093212525495,19.036684883758426
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.9,0.05,0.7059766155976436,18.617393914610147
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.9,0.1,0.7371632684610943,19.068456022068858
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.9,0.1,0.7007409926659213,18.89772596769035
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.9,0.1,0.6972317330274876,19.733563996851444
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,0.9,0.3,0.6929238775804318,19.290558993816376
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,0.9,0.3,0.6644318044749129,19.35233292169869
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,0.9,0.3,0.66443053507935,19.411440938711166
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,1.0,0.01,0.7102887857223472,18.275395967066288
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,1.0,0.01,0.7460756589924269,18.272065091878176
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,1.0,0.01,0.7112311174153668,18.019723007455468
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,1.0,0.05,0.7245182754507182,18.170590978115797
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,1.0,0.05,0.7407707101688166,18.32120888866484
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,1.0,0.05,0.7411533924570268,18.13984801992774
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,1.0,0.1,0.7089736928894801,18.949117977172136
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,1.0,0.1,0.7425071570191136,19.282969878986478
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,1.0,0.1,0.721013838282413,18.945996882393956
10k-2seg-50H,PreQ-NegP,60,2025,Aff-F1,1.0,0.3,0.6689765586091815,19.160741940140724
10k-2seg-50H,PreQ-NegP,60,2026,Aff-F1,1.0,0.3,0.685564539588359,19.490069011226296
10k-2seg-50H,PreQ-NegP,60,2027,Aff-F1,1.0,0.3,0.6669538958532778,19.380425103008747
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.1,0.01,0.7619765051316141,31.938744941726327
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.1,0.01,0.7529031160251844,32.61187090538442
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.1,0.01,0.7354698132553101,32.059009186923504
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.1,0.05,0.7187472317787198,32.186653930693865
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.1,0.05,0.7195836713216268,31.81841503828764
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.1,0.05,0.7331191513001813,32.239456893876195
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.1,0.1,0.7020150911058164,32.04149310477078
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.1,0.1,0.675707794353097,32.6793531421572
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.1,0.1,0.7243557386831506,32.19668800011277
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.1,0.3,0.6249948521686048,31.94003412500024
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.1,0.3,0.5928508330472168,31.70879208482802
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.1,0.3,0.6640158027121478,31.753959134221077
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.2,0.01,0.8042443503199143,32.28220879100263
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.2,0.01,0.8185358574706171,31.80071711540222
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.2,0.01,0.7946105039310695,31.26481198705733
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.2,0.05,0.7995302340813051,31.836503883823752
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.2,0.05,0.7871776824428148,32.150221057236195
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.2,0.05,0.7637130810886098,31.44644503481686
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.2,0.1,0.7399277965869702,32.883545849472284
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.2,0.1,0.7345544515472525,32.001070911064744
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.2,0.1,0.7565342514029244,32.10447099991143
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.2,0.3,0.6944764546844193,32.31618111021817
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.2,0.3,0.6874887635892462,31.97821299545467
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.2,0.3,0.6875882866163101,32.07866312004626
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.3,0.01,0.8441962439745895,31.007278943434358
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.3,0.01,0.860518853172569,31.146822962909937
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.3,0.01,0.8393439116642767,30.836311168968678
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.3,0.05,0.8198648440614145,31.523396028205752
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.3,0.05,0.8307140907992819,31.592480139806867
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.3,0.05,0.8439830424262341,31.65162610821426
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.3,0.1,0.7725075438697047,31.542070908471942
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.3,0.1,0.7741598234747603,32.422220101580024
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.3,0.1,0.7808916248156971,32.273112097755075
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.3,0.3,0.695739129565749,32.099592965096235
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.3,0.3,0.7202164699975684,31.845292076468468
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.3,0.3,0.6997760526538704,31.962291803210974
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.4,0.01,0.8911199264224302,29.143868014216423
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.4,0.01,0.8938901643248661,28.894344111904502
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.4,0.01,0.8907029800233471,29.102166881784797
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.4,0.05,0.8528846394773881,30.65074305050075
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.4,0.05,0.845984863112872,30.81707889214158
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.4,0.05,0.8522862640952565,30.513481935486197
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.4,0.1,0.7987046969851405,31.960378168150783
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.4,0.1,0.7973595994322148,32.16172195971012
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.4,0.1,0.792360952209194,31.901196110993624
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.4,0.3,0.7162472288077419,32.31064695864916
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.4,0.3,0.7176563594546528,32.0340630132705
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.4,0.3,0.7017662725258875,32.518632942810655
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.5,0.01,0.9275741959445384,26.287063024938107
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.5,0.01,0.9380476702603886,25.91282199136913
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.5,0.01,0.940667047824198,26.18780708871782
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.5,0.05,0.8612582010137906,30.05066397599876
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.5,0.05,0.8695946798214077,30.412284890189767
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.5,0.05,0.8504558109493353,30.0810388289392
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.5,0.1,0.8189270074179746,31.268647871911526
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.5,0.1,0.8171517993279204,31.674424186348915
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.5,0.1,0.8060564350306695,31.211978988721967
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.5,0.3,0.7284734922749103,32.05108689144254
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.5,0.3,0.7380790255103831,32.03042992390692
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.5,0.3,0.7347592795668876,31.846401980146766
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.6,0.01,0.9596979257969941,25.341965025290847
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.6,0.01,0.9645603925192666,25.1540238969028
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.6,0.01,0.9663983335988342,24.97242810204625
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.6,0.05,0.8757040977057786,29.24913400784135
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.6,0.05,0.8663942553912813,30.05808498710394
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.6,0.05,0.8832059930872793,29.726405162364244
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.6,0.1,0.8394852239796666,31.843999167904258
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.6,0.1,0.8344859099485188,31.20918688364327
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.6,0.1,0.833528426331758,32.04169706441462
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.6,0.3,0.7375881942156878,32.354874070733786
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.6,0.3,0.7561861697771269,32.382478937506676
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.6,0.3,0.7559762939966495,32.235438004136086
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.7,0.01,0.962632186759567,24.53314303420484
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.7,0.01,0.9590344059040012,25.311207864433527
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.7,0.01,0.9666813458941229,26.218771003186703
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.7,0.05,0.8816210001705441,29.64009204879403
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.7,0.05,0.8816747532396219,29.37043202109635
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.7,0.05,0.8844345720781509,29.579585883766413
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.7,0.1,0.8380954519779859,31.33033704943955
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.7,0.1,0.8314505269090723,31.272471183910966
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.7,0.1,0.8300931104774613,31.441607978194952
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.7,0.3,0.7761225051140985,31.92612691782415
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.7,0.3,0.7537105642717872,32.24081406369805
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.7,0.3,0.7411590169132619,32.29152294807136
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.8,0.01,0.9728736770633074,25.477304123342037
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.8,0.01,0.9691031828082136,25.08538099937141
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.8,0.01,0.9746549372849677,25.263468036428094
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.8,0.05,0.9019247947529673,29.240970965474844
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.8,0.05,0.8968787725164191,29.377575032413006
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.8,0.05,0.9013465300915926,29.196404851973057
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.8,0.1,0.8506818701206348,31.350519973784685
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.8,0.1,0.8474128314799025,31.136037781834602
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.8,0.1,0.8527723388085818,31.098034931346774
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.8,0.3,0.766746032245908,32.20130898989737
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.8,0.3,0.7786486519589885,32.34957600943744
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.8,0.3,0.7694988564430217,32.73305390030146
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.9,0.01,0.9696758830972966,24.85644305124879
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.9,0.01,0.9760468058422059,25.202861987054348
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.9,0.01,0.9699822830941139,25.24088998325169
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.9,0.05,0.8976609260566689,28.766517993062735
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.9,0.05,0.904150651716939,28.70331099256873
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.9,0.05,0.8980552981133515,29.126793146133423
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.9,0.1,0.8529481273533432,30.40013206191361
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.9,0.1,0.8574154596316261,30.911231879144907
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.9,0.1,0.8500591249974404,30.41737200692296
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,0.9,0.3,0.7716693683759084,32.01446309685707
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,0.9,0.3,0.7795851623770219,32.032555900514126
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,0.9,0.3,0.7745518084242626,33.00070506520569
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,1.0,0.01,0.9711084729758976,24.639272829517722
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,1.0,0.01,0.9801744378437808,24.93897802196443
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,1.0,0.01,0.9841568516801531,24.226957000792027
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,1.0,0.05,0.9057511850536619,28.442983981221914
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,1.0,0.05,0.9179703542798999,29.16337992064655
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,1.0,0.05,0.9223911410628556,27.891448000445962
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,1.0,0.1,0.8636749254694823,30.52786597982049
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,1.0,0.1,0.8765322798749818,30.426274053752422
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,1.0,0.1,0.8796890060127414,30.161593109369278
10k-20seg-50H,PreQ-NegP,61,2025,Aff-F1,1.0,0.3,0.7745295141316457,32.22981188446283
10k-20seg-50H,PreQ-NegP,61,2026,Aff-F1,1.0,0.3,0.7886104968412158,32.50095318071544
10k-20seg-50H,PreQ-NegP,61,2027,Aff-F1,1.0,0.3,0.7753704749241356,32.10706100799143
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.1,0.01,0.6757581512045677,21.454130997881293
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.1,0.01,0.6688535324993822,21.65342983789742
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.1,0.01,0.6534173356894584,21.423066034913063
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.1,0.05,0.6761156326375425,21.4189060498029
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.1,0.05,0.6833843461298278,21.462364122271538
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.1,0.05,0.6749106490371194,21.491559920832515
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.1,0.1,0.6685133460929903,21.336651174351573
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.1,0.1,0.6835091684099164,21.277739899232984
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.1,0.1,0.6787064535233114,21.413005888462067
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.1,0.3,0.697836930310587,21.401851903647184
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.1,0.3,0.6855393832277236,21.67656598612666
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.1,0.3,0.6308521351496416,21.172891138121486
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.2,0.01,0.7116684654086922,21.700426936149597
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.2,0.01,0.7163802972137053,21.4855819940567
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.2,0.01,0.6864117715180714,21.381926024332643
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.2,0.05,0.7165417370560676,21.658081095665693
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.2,0.05,0.7117575148844923,21.595384925603867
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.2,0.05,0.7221777463705024,21.238754969090223
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.2,0.1,0.6730147721480406,21.42973686568439
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.2,0.1,0.6967723722517544,21.292472956702113
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.2,0.1,0.6906855746292354,21.314896875992417
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.2,0.3,0.6758483145429212,21.1343199480325
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.2,0.3,0.6859257851766232,21.487361984327435
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.2,0.3,0.6170458942923573,21.40917000360787
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.3,0.01,0.7151516394575699,21.61223883740604
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.3,0.01,0.7325748416841122,21.51036891154945
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.3,0.01,0.6977741787321181,21.60733798518777
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.3,0.05,0.7128031406619011,21.318400045856833
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.3,0.05,0.727167629109268,21.771345054730773
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.3,0.05,0.7234034256835268,21.368382964283228
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.3,0.1,0.6956905721113975,21.492229076102376
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.3,0.1,0.7028216581967818,21.3695140555501
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.3,0.1,0.6702374599752399,21.405623061582446
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.3,0.3,0.6562198444407316,21.23926905915141
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.3,0.3,0.6672364204813455,21.759828086942434
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.3,0.3,0.6293197597826878,21.468662889674306
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.4,0.01,0.7232394649344376,21.925569977611303
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.4,0.01,0.7361964934920775,21.282485919073224
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.4,0.01,0.7199080788374984,21.141889039427042
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.4,0.05,0.731826140519654,21.36901207268238
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.4,0.05,0.738374259250192,21.545058814808726
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.4,0.05,0.738203732673028,21.33333100937307
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.4,0.1,0.7213971860997949,21.561893168836832
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.4,0.1,0.7389974492528222,21.61351591348648
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.4,0.1,0.7134451300670194,21.2762460578233
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.4,0.3,0.673585650277338,21.361659979447722
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.4,0.3,0.6770215568563995,21.354980999603868
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.4,0.3,0.6667570373656344,21.06525981798768
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.5,0.01,0.7355103877955521,21.212311927229166
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.5,0.01,0.7376740044579697,21.33651077747345
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.5,0.01,0.7211285766116043,21.071487106382847
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.5,0.05,0.737864043284703,21.794506115838885
10k-5seg-20L,PreQ-NegP,62,2026,Aff-F1,0.5,0.05,0.7442637290485822,21.562654990702868
10k-5seg-20L,PreQ-NegP,62,2027,Aff-F1,0.5,0.05,0.7113925120269967,21.177777089178562
10k-5seg-20L,PreQ-NegP,62,2025,Aff-F1,0.5,0.1,0.713892869090524,21.565148839727044
