case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.5,0.01,0.7431432326286067,30.31408181414008
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.5,0.01,0.7512402197525925,30.345513951033354
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.5,0.01,0.746304706095205,30.610335059463978
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.5,0.05,0.726773785105806,30.155849875882268
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.5,0.05,0.7346520232579331,30.493951169773936
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.5,0.05,0.7296732911616494,32.10965497419238
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.5,0.1,0.7060095239285117,30.391812091693282
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.5,0.1,0.7137548086954811,30.28190485201776
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.5,0.1,0.7085823723347756,30.417738016694784
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.5,0.3,0.6236000801568058,30.248343013226986
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.5,0.3,0.629339452197011,31.081314897164702
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.5,0.3,0.6240883775162472,30.17851896584034
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.6,0.01,0.7905322050717445,30.623635975643992
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.6,0.01,0.8047121588412988,30.28277982957661
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.6,0.01,0.7945579327999998,30.563393142074347
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.6,0.05,0.7748912871317992,30.2595270331949
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.6,0.05,0.7886891688305183,30.94549593515694
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.6,0.05,0.7784488723634791,30.288329115137458
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.6,0.1,0.7551919814244539,30.39796114899218
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.6,0.1,0.7682510156247254,30.294036958366632
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.6,0.1,0.7580041344723748,30.444048112258315
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.6,0.3,0.6771449546555094,30.292092822492123
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.6,0.3,0.6864905126308063,30.37880710326135
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.6,0.3,0.676514279222195,30.22583294659853
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.7,0.01,0.8451023207992494,30.42694297619164
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.7,0.01,0.8512943756400815,30.342717887833714
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.7,0.01,0.8440907299093893,30.56088602170348
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.7,0.05,0.8300771568231214,30.174553859978914
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.7,0.05,0.8354156532215675,30.49002494663
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.7,0.05,0.8282826067690405,30.400892021134496
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.7,0.1,0.8111546378532442,30.535327969118953
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.7,0.1,0.8160531169501147,30.44330794364214
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.7,0.1,0.8086929847415434,30.553664080798626
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.7,0.3,0.7363217276785093,31.132444040849805
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.7,0.3,0.7384310371421027,30.447626020759344
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.7,0.3,0.7307598673026732,30.100162839516997
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.8,0.01,0.8971823490261348,30.505291186273098
100k-20seg-50L,PreQ-NegP,42,2026,AUC-ROC,0.8,0.01,0.8978106654243636,30.238228850066662
100k-20seg-50L,PreQ-NegP,42,2027,AUC-ROC,0.8,0.01,0.8919847076352198,30.46002588234842
100k-20seg-50L,PreQ-NegP,42,2025,AUC-ROC,0.8,0.05,0.8826795968051748,29.906715964898467
