case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.1,0.01,0.5460977798933899,29.146563028916717
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.1,0.01,0.5460977798933899,27.694599935784936
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.1,0.01,0.5460977798933899,28.94291002303362
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.1,0.05,0.5246449677120315,27.71118888631463
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.1,0.05,0.5246449677120315,29.168042819947004
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.1,0.05,0.5246449677120315,27.646641014143825
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.1,0.1,0.505150290830811,29.321090783923864
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.1,0.1,0.505150290830811,27.87101804278791
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.1,0.1,0.505150290830811,28.89269101433456
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.1,0.3,0.4069005736490559,28.248141054064035
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.1,0.3,0.4069005736490559,29.87924707122147
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.1,0.3,0.4069005736490559,29.218198033049703
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.2,0.01,0.5970549585716416,29.222733108326793
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.2,0.01,0.5970549585716416,27.69708284176886
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.2,0.01,0.5970549585716416,28.972119092941284
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.2,0.05,0.5737725262598519,27.563486946746707
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.2,0.05,0.5737725262598519,29.282037867233157
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.2,0.05,0.5737725262598519,27.64669107273221
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.2,0.1,0.5529762042207411,29.47559696622193
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.2,0.1,0.5529762042207411,27.788182953372598
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.2,0.1,0.5529762042207411,29.471836052834988
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.2,0.3,0.4594604775888228,27.93840505182743
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.2,0.3,0.4594604775888228,29.817102942615747
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.2,0.3,0.4594604775888228,29.14323890581727
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.3,0.01,0.6481723265845811,29.15665809996426
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.3,0.01,0.6481723265845811,27.397637022659183
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.3,0.01,0.6481723265845811,29.1619838681072
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.3,0.05,0.6261670344465112,27.620668057352304
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.3,0.05,0.6261670344465112,29.280608985573053
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.3,0.05,0.6261670344465112,27.586553944274783
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.3,0.1,0.606769804546835,29.13725678808987
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.3,0.1,0.606769804546835,27.682207990437746
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.3,0.1,0.606769804546835,29.238798888400197
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.3,0.3,0.5154821950054744,28.64111098460853
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.3,0.3,0.5154821950054744,29.445905005559325
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.3,0.3,0.5154821950054744,29.07787705771625
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.4,0.01,0.6976061589092359,28.93694187514484
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.4,0.01,0.6976061589092359,27.485979022458196
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.4,0.01,0.6976061589092359,29.327718075364828
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.4,0.05,0.6824467224515022,27.765089878812432
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.4,0.05,0.6824467224515022,29.418716905638576
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.4,0.05,0.6824467224515022,27.556339045986533
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.4,0.1,0.6586661847262352,29.48637492954731
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.4,0.1,0.6586661847262352,27.53226808272302
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.4,0.1,0.6586661847262352,29.304088093340397
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.4,0.3,0.565730943912745,27.949707116931677
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.4,0.3,0.565730943912745,29.79337004944682
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.4,0.3,0.565730943912745,29.17912509292364
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.5,0.01,0.7497139178226309,29.000079026445746
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.5,0.01,0.7497139178226309,27.693582931533456
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.5,0.01,0.7497139178226309,29.062059009447694
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.5,0.05,0.7316400995827775,27.672857977449894
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.5,0.05,0.7316400995827775,29.013129882514477
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.5,0.05,0.7316400995827775,27.62748603709042
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.5,0.1,0.7084072310766502,29.18674796819687
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.5,0.1,0.7084072310766502,27.545164804905653
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.5,0.1,0.7084072310766502,29.260950163006783
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.5,0.3,0.6239025425256717,27.948800008744
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.5,0.3,0.6239025425256717,29.719096142798662
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.5,0.3,0.6239025425256717,29.5427730306983
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.6,0.01,0.7950035934483264,29.296186054125428
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.6,0.01,0.7950035934483264,27.59344899095595
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.6,0.01,0.7950035934483264,29.01421906426549
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.6,0.05,0.7820926600450735,27.586615877225995
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.6,0.05,0.7820926600450735,28.898260788992047
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.6,0.05,0.7820926600450735,27.535209897905588
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.6,0.1,0.7599298701290064,29.050777200609446
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.6,0.1,0.7599298701290064,27.846398064866662
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.6,0.1,0.7599298701290064,29.029930010437965
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.6,0.3,0.6774132322041215,28.583216946572065
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.6,0.3,0.6774132322041215,29.697309946641326
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.6,0.3,0.6774132322041215,29.14764010347426
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.7,0.01,0.8466988571053584,28.95277994684875
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.7,0.01,0.8466988571053584,27.563877869397402
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.7,0.01,0.8466988571053584,28.66750699467957
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.7,0.05,0.8306882949224615,27.413863921537995
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.7,0.05,0.8306882949224615,29.097526101395488
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.7,0.05,0.8306882949224615,27.506057173013687
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.7,0.1,0.8121107767011239,29.195865150541067
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.7,0.1,0.8121107767011239,29.202084988355637
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.7,0.1,0.8121107767011239,29.27511092275381
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.7,0.3,0.7329743469886918,29.30979896336794
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.7,0.3,0.7329743469886918,29.511582106351852
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.7,0.3,0.7329743469886918,29.211169108748436
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.8,0.01,0.8962211075886942,29.102836968377233
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.8,0.01,0.8962211075886942,27.491406071931124
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.8,0.01,0.8962211075886942,28.730394085869193
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.8,0.05,0.8817881116221211,27.608295902609825
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.8,0.05,0.8817881116221211,29.074989026412368
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.8,0.05,0.8817881116221211,28.09186722151935
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.8,0.1,0.8622330566242732,29.068138916045427
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.8,0.1,0.8622330566242732,29.169131070375443
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.8,0.1,0.8622330566242732,29.4770710170269
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.8,0.3,0.7855445820800866,29.322344111278653
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.8,0.3,0.7855445820800866,29.76109297014773
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.8,0.3,0.7855445820800866,29.271065024659038
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.9,0.01,0.9460212366789045,28.58906495384872
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.9,0.01,0.9460212366789045,27.349343989044428
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.9,0.01,0.9460212366789045,28.6981959361583
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.9,0.05,0.9324714287520629,27.95889717526734
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.9,0.05,0.9324714287520629,28.756711864843965
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.9,0.05,0.9324714287520629,27.569463942199945
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.9,0.1,0.9125070335167367,29.184367042034864
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.9,0.1,0.9125070335167367,30.51305515691638
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.9,0.1,0.9125070335167367,29.417818877846003
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,0.9,0.3,0.8405003434028919,29.4281670358032
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,0.9,0.3,0.8405003434028919,29.493034118786454
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,0.9,0.3,0.8405003434028919,29.190709115937352
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,1.0,0.01,0.9966566602050652,28.604319784790277
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,1.0,0.01,0.9966566602050652,27.735379058867693
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,1.0,0.01,0.9966566602050652,28.719701105728745
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,1.0,0.05,0.9826157173361414,27.571111917495728
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,1.0,0.05,0.9826157173361414,29.489937936887145
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,1.0,0.05,0.9826157173361414,27.723811799660325
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,1.0,0.1,0.9651248267811499,29.19513382948935
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,1.0,0.1,0.9651248267811499,28.878394048660994
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,1.0,0.1,0.9651248267811499,29.282114002853632
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.05,1.0,0.3,0.895801945428673,29.363693902269006
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.05,1.0,0.3,0.895801945428673,29.614850878715515
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.05,1.0,0.3,0.895801945428673,30.213466146960855
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.1,0.01,0.5460867193681345,27.964677894487977
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.1,0.01,0.5460867193681345,26.732618920505047
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.1,0.01,0.5460867193681345,28.202276909723878
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.1,0.05,0.5238374022191374,26.691685896366835
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.1,0.05,0.5238374022191374,28.084703953936696
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.1,0.05,0.5238374022191374,26.6827461309731
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.1,0.1,0.5042572762339151,28.17016700282693
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.1,0.1,0.5042572762339151,26.78631618618965
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.1,0.1,0.5042572762339151,28.37016014382243
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.1,0.3,0.4057368368808856,27.43553603067994
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.1,0.3,0.4057368368808856,28.580889105796814
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.1,0.3,0.4057368368808856,26.926697930321097
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.2,0.01,0.5969384389621664,28.116905828937888
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.2,0.01,0.5969384389621664,26.5674430411309
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.2,0.01,0.5969384389621664,28.1295208260417
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.2,0.05,0.5733471797761821,26.720981113612652
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.2,0.05,0.5733471797761821,28.102922020480037
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.2,0.05,0.5733471797761821,26.60712692886591
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.2,0.1,0.5514419033588657,28.388852952048182
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.2,0.1,0.5514419033588657,26.98757196776569
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.2,0.1,0.5514419033588657,28.716027969494462
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.2,0.3,0.4564310384204493,27.135608019307256
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.2,0.3,0.4564310384204493,28.466986026614904
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.2,0.3,0.4564310384204493,27.011160971596837
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.3,0.01,0.6481994037839272,28.14910002052784
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.3,0.01,0.6481994037839272,26.52855683118105
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.3,0.01,0.6481994037839272,27.935389894992113
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.3,0.05,0.624461911847894,26.622065110132098
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.3,0.05,0.624461911847894,28.389392187818885
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.3,0.05,0.624461911847894,26.707106037065387
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.3,0.1,0.6049814261790483,28.40368915349245
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.3,0.1,0.6049814261790483,26.733970968052745
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.3,0.1,0.6049814261790483,28.18304020911455
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.3,0.3,0.5118154315945508,27.098669903352857
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.3,0.3,0.5118154315945508,28.633153066039085
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.3,0.3,0.5118154315945508,26.980329072102904
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.4,0.01,0.6953073754206758,27.944126864895225
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.4,0.01,0.6953073754206758,26.407865108922124
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.4,0.01,0.6953073754206758,28.20739080198109
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.4,0.05,0.6808391221470358,26.69583191163838
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.4,0.05,0.6808391221470358,28.819925850257277
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.4,0.05,0.6808391221470358,26.68260084465146
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.4,0.1,0.6560534809139704,28.05979596450925
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.4,0.1,0.6560534809139704,26.797575876116753
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.4,0.1,0.6560534809139704,28.093803208321333
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.4,0.3,0.5601880942311657,27.02504303306341
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.4,0.3,0.5601880942311657,28.315134113654494
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.4,0.3,0.5601880942311657,27.051636949181557
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.5,0.01,0.7487292750120341,27.91382186114788
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.5,0.01,0.7487292750120341,26.49133512750268
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.5,0.01,0.7487292750120341,28.36328512057662
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.5,0.05,0.7307744715462421,26.668721111491323
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.5,0.05,0.7307744715462421,27.98371808603406
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.5,0.05,0.7307744715462421,26.678794994950294
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.5,0.1,0.7062327707422535,28.12192915007472
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.5,0.1,0.7062327707422535,26.76596399396658
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.5,0.1,0.7062327707422535,27.91437297128141
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.5,0.3,0.6185833938791654,27.177884010598063
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.5,0.3,0.6185833938791654,28.47107802517712
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.5,0.3,0.6185833938791654,27.076805010437965
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.6,0.01,0.7949495421699725,27.857855893671513
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.6,0.01,0.7949495421699725,26.56298386864364
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.6,0.01,0.7949495421699725,27.968739857897162
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.6,0.05,0.7804255917478627,26.72215481288731
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.6,0.05,0.7804255917478627,27.74463198147714
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.6,0.05,0.7804255917478627,26.717782020568848
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.6,0.1,0.7566460284518585,28.120983857661486
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.6,0.1,0.7566460284518585,26.752036064863205
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.6,0.1,0.7566460284518585,28.214317047968507
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.6,0.3,0.6702947674820543,27.210460044443607
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.6,0.3,0.6702947674820543,28.83378299884498
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.6,0.3,0.6702947674820543,27.155429823324084
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.7,0.01,0.8458141425370261,28.391854837536812
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.7,0.01,0.8458141425370261,26.729811914265156
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.7,0.01,0.8458141425370261,27.897594030946493
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.7,0.05,0.8285586919351492,26.91782801412046
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.7,0.05,0.8285586919351492,27.92958985082805
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.7,0.05,0.8285586919351492,26.83765208348632
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.7,0.1,0.808922039783458,28.165799099951982
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.7,0.1,0.808922039783458,26.605030987411737
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.7,0.1,0.808922039783458,28.316708048805594
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.7,0.3,0.7247085827644859,27.162438025698066
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.7,0.3,0.7247085827644859,28.413653140887618
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.7,0.3,0.7247085827644859,27.13182708248496
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.8,0.01,0.8952766753373607,28.086998965591192
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.8,0.01,0.8952766753373607,26.606154162436724
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.8,0.01,0.8952766753373607,27.98678306862712
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.8,0.05,0.8800412189139585,26.72793692909181
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.8,0.05,0.8800412189139585,28.1851040199399
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.8,0.05,0.8800412189139585,26.601263089105487
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.8,0.1,0.8587568283145053,28.476984007284045
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.8,0.1,0.8587568283145053,26.702951872721314
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.8,0.1,0.8587568283145053,28.10940402559936
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.8,0.3,0.7765348416932892,27.00585499405861
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.8,0.3,0.7765348416932892,28.579544043168426
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.8,0.3,0.7765348416932892,27.029547141864896
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.9,0.01,0.9452446611649278,27.7473209425807
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.9,0.01,0.9452446611649278,26.35532896965742
100k-500seg-20H,PreQ-NegP-R,49,2027,AUC-ROC,0.1,0.9,0.01,0.9452446611649278,27.79348590411246
100k-500seg-20H,PreQ-NegP-R,49,2025,AUC-ROC,0.1,0.9,0.05,0.9306211596429139,26.564002968370914
100k-500seg-20H,PreQ-NegP-R,49,2026,AUC-ROC,0.1,0.9,0.05,0.9306211596429139,28.32192904315889
