case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.5,0.01,-0.0882674865814854,230.82937905564904
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.5,0.01,-0.0882674865814854,232.0437890011817
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.5,0.01,-0.0882674865814854,239.55703107640147
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.5,0.05,-0.0894534278798136,228.5898900590837
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.5,0.05,-0.0894534278798136,283.7144599761814
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.5,0.05,-0.0894534278798136,235.73328601196408
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.5,0.1,-0.0901176357888004,227.98744915053248
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.5,0.1,-0.0901176357888004,232.41710499860343
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.5,0.1,-0.0901176357888004,229.25060498528185
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.5,0.3,-0.0947477374121828,227.59683290496469
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.5,0.3,-0.0947477374121828,374.6884160209447
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.5,0.3,-0.0947477374121828,291.9747841078788
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.6,0.01,0.2123932514320188,240.8003390301019
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.6,0.01,0.2123932514320188,239.92564296349883
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.6,0.01,0.2123932514320188,243.34220681339505
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.6,0.05,0.2094060183759357,240.98605080507696
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.6,0.05,0.2094060183759357,239.2192950937897
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.6,0.05,0.2094060183759357,353.5333429463208
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.6,0.1,0.207184655985072,274.4984799064696
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.6,0.1,0.207184655985072,238.1706910673529
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.6,0.1,0.207184655985072,235.7510798610747
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.6,0.3,0.1872696821747784,239.25635498017076
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.6,0.3,0.1872696821747784,237.47249995358288
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.6,0.3,0.1872696821747784,276.31266810931265
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.7,0.01,0.4320193405220352,237.5940920319408
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.7,0.01,0.4320193405220352,236.3481849897653
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.7,0.01,0.4320193405220352,238.6345909908414
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.7,0.05,0.4226100195559787,236.1424388363957
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.7,0.05,0.4226100195559787,236.87020502984524
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.7,0.05,0.4226100195559787,306.0043230652809
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.7,0.1,0.4111339169588092,238.3289989084005
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.7,0.1,0.4111339169588092,316.2130769342184
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.7,0.1,0.4111339169588092,236.7729600518942
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.7,0.3,0.3372949124747412,236.9874739088118
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.7,0.3,0.3372949124747412,317.2166070435196
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.7,0.3,0.3372949124747412,245.3401491511613
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.8,0.01,0.5956223918943702,241.083875996992
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.8,0.01,0.5956223918943702,238.7523918878287
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.8,0.01,0.5956223918943702,310.2104130666703
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.8,0.05,0.5800192677665648,232.8736949712038
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.8,0.05,0.5800192677665648,224.9358189292252
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.8,0.05,0.5800192677665648,224.76564114913344
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.8,0.1,0.5586258359395084,234.1864740010351
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.8,0.1,0.5586258359395084,252.25577014498413
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.8,0.1,0.5586258359395084,232.28052211925387
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.8,0.3,0.4301996565370051,233.3175241947174
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.8,0.3,0.4301996565370051,231.26147710718212
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.8,0.3,0.4301996565370051,234.3558301217854
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.9,0.01,0.7205474935838779,229.12911791354415
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.9,0.01,0.7205474935838779,227.7891919948161
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.9,0.01,0.7205474935838779,228.6236989311874
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.9,0.05,0.6976315586799233,234.31596788577733
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.9,0.05,0.6976315586799233,228.43303298577663
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.9,0.05,0.6976315586799233,237.09866520948708
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.9,0.1,0.6664226504052959,283.46965508535504
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.9,0.1,0.6664226504052959,231.8196569103748
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.9,0.1,0.6664226504052959,226.8935451284051
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,0.9,0.3,0.4926688089218891,226.6742179635912
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,0.9,0.3,0.4926688089218891,226.84784792363644
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,0.9,0.3,0.4926688089218891,231.99887294322247
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,1.0,0.01,0.822736068025981,372.9949330445379
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,1.0,0.01,0.822736068025981,274.19787808321416
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,1.0,0.01,0.822736068025981,306.64899898692966
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,1.0,0.05,0.7942060819282644,256.1149450484663
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,1.0,0.05,0.7942060819282644,240.9992259927094
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,1.0,0.05,0.7942060819282644,238.6238849721849
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,1.0,0.1,0.75479581080772,238.84380818344653
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,1.0,0.1,0.75479581080772,239.36622287146747
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,1.0,0.1,0.75479581080772,238.99246007204056
SWAT,PreQ-NegP-R,42,2025,CCE,0.05,1.0,0.3,0.5419881350663074,238.7135021854192
SWAT,PreQ-NegP-R,42,2026,CCE,0.05,1.0,0.3,0.5419881350663074,243.2881649583578
SWAT,PreQ-NegP-R,42,2027,CCE,0.05,1.0,0.3,0.5419881350663074,240.36312801763412
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.1,0.01,-7.703793038941508,238.2324708160013
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.1,0.01,-7.703793038941508,239.1198661644012
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.1,0.01,-7.703793038941508,240.1526819448918
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.1,0.05,-12.126646269234946,238.8945820275694
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.1,0.05,-12.126646269234946,239.2285969108343
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.1,0.05,-12.126646269234946,237.43672901764512
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.1,0.1,-75.40863785390431,239.02777000330389
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.1,0.1,-75.40863785390431,239.11108495667577
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.1,0.1,-75.40863785390431,238.56100114062428
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.1,0.3,1.854352097854396,238.93835302442312
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.1,0.3,1.854352097854396,238.5843140073121
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.1,0.3,1.854352097854396,237.9261690657586
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.2,0.01,-2.8372234127548213,238.35984081961212
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.2,0.01,-2.8372234127548213,238.32068196497855
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.2,0.01,-2.8372234127548213,239.66315505094823
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.2,0.05,-3.276473954719048,238.0691170692444
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.2,0.05,-3.276473954719048,238.2591289933771
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.2,0.05,-3.276473954719048,238.561401842162
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.2,0.1,-4.243363475991272,242.0777261722833
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.2,0.1,-4.243363475991272,229.66703493148088
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.2,0.1,-4.243363475991272,230.2747331559658
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.2,0.3,3.187967082166192,227.31064399704337
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.2,0.3,3.187967082166192,226.5014878939837
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.2,0.3,3.187967082166192,225.06128600798547
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.3,0.01,-1.2827621186943734,228.2722480595112
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.3,0.01,-1.2827621186943734,226.22057399712503
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.3,0.01,-1.2827621186943734,242.2460971865803
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.3,0.05,-1.36506717975515,231.7997319623828
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.3,0.05,-1.36506717975515,233.8963900692761
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.3,0.05,-1.36506717975515,232.73529391735792
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.3,0.1,-1.5035403057167132,233.21900912560525
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.3,0.1,-1.5035403057167132,241.6668189689517
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.3,0.1,-1.5035403057167132,228.67406206205487
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.3,0.3,-9.293994582056731,229.09341100603345
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.3,0.3,-9.293994582056731,243.68413514457643
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.3,0.3,-9.293994582056731,225.7580300793052
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.4,0.01,-0.5233634437865671,232.1145259775221
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.4,0.01,-0.5233634437865671,234.76738412864503
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.4,0.01,-0.5233634437865671,231.12328606657684
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.4,0.05,-0.5338940926706419,247.2865050658584
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.4,0.05,-0.5338940926706419,363.9493719674647
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.4,0.05,-0.5338940926706419,240.37246382795277
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.4,0.1,-0.5570716932414839,237.56880615837872
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.4,0.1,-0.5570716932414839,237.65654093585908
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.4,0.1,-0.5570716932414839,239.20576483942568
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.4,0.3,-0.8190133299406815,322.1839040052146
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.4,0.3,-0.8190133299406815,237.49818303622305
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.4,0.3,-0.8190133299406815,235.329793067649
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.5,0.01,-0.076253191748665,235.3209180291742
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.5,0.01,-0.076253191748665,232.8504191245884
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.5,0.01,-0.076253191748665,297.1597539726645
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.5,0.05,-0.0779873763505495,232.1806091349572
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.5,0.05,-0.0779873763505495,230.79692712053657
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.5,0.05,-0.0779873763505495,232.18587692826983
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.5,0.1,-0.0792245870571534,233.4621420595795
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.5,0.1,-0.0792245870571534,232.43967909365887
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.5,0.1,-0.0792245870571534,233.83658798411489
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.5,0.3,-0.0823610639567085,230.7000278960913
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.5,0.3,-0.0823610639567085,233.75042295083404
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.5,0.3,-0.0823610639567085,232.27353300899267
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.6,0.01,0.2130394578542428,232.17035504058003
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.6,0.01,0.2130394578542428,232.13850404135883
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.6,0.01,0.2130394578542428,232.00018191710117
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.6,0.05,0.2090267147897357,232.2506301570684
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.6,0.05,0.2090267147897357,230.4911380633712
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.6,0.05,0.2090267147897357,230.9289739932865
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.6,0.1,0.2073622283137647,231.9160019978881
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.6,0.1,0.2073622283137647,229.5842641033232
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.6,0.1,0.2073622283137647,232.0299199782312
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.6,0.3,0.1868276698474781,232.02532506547868
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.6,0.3,0.1868276698474781,226.1868719942868
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.6,0.3,0.1868276698474781,218.0103228893131
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.7,0.01,0.4247772281558056,218.6098659876734
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.7,0.01,0.4247772281558056,217.9251899942756
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.7,0.01,0.4247772281558056,221.1927268654108
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.7,0.05,0.414667647960496,220.3706088475883
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.7,0.05,0.414667647960496,229.1301698423922
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.7,0.05,0.414667647960496,219.43278796970844
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.7,0.1,0.4027704633644153,219.19955988414583
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.7,0.1,0.4027704633644153,218.17155578173697
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.7,0.1,0.4027704633644153,218.0130539927632
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.7,0.3,0.3286573998527731,219.0534609835595
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.7,0.3,0.3286573998527731,221.2026799097657
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.7,0.3,0.3286573998527731,231.49175103753805
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.8,0.01,0.5808612027301512,227.40819305181503
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.8,0.01,0.5808612027301512,225.8072509430349
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.8,0.01,0.5808612027301512,283.65512611344457
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.8,0.05,0.5655226927978463,225.75197997502983
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.8,0.05,0.5655226927978463,220.5781501252204
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.8,0.05,0.5655226927978463,219.8138451203704
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.8,0.1,0.5441427495130675,218.82696799002588
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.8,0.1,0.5441427495130675,226.16608790121973
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.8,0.1,0.5441427495130675,371.88570387661457
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.8,0.3,0.4165872752524453,237.02243901789188
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.8,0.3,0.4165872752524453,231.612540083006
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.8,0.3,0.4165872752524453,232.73669509217143
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.9,0.01,0.7009894361447535,233.09547104872763
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.9,0.01,0.7009894361447535,312.46797321364284
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.9,0.01,0.7009894361447535,232.7557341195643
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.9,0.05,0.6782035249871974,231.69331182725728
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.9,0.05,0.6782035249871974,263.4038901887834
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.9,0.05,0.6782035249871974,235.2811461314559
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.9,0.1,0.6478170224408002,232.18193999491632
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.9,0.1,0.6478170224408002,233.3168478216976
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.9,0.1,0.6478170224408002,233.47527207806704
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,0.9,0.3,0.4759330619591283,317.1214770991355
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,0.9,0.3,0.4759330619591283,234.4317741226405
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,0.9,0.3,0.4759330619591283,235.8518240507692
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,1.0,0.01,0.7991117520941753,220.1078978832811
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,1.0,0.01,0.7991117520941753,216.2364311516285
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,1.0,0.01,0.7991117520941753,224.51523691415787
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,1.0,0.05,0.7713099730102886,219.3381879478693
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,1.0,0.05,0.7713099730102886,247.1376690082252
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,1.0,0.05,0.7713099730102886,257.2334508877248
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,1.0,0.1,0.7323499824206177,231.9500830490142
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,1.0,0.1,0.7323499824206177,292.2299108467996
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,1.0,0.1,0.7323499824206177,230.8993579354137
SWAT,PreQ-NegP-R,42,2025,CCE,0.1,1.0,0.3,0.5225894068086612,232.6746599283069
SWAT,PreQ-NegP-R,42,2026,CCE,0.1,1.0,0.3,0.5225894068086612,232.58373979479077
SWAT,PreQ-NegP-R,42,2027,CCE,0.1,1.0,0.3,0.5225894068086612,229.5229451265186
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.1,0.01,-8.505741014202835,162.43922291323543
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.1,0.01,-8.505741014202835,163.94779994152486
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.1,0.01,-8.505741014202835,165.57418182492256
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.1,0.05,-14.06325559608436,165.14911083504558
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.1,0.05,-14.06325559608436,165.0198430288583
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.1,0.05,-14.06325559608436,166.21262207627296
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.1,0.1,69.16837240749459,165.38254520855844
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.1,0.1,69.16837240749459,165.37561709992588
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.1,0.1,69.16837240749459,162.78825793415308
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.1,0.3,1.9083563305008335,156.19210107252002
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.1,0.3,1.9083563305008335,163.73977484181523
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.1,0.3,1.9083563305008335,157.69345895387232
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.2,0.01,-3.0941826885435573,159.6608441323042
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.2,0.01,-3.0941826885435573,158.6280649062246
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.2,0.01,-3.0941826885435573,159.15741585195065
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.2,0.05,-3.8652093379851937,160.50960496068
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.2,0.05,-3.8652093379851937,165.35647003911436
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.2,0.05,-3.8652093379851937,158.4009078796953
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.2,0.1,-5.3309988921461215,158.61313487403095
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.2,0.1,-5.3309988921461215,159.30335386656225
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.2,0.1,-5.3309988921461215,159.44055281579494
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.2,0.3,3.0753513941207284,161.40987095423043
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.2,0.3,3.0753513941207284,168.88711811043322
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.2,0.3,3.0753513941207284,165.4651891440153
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.3,0.01,-1.3580827482202595,165.39063886739314
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.3,0.01,-1.3580827482202595,165.00416211783886
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.3,0.01,-1.3580827482202595,164.0552009921521
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.3,0.05,-1.5356296103620282,165.79804802313447
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.3,0.05,-1.5356296103620282,159.90120102651417
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.3,0.05,-1.5356296103620282,161.83863184414804
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.3,0.1,-1.680362616365215,218.0531150661409
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.3,0.1,-1.680362616365215,180.2691731136292
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.3,0.1,-1.680362616365215,160.25568707846105
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.3,0.3,-16.75043314824767,158.22245297022164
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.3,0.3,-16.75043314824767,159.26837688311934
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.3,0.3,-16.75043314824767,164.55238382332027
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.4,0.01,-0.5793746365230084,166.1804341711104
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.4,0.01,-0.5793746365230084,158.96598692052066
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.4,0.01,-0.5793746365230084,161.36805503629148
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.4,0.05,-0.6078825558865171,168.16226299852133
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.4,0.05,-0.6078825558865171,159.33888591825962
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.4,0.05,-0.6078825558865171,283.7041080929339
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.4,0.1,-0.6300594718589738,246.54467217624187
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.4,0.1,-0.6300594718589738,169.35748304240406
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.4,0.1,-0.6300594718589738,167.23018512129784
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.4,0.3,-0.9098573689364808,169.46598002687097
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.4,0.3,-0.9098573689364808,168.02534507587552
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.4,0.3,-0.9098573689364808,169.61025795899332
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.5,0.01,-0.114909694556937,169.46812509559095
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.5,0.01,-0.114909694556937,168.7574160750955
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.5,0.01,-0.114909694556937,185.4100788477808
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.5,0.05,-0.1037448012149541,205.36756003275516
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.5,0.05,-0.1037448012149541,175.5151750985533
NIPS_TS_Creditcard,PreQ-NegP-R,42,2027,CCE,0.05,0.5,0.05,-0.1037448012149541,167.83731081523
NIPS_TS_Creditcard,PreQ-NegP-R,42,2025,CCE,0.05,0.5,0.1,-0.1167850093509324,168.92162384465337
NIPS_TS_Creditcard,PreQ-NegP-R,42,2026,CCE,0.05,0.5,0.1,-0.1167850093509324,168.96763304248452
