case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-20seg-50H,AccQ,44,2025,CCE,0.1,-0.7413291815811114,54.054797161370516
100k-20seg-50H,AccQ,44,2026,CCE,0.1,-0.746510914129096,56.44908593967557
100k-20seg-50H,AccQ,44,2027,CCE,0.1,-0.7408512887694976,54.07834192737937
100k-20seg-50H,AccQ,44,2025,CCE,0.2,-0.5356883488612771,55.31352385878563
100k-20seg-50H,AccQ,44,2026,CCE,0.2,-0.5502400990949341,54.96727186255157
100k-20seg-50H,AccQ,44,2027,CCE,0.2,-0.5563539474208925,54.998834850266576
100k-20seg-50H,AccQ,44,2025,CCE,0.3,-0.3682578884755156,54.774336982518435
100k-20seg-50H,AccQ,44,2026,CCE,0.3,-0.37765440406263906,54.73477696068585
100k-20seg-50H,AccQ,44,2027,CCE,0.3,-0.3776143003663673,54.38808514736593
100k-20seg-50H,AccQ,44,2025,CCE,0.4,-0.1721333339425106,53.87289612554014
100k-20seg-50H,AccQ,44,2026,CCE,0.4,-0.2016125830695833,54.1524370200932
100k-20seg-50H,AccQ,44,2027,CCE,0.4,-0.18503183654646826,53.916197968646884
100k-20seg-50H,AccQ,44,2025,CCE,0.5,0.013130770717503612,110.57302099652588
100k-20seg-50H,AccQ,44,2026,CCE,0.5,-0.008300209538147345,54.70754601992667
100k-20seg-50H,AccQ,44,2027,CCE,0.5,-0.0032192412151938942,55.07252598181367
100k-20seg-50H,AccQ,44,2025,CCE,0.6,0.18835106501610965,55.32646691426635
100k-20seg-50H,AccQ,44,2026,CCE,0.6,0.17378929773988605,69.18985908851027
100k-20seg-50H,AccQ,44,2027,CCE,0.6,0.17455672470225622,51.27216107212007
100k-20seg-50H,AccQ,44,2025,CCE,0.7,0.36344979873522754,57.85836186259985
100k-20seg-50H,AccQ,44,2026,CCE,0.7,0.37313601203607266,54.57484698854387
100k-20seg-50H,AccQ,44,2027,CCE,0.7,0.3634285165064195,138.2865640334785
100k-20seg-50H,AccQ,44,2025,CCE,0.8,0.5474457395805064,59.73792797885835
100k-20seg-50H,AccQ,44,2026,CCE,0.8,0.5592082409643394,55.92810991220176
100k-20seg-50H,AccQ,44,2027,CCE,0.8,0.5481466118577568,92.8998391609639
100k-20seg-50H,AccQ,44,2025,CCE,0.9,0.7356258100202759,56.65543209761381
100k-20seg-50H,AccQ,44,2026,CCE,0.9,0.7478052872541405,62.64186603948474
100k-20seg-50H,AccQ,44,2027,CCE,0.9,0.7395726555095272,63.91649600118399
100k-20seg-50H,AccQ,44,2025,CCE,1.0,0.9178661140352906,55.99297792650759
100k-20seg-50H,AccQ,44,2026,CCE,1.0,0.91861801690973,56.24186806380749
100k-20seg-50H,AccQ,44,2027,CCE,1.0,0.9184880634263669,55.79467792995274
100k-200seg-50H,AccQ,45,2025,CCE,0.1,-0.7384957981105965,64.85256785526872
100k-200seg-50H,AccQ,45,2026,CCE,0.1,-0.7367402805663835,64.6090880036354
100k-200seg-50H,AccQ,45,2027,CCE,0.1,-0.7327102176496447,64.04707208275795
100k-200seg-50H,AccQ,45,2025,CCE,0.2,-0.5602188636320938,64.98065288178623
100k-200seg-50H,AccQ,45,2026,CCE,0.2,-0.5539783910709299,69.79856500402093
100k-200seg-50H,AccQ,45,2027,CCE,0.2,-0.5503407035299415,64.54399600625038
100k-200seg-50H,AccQ,45,2025,CCE,0.3,-0.37814691363973657,65.07346406579018
100k-200seg-50H,AccQ,45,2026,CCE,0.3,-0.3751742438262833,65.06852293387055
100k-200seg-50H,AccQ,45,2027,CCE,0.3,-0.36418871091057925,109.64024998247623
100k-200seg-50H,AccQ,45,2025,CCE,0.4,-0.1947287107267883,65.33841392956674
100k-200seg-50H,AccQ,45,2026,CCE,0.4,-0.18652338104502508,73.87199881486595
100k-200seg-50H,AccQ,45,2027,CCE,0.4,-0.18154349182292978,65.20434794947505
100k-200seg-50H,AccQ,45,2025,CCE,0.5,-0.0016445776166164397,65.29997289180756
