case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.3,0.01,0.24431782945105923,61.654489021748304
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.3,0.01,0.24596597925255667,58.18635504692793
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.3,0.05,0.2130507127108523,58.28442005440593
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.3,0.05,0.21226363804671727,62.47964105568826
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.3,0.05,0.2140605270591403,55.909105110913515
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.3,0.1,0.17328541494465466,55.6588931940496
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.3,0.1,0.17247625216213786,55.77127099968493
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.3,0.1,0.17448491745177955,59.59639186039567
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.3,0.3,0.014792293183536587,56.788599817082286
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.3,0.3,0.013991597481729456,58.502794010564685
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.3,0.3,0.01550872549067285,59.1788599267602
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.4,0.01,0.3299245581431297,58.10131900943816
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.4,0.01,0.328375442306274,56.50100903585553
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.4,0.01,0.3296920012158663,56.252211797982454
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.4,0.05,0.29800671394255696,56.909451028332114
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.4,0.05,0.29646195681406873,56.17662216536701
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.4,0.05,0.2979821163253145,56.60980916582048
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.4,0.1,0.2579764160146602,55.794000159949064
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.4,0.1,0.2570526232061092,61.736481031402946
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.4,0.1,0.25832381500680257,57.829936034977436
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.4,0.3,0.09904921137012389,56.88487086445093
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.4,0.3,0.09808257856185987,61.91018596291542
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.4,0.3,0.09991427022543636,58.13306593336165
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.5,0.01,0.41460637911304665,55.592332035303116
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.5,0.01,0.4130711381741998,55.48706301487982
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.5,0.01,0.41528316514287644,56.671906961128116
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.5,0.05,0.3825034234129455,56.83243088424206
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.5,0.05,0.38109805639272376,62.851264141499996
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.5,0.05,0.38351810146596976,58.51932009682059
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.5,0.1,0.34237249202005715,57.67725897021592
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.5,0.1,0.3413589315320633,57.18276998959482
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.5,0.1,0.34410313310729324,55.966341169551015
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.5,0.3,0.18408309967508646,55.82558107562363
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.5,0.3,0.18233482871441709,56.02461192756891
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.5,0.3,0.18552434930795533,57.16495984233916
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.6,0.01,0.49844073458821214,64.99802903272212
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.6,0.01,0.49706605702423723,57.032138807699084
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.6,0.01,0.4992341355237416,54.66413917019963
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.6,0.05,0.46645778463814697,54.917162051424384
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.6,0.05,0.4650554726136109,56.42645386978984
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.6,0.05,0.4673164856533127,55.222265189513564
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.6,0.1,0.42635845901301733,55.36304414272308
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.6,0.1,0.4251557299611747,55.35123706795275
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.6,0.1,0.427930249835337,55.368519853800535
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.6,0.3,0.26776108340319543,55.06773805245757
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.6,0.3,0.26580149849590473,55.56602799333632
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.6,0.3,0.2687600125184021,55.9653218369931
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.7,0.01,0.5826951320907979,56.72982591204345
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.7,0.01,0.5800043973808691,53.804622031748295
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.7,0.01,0.5835150836594627,53.16306999884546
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.7,0.05,0.5505278829763227,55.495209991931915
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.7,0.05,0.5480498112675531,55.212247883901
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.7,0.05,0.5514172583619226,55.065197171643376
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.7,0.1,0.5110291357980157,55.84784806706011
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.7,0.1,0.5081223938262827,67.51767895184457
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.7,0.1,0.5117978807513235,59.93658187799156
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.7,0.3,0.35191175891769777,55.86404190398753
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.7,0.3,0.34905554688312557,53.9314029738307
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.7,0.3,0.35281917077549685,53.835623199120164
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.8,0.01,0.6681949759665207,54.383156821131706
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.8,0.01,0.6650679326367576,56.36339006014168
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.8,0.01,0.667867404115297,54.97904308140278
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.8,0.05,0.6362965841837855,54.016755893826485
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.8,0.05,0.6335597532103205,55.47824106179178
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.8,0.05,0.6358726204064608,55.676541989669204
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.8,0.1,0.596275227081438,56.547615909948945
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.8,0.1,0.5937590825953976,56.57371901907027
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.8,0.1,0.5961382448849932,56.2158259563148
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.8,0.3,0.43782455319789415,55.086406180635095
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.8,0.3,0.43522416301667266,55.70047302171588
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.8,0.3,0.43830059194346566,55.694037117064
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.9,0.01,0.7512738770676686,54.235955933108926
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.9,0.01,0.7487191855588535,56.58374004997313
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.9,0.01,0.7515281812804386,56.44948408007622
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.9,0.05,0.7195893688742809,55.773911997675896
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.9,0.05,0.7170636245382825,56.35591899044812
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.9,0.05,0.719137798943023,56.006541941314936
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.9,0.1,0.6797946075957626,57.09201004356146
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.9,0.1,0.6771070867187509,57.07876686938107
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.9,0.1,0.6793384998767354,55.726988008245826
100k-10seg-100L,PreQ-NegP,50,2025,CCE,0.9,0.3,0.5208933944702729,55.85427605547011
100k-10seg-100L,PreQ-NegP,50,2026,CCE,0.9,0.3,0.5185437608996457,58.15497902221978
100k-10seg-100L,PreQ-NegP,50,2027,CCE,0.9,0.3,0.5212613512652411,61.526012141257524
100k-10seg-100L,PreQ-NegP,50,2025,CCE,1.0,0.01,0.8359404514020967,56.17747502401471
100k-10seg-100L,PreQ-NegP,50,2026,CCE,1.0,0.01,0.8329439755228809,56.593847926706076
100k-10seg-100L,PreQ-NegP,50,2027,CCE,1.0,0.01,0.8356009487148719,105.8761840686202
100k-10seg-100L,PreQ-NegP,50,2025,CCE,1.0,0.05,0.8036529157037009,58.14937618561089
100k-10seg-100L,PreQ-NegP,50,2026,CCE,1.0,0.05,0.8014934475837285,54.222472943365574
100k-10seg-100L,PreQ-NegP,50,2027,CCE,1.0,0.05,0.803740876553386,52.843244979158044
100k-10seg-100L,PreQ-NegP,50,2025,CCE,1.0,0.1,0.7636740685863782,52.849360974505544
100k-10seg-100L,PreQ-NegP,50,2026,CCE,1.0,0.1,0.761666454821351,53.6642000079155
100k-10seg-100L,PreQ-NegP,50,2027,CCE,1.0,0.1,0.7641248928967639,60.17285189591348
100k-10seg-100L,PreQ-NegP,50,2025,CCE,1.0,0.3,0.6056676159127019,58.48804791457951
100k-10seg-100L,PreQ-NegP,50,2026,CCE,1.0,0.3,0.6030925111789285,53.32843097858131
100k-10seg-100L,PreQ-NegP,50,2027,CCE,1.0,0.3,0.6051162782683939,55.77415693551302
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.1,0.01,0.07666845522407226,58.42158501036465
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.1,0.01,0.07687972328216758,58.50984202697873
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.1,0.01,0.07624498610590905,61.37891416437924
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.1,0.05,0.04511719149167742,136.23745599761605
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.1,0.05,0.04531673874697509,58.238612953573465
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.1,0.05,0.044336719066898345,57.15906899422407
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.1,0.1,0.005507123151738735,56.91390507854521
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.1,0.1,0.005786797584529824,56.56365700997412
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.1,0.1,0.004312996541948638,57.87489889189601
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.1,0.3,-0.1531493143147451,57.91047587990761
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.1,0.3,-0.15222504876176052,61.120702186599374
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.1,0.3,-0.15379346801156984,59.29956305772066
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.2,0.01,0.1612207244491579,59.12924581207335
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.2,0.01,0.16111433274304546,59.18852495960891
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.2,0.01,0.1605684050485528,59.33355004526675
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.2,0.05,0.12953538037926954,59.30738290771842
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.2,0.05,0.1292741171119931,59.17620612308383
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.2,0.05,0.1290620767207113,125.25603920221329
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.2,0.1,0.09026266589637577,149.72144598141313
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.2,0.1,0.08917742900399248,110.51060818135738
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.2,0.1,0.08922788173030316,60.37046713754535
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.2,0.3,-0.0693285909587776,59.472018154338
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.2,0.3,-0.0681799024098912,58.48265695385635
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.2,0.3,-0.06815735320465577,59.38312294892967
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.3,0.01,0.24511958265895892,58.68768598884344
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.3,0.01,0.24526560280274867,58.27247304841876
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.3,0.01,0.24454315470562693,59.24834101460874
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.3,0.05,0.21303091287798492,58.31576511263847
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.3,0.05,0.21395143439273104,58.270968962460756
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.3,0.05,0.2137260682482448,59.53147611580789
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.3,0.1,0.17311658750529849,146.80674904957414
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.3,0.1,0.17396732454378266,150.15456289984286
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.3,0.1,0.1737737736740788,64.97290707193315
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.3,0.3,0.014910042917821817,60.14623213559389
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.3,0.3,0.01510838078343521,65.17021195031703
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.3,0.3,0.014801310353224628,67.42901005782187
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.4,0.01,0.32948047605227704,60.07966585457325
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.4,0.01,0.329525152508339,59.47967106476426
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.4,0.01,0.32910537490206637,59.166476828977466
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.4,0.05,0.29702327449340193,58.92381607554853
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.4,0.05,0.29776301513170156,59.17537515051663
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.4,0.05,0.2970159389310604,59.88093512132764
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.4,0.1,0.25711279940451065,60.44433102943003
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.4,0.1,0.25836270831699293,59.20642497949302
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.4,0.1,0.2569475380890196,62.20450182445347
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.4,0.3,0.09883162569487383,63.09284991584718
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.4,0.3,0.10049175438964975,60.181708075106144
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.4,0.3,0.09865295568599079,60.88784500025213
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.5,0.01,0.4131884536231383,58.94443206489086
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.5,0.01,0.41342882634927547,59.43661998026073
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.5,0.01,0.4132240582300094,59.58282691426575
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.5,0.05,0.38214399423193773,60.11275481432676
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.5,0.05,0.38207382706125526,59.63235697709024
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.5,0.05,0.3817559268380688,59.58023597486317
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.5,0.1,0.34210448426184104,59.15872403420508
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.5,0.1,0.3423394431902661,59.37974085099995
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.5,0.1,0.34134103697978513,59.26419608294964
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.5,0.3,0.18311722344187598,59.757347917184234
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.5,0.3,0.18604600165691704,59.320727130398154
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.5,0.3,0.1831752275165966,59.08322404138744
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.6,0.01,0.4976658776590657,59.53205213882029
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.6,0.01,0.49731739995629054,60.47253916040063
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.6,0.01,0.4969340613190776,59.08402404747903
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.6,0.05,0.4658606401790489,59.68511197715998
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.6,0.05,0.46618877112675916,59.67220198363066
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.6,0.05,0.4651228687867279,59.56587800756097
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.6,0.1,0.4262241401674228,60.84843585267663
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.6,0.1,0.4261016104327956,65.26965484954417
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.6,0.1,0.424991406024006,61.10347784124315
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.6,0.3,0.2668218168427104,61.804956989362836
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.6,0.3,0.26815526994165106,60.20333804190159
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.6,0.3,0.265005574052553,60.744690941646695
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.7,0.01,0.5815523628652204,60.165605042129755
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.7,0.01,0.5812451239498582,60.312426183372736
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.7,0.01,0.5807666532877411,60.64641405828297
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.7,0.05,0.5497093309765206,76.28426095470786
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.7,0.05,0.5495156907444492,60.11405307799578
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.7,0.05,0.5490607796350482,59.808856109157205
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.7,0.1,0.510083115763219,59.721135068684816
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.7,0.1,0.5104065655376677,59.571377001702785
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.7,0.1,0.509689129493968,59.9449931178242
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.7,0.3,0.3509277952291294,59.95367094874382
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.7,0.3,0.35202061590164435,59.71347400918603
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.7,0.3,0.3508486105135942,60.37779711186886
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.8,0.01,0.6653664902060736,59.59913693368435
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.8,0.01,0.6650449252788746,60.209841933101416
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.8,0.01,0.6654195441347925,60.4893418494612
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.8,0.05,0.6340409245067756,60.57044514454901
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.8,0.05,0.633108353109807,59.662967920303345
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.8,0.05,0.6335969339467918,60.43489999137819
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.8,0.1,0.5942638925765988,60.400858987122774
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.8,0.1,0.5940010231989474,59.877253137528896
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.8,0.1,0.5933940630237895,59.68825099989772
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.8,0.3,0.43622584741659204,60.089529026299715
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.8,0.3,0.4348301900715357,59.93841798044741
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.8,0.3,0.4348623565351687,59.73337613977492
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.9,0.01,0.7497379124155399,59.852455044165254
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.9,0.01,0.7494420398569126,60.01991010271013
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.9,0.01,0.7494312091891226,59.58520295098424
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.9,0.05,0.7167210124776251,59.85184502787888
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.9,0.05,0.7169609881540406,59.70241501927376
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.9,0.05,0.7177022049573474,59.4184179790318
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.9,0.1,0.6772962424778124,60.24007312953472
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.9,0.1,0.6773402904477159,116.93473812192678
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.9,0.1,0.6775146671846716,60.1027300581336
100k-100seg-100L,PreQ-NegP,51,2025,CCE,0.9,0.3,0.5186848453333657,60.12998102232814
100k-100seg-100L,PreQ-NegP,51,2026,CCE,0.9,0.3,0.5198428887613589,59.688986046239734
100k-100seg-100L,PreQ-NegP,51,2027,CCE,0.9,0.3,0.5193674116499929,60.39356510154903
100k-100seg-100L,PreQ-NegP,51,2025,CCE,1.0,0.01,0.8333467834314294,61.24702887609601
100k-100seg-100L,PreQ-NegP,51,2026,CCE,1.0,0.01,0.8327550623702454,59.92479692213237
100k-100seg-100L,PreQ-NegP,51,2027,CCE,1.0,0.01,0.8332771514361808,59.95980906300247
100k-100seg-100L,PreQ-NegP,51,2025,CCE,1.0,0.05,0.80191320116276,60.36269501782954
100k-100seg-100L,PreQ-NegP,51,2026,CCE,1.0,0.05,0.7997628703930837,58.9199832174927
100k-100seg-100L,PreQ-NegP,51,2027,CCE,1.0,0.05,0.801381296507221,59.56221395172179
100k-100seg-100L,PreQ-NegP,51,2025,CCE,1.0,0.1,0.7622039596163985,59.85875893384218
100k-100seg-100L,PreQ-NegP,51,2026,CCE,1.0,0.1,0.7603977347860216,59.68167702667415
100k-100seg-100L,PreQ-NegP,51,2027,CCE,1.0,0.1,0.7614095616181222,59.61493914946914
100k-100seg-100L,PreQ-NegP,51,2025,CCE,1.0,0.3,0.6039770693612005,59.1574979480356
100k-100seg-100L,PreQ-NegP,51,2026,CCE,1.0,0.3,0.6017346453200589,60.136881889775395
100k-100seg-100L,PreQ-NegP,51,2027,CCE,1.0,0.3,0.602751555034742,60.788115952163935
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.1,0.01,0.08411307663519677,56.37524207122624
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.1,0.01,0.07421389040575674,55.77177903614938
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.1,0.01,0.08095143020209822,54.774048971012235
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.1,0.05,0.053477979016601424,54.70816884189844
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.1,0.05,0.042311298394592994,55.01815001480281
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.1,0.05,0.04936786033023527,55.44640705920756
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.1,0.1,0.013751986094426377,55.013566045090556
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.1,0.1,0.0030525778015738636,56.13035405986011
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.1,0.1,0.009547308476857475,57.83010693266988
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.1,0.3,-0.14652809777098694,55.136637995019555
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.1,0.3,-0.15576750849333523,55.13964896090329
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.1,0.3,-0.1500293733473288,55.00142206437886
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.2,0.01,0.16543284330040756,54.16097003035247
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.2,0.01,0.15875100452062152,54.20979601331055
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.2,0.01,0.15940688302566883,55.3551591001451
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.2,0.05,0.13353043300453155,53.53057291358709
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.2,0.05,0.12718693704878095,53.189262049272656
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.2,0.05,0.1275545393223003,53.35050821304321
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.2,0.1,0.09412558884859512,53.402848076075315
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.2,0.1,0.08813437943337607,53.766854805871844
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.2,0.1,0.08774673460952406,53.511520847678185
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.2,0.3,-0.06537003139342233,53.31322690472007
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.2,0.3,-0.07108284140604001,53.10174310579896
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.2,0.3,-0.07127909391932473,53.01184603013098
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.3,0.01,0.24756657578256203,53.492213133722544
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.3,0.01,0.2419054465458596,52.59440210647881
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.3,0.01,0.2428218711294622,53.27889695763588
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.3,0.05,0.21611241617117696,52.718801191076636
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.3,0.05,0.21051344570603828,53.20839490741491
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.3,0.05,0.21116432476860192,54.555140901356936
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.3,0.1,0.1761480617437093,54.83414512127638
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.3,0.1,0.17082526740105786,55.60257309116423
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.3,0.1,0.1710716781564213,59.46123506873846
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.3,0.3,0.016809724831070502,54.61803497746587
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.3,0.3,0.01226658652459063,55.45448185876012
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.3,0.3,0.011541365774088153,56.55300710350275
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.4,0.01,0.3329478094618251,54.92868507280946
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.4,0.01,0.3318783625909424,57.29897296987474
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.4,0.01,0.32788790382828015,54.305789060890675
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.4,0.05,0.3014126486467776,55.09638995863497
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.4,0.05,0.3001950591682018,57.48289683833718
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.4,0.05,0.2963237611065898,54.308698046952486
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.4,0.1,0.26136144613484324,54.47171302512288
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.4,0.1,0.26016705297631987,56.62258900702
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.4,0.1,0.25644374230973566,54.3007249943912
100k-10seg-100H,PreQ-NegP,52,2025,CCE,0.4,0.3,0.10235646675416163,54.63131703436375
100k-10seg-100H,PreQ-NegP,52,2026,CCE,0.4,0.3,0.1021408995578686,56.607453152537346
100k-10seg-100H,PreQ-NegP,52,2027,CCE,0.4,0.3,0.09701031384341935,56.25689192675054
