case_name,model_name,metric_name,val,latency
UCR-126,AnomalyTransformer,PATE,0.0033657566708271405,1230.780724901706
UCR-152,Random,CCE,-0.021686123297038153,11.159641202539206
UCR-152,Random,F1,0.01735357917570499,7.926685269922018
UCR-152,Random,F1-PA,0.3936731107205624,18.344989977777004
UCR-152,Random,Reduced-F1,0.009569377990430622,22.721103858202696
UCR-152,Random,R-based F1,0.02276400150202356,59.458023868501186
UCR-152,Random,eTaPR,0.0,84.09623382613063
UCR-152,Random,Aff-F1,0.6459030433929875,36.925824359059334
UCR-152,Random,UAff-F1,-0.09152421611726713,130.28639229014516
UCR-152,Random,AUC-ROC,0.47778023445357753,6.232508923858404
UCR-152,Random,VUS-ROC,0.5549807913929322,1334.995732177049
UCR-152,Random,PATE,0.015617909348517513,7293.250336777419
UCR-152,Random,CCE,-0.021686123297038153,11.159641202539206
UCR-152,Random,F1,0.01735357917570499,7.926685269922018
UCR-152,Random,F1-PA,0.3936731107205624,18.344989977777004
UCR-152,Random,Reduced-F1,0.009569377990430622,22.721103858202696
UCR-152,Random,R-based F1,0.02276400150202356,59.458023868501186
UCR-152,Random,eTaPR,0.0,84.09623382613063
UCR-152,Random,Aff-F1,0.6459030433929875,36.925824359059334
UCR-152,Random,UAff-F1,-0.09152421611726713,130.28639229014516
UCR-152,Random,AUC-ROC,0.47778023445357753,6.232508923858404
UCR-152,Random,VUS-ROC,0.5549807913929322,1334.995732177049
UCR-152,Random,PATE,0.015617909348517513,7293.250336777419
UCR-152,LOF,CCE,0.005444186064896578,10.620370041579008
UCR-152,LOF,F1,0.03384841795437822,9.124614298343658
UCR-152,LOF,F1-PA,0.4019138755980861,18.291934859007597
UCR-152,LOF,Reduced-F1,0.009900990099009901,22.788700181990862
UCR-152,LOF,R-based F1,0.0498347109849358,57.397815864533186
UCR-152,LOF,eTaPR,0.0,80.30083402991295
UCR-152,LOF,Aff-F1,0.6167299896781689,33.696300350129604
UCR-152,LOF,UAff-F1,-0.19911604501580454,34.723696764558554
UCR-152,LOF,AUC-ROC,0.6811223251135851,5.864507984369993
UCR-152,LOF,VUS-ROC,0.746986308004085,1357.61739872396
UCR-152,LOF,PATE,0.02916530791055998,1485.2805510163307
UCR-152,Random,CCE,-0.021686123297038153,11.159641202539206
UCR-152,Random,F1,0.01735357917570499,7.926685269922018
UCR-152,Random,F1-PA,0.3936731107205624,18.344989977777004
UCR-152,Random,Reduced-F1,0.009569377990430622,22.721103858202696
UCR-152,Random,R-based F1,0.02276400150202356,59.458023868501186
UCR-152,Random,eTaPR,0.0,84.09623382613063
UCR-152,Random,Aff-F1,0.6459030433929875,36.925824359059334
UCR-152,Random,UAff-F1,-0.09152421611726713,130.28639229014516
UCR-152,Random,AUC-ROC,0.47778023445357753,6.232508923858404
UCR-152,Random,VUS-ROC,0.5549807913929322,1334.995732177049
UCR-152,Random,PATE,0.015617909348517513,7293.250336777419
UCR-152,LOF,CCE,0.005444186064896578,10.620370041579008
UCR-152,LOF,F1,0.03384841795437822,9.124614298343658
UCR-152,LOF,F1-PA,0.4019138755980861,18.291934859007597
UCR-152,LOF,Reduced-F1,0.009900990099009901,22.788700181990862
UCR-152,LOF,R-based F1,0.0498347109849358,57.397815864533186
UCR-152,LOF,eTaPR,0.0,80.30083402991295
UCR-152,LOF,Aff-F1,0.6167299896781689,33.696300350129604
UCR-152,LOF,UAff-F1,-0.19911604501580454,34.723696764558554
UCR-152,LOF,AUC-ROC,0.6811223251135851,5.864507984369993
UCR-152,LOF,VUS-ROC,0.746986308004085,1357.61739872396
UCR-152,LOF,PATE,0.02916530791055998,1485.2805510163307
UCR-152,IForest,CCE,-0.05810417441449317,10.091063100844622
UCR-152,IForest,F1,0.0,8.158406242728233
UCR-152,IForest,F1-PA,0.0,17.754813190549612
UCR-152,IForest,Reduced-F1,0.0,22.770574316382408
UCR-152,IForest,R-based F1,0.0,54.02977578341961
UCR-152,IForest,eTaPR,0.0,76.03410910815
UCR-152,IForest,Aff-F1,0.6415846904562187,27.68478123471141
UCR-152,IForest,UAff-F1,-0.09334392917401521,28.321797028183937
UCR-152,IForest,AUC-ROC,0.31422227424594507,6.325125228613615
UCR-152,IForest,VUS-ROC,0.4076496410058837,1359.3854289501905
UCR-152,IForest,PATE,0.011202873429025737,1300.5537637509406
UCR-152,Random,CCE,-0.021686123297038153,11.159641202539206
UCR-152,Random,F1,0.01735357917570499,7.926685269922018
UCR-152,Random,F1-PA,0.3936731107205624,18.344989977777004
UCR-152,Random,Reduced-F1,0.009569377990430622,22.721103858202696
UCR-152,Random,R-based F1,0.02276400150202356,59.458023868501186
UCR-152,Random,eTaPR,0.0,84.09623382613063
UCR-152,Random,Aff-F1,0.6459030433929875,36.925824359059334
UCR-152,Random,UAff-F1,-0.09152421611726713,130.28639229014516
UCR-152,Random,AUC-ROC,0.47778023445357753,6.232508923858404
UCR-152,Random,VUS-ROC,0.5549807913929322,1334.995732177049
UCR-152,Random,PATE,0.015617909348517513,7293.250336777419
UCR-152,LOF,CCE,0.005444186064896578,10.620370041579008
UCR-152,LOF,F1,0.03384841795437822,9.124614298343658
UCR-152,LOF,F1-PA,0.4019138755980861,18.291934859007597
UCR-152,LOF,Reduced-F1,0.009900990099009901,22.788700181990862
UCR-152,LOF,R-based F1,0.0498347109849358,57.397815864533186
UCR-152,LOF,eTaPR,0.0,80.30083402991295
UCR-152,LOF,Aff-F1,0.6167299896781689,33.696300350129604
UCR-152,LOF,UAff-F1,-0.19911604501580454,34.723696764558554
UCR-152,LOF,AUC-ROC,0.6811223251135851,5.864507984369993
UCR-152,LOF,VUS-ROC,0.746986308004085,1357.61739872396
UCR-152,LOF,PATE,0.02916530791055998,1485.2805510163307
UCR-152,IForest,CCE,-0.05810417441449317,10.091063100844622
UCR-152,IForest,F1,0.0,8.158406242728233
UCR-152,IForest,F1-PA,0.0,17.754813190549612
UCR-152,IForest,Reduced-F1,0.0,22.770574316382408
UCR-152,IForest,R-based F1,0.0,54.02977578341961
UCR-152,IForest,eTaPR,0.0,76.03410910815
UCR-152,IForest,Aff-F1,0.6415846904562187,27.68478123471141
UCR-152,IForest,UAff-F1,-0.09334392917401521,28.321797028183937
UCR-152,IForest,AUC-ROC,0.31422227424594507,6.325125228613615
UCR-152,IForest,VUS-ROC,0.4076496410058837,1359.3854289501905
UCR-152,IForest,PATE,0.011202873429025737,1300.5537637509406
UCR-152,LSTMAD,CCE,0.00016167887682605464,10.613806080073118
UCR-152,LSTMAD,F1,0.004338394793926247,9.010923095047474
UCR-152,LSTMAD,F1-PA,0.3916083916083916,18.245921935886145
UCR-152,LSTMAD,Reduced-F1,0.009487666034155597,23.302040994167328
UCR-152,LSTMAD,R-based F1,0.004171689178691076,59.979022946208715
UCR-152,LSTMAD,eTaPR,0.0,84.68806836754084
UCR-152,LSTMAD,Aff-F1,0.6521071761230314,36.285031121224165
UCR-152,LSTMAD,UAff-F1,-0.06181787898406846,37.19498636201024
UCR-152,LSTMAD,AUC-ROC,0.6604089353634146,5.97594678401947
UCR-152,LSTMAD,VUS-ROC,0.7143244820914886,1330.1999741233885
UCR-152,LSTMAD,PATE,0.023284233429576112,1485.8981370925903
UCR-152,Random,CCE,-0.021686123297038153,11.159641202539206
UCR-152,Random,F1,0.01735357917570499,7.926685269922018
UCR-152,Random,F1-PA,0.3936731107205624,18.344989977777004
UCR-152,Random,Reduced-F1,0.009569377990430622,22.721103858202696
UCR-152,Random,R-based F1,0.02276400150202356,59.458023868501186
UCR-152,Random,eTaPR,0.0,84.09623382613063
UCR-152,Random,Aff-F1,0.6459030433929875,36.925824359059334
UCR-152,Random,UAff-F1,-0.09152421611726713,130.28639229014516
UCR-152,Random,AUC-ROC,0.47778023445357753,6.232508923858404
UCR-152,Random,VUS-ROC,0.5549807913929322,1334.995732177049
UCR-152,Random,PATE,0.015617909348517513,7293.250336777419
UCR-152,LOF,CCE,0.005444186064896578,10.620370041579008
UCR-152,LOF,F1,0.03384841795437822,9.124614298343658
UCR-152,LOF,F1-PA,0.4019138755980861,18.291934859007597
UCR-152,LOF,Reduced-F1,0.009900990099009901,22.788700181990862
UCR-152,LOF,R-based F1,0.0498347109849358,57.397815864533186
UCR-152,LOF,eTaPR,0.0,80.30083402991295
UCR-152,LOF,Aff-F1,0.6167299896781689,33.696300350129604
UCR-152,LOF,UAff-F1,-0.19911604501580454,34.723696764558554
UCR-152,LOF,AUC-ROC,0.6811223251135851,5.864507984369993
UCR-152,LOF,VUS-ROC,0.746986308004085,1357.61739872396
UCR-152,LOF,PATE,0.02916530791055998,1485.2805510163307
UCR-152,IForest,CCE,-0.05810417441449317,10.091063100844622
UCR-152,IForest,F1,0.0,8.158406242728233
UCR-152,IForest,F1-PA,0.0,17.754813190549612
UCR-152,IForest,Reduced-F1,0.0,22.770574316382408
UCR-152,IForest,R-based F1,0.0,54.02977578341961
UCR-152,IForest,eTaPR,0.0,76.03410910815
UCR-152,IForest,Aff-F1,0.6415846904562187,27.68478123471141
UCR-152,IForest,UAff-F1,-0.09334392917401521,28.321797028183937
UCR-152,IForest,AUC-ROC,0.31422227424594507,6.325125228613615
UCR-152,IForest,VUS-ROC,0.4076496410058837,1359.3854289501905
UCR-152,IForest,PATE,0.011202873429025737,1300.5537637509406
UCR-152,LSTMAD,CCE,0.00016167887682605464,10.613806080073118
UCR-152,LSTMAD,F1,0.004338394793926247,9.010923095047474
UCR-152,LSTMAD,F1-PA,0.3916083916083916,18.245921935886145
UCR-152,LSTMAD,Reduced-F1,0.009487666034155597,23.302040994167328
UCR-152,LSTMAD,R-based F1,0.004171689178691076,59.979022946208715
UCR-152,LSTMAD,eTaPR,0.0,84.68806836754084
UCR-152,LSTMAD,Aff-F1,0.6521071761230314,36.285031121224165
UCR-152,LSTMAD,UAff-F1,-0.06181787898406846,37.19498636201024
UCR-152,LSTMAD,AUC-ROC,0.6604089353634146,5.97594678401947
UCR-152,LSTMAD,VUS-ROC,0.7143244820914886,1330.1999741233885
UCR-152,LSTMAD,PATE,0.023284233429576112,1485.8981370925903
UCR-152,USAD,CCE,-0.1433165678733208,10.409906972199678
UCR-152,USAD,F1,0.0,8.205174934118986
UCR-152,USAD,F1-PA,0.0,17.852140124887228
UCR-152,USAD,Reduced-F1,0.0,22.88028784096241
UCR-152,USAD,R-based F1,0.0,61.144794803112745
UCR-152,USAD,eTaPR,0.0,83.96097272634506
UCR-152,USAD,Aff-F1,0.6913908483226392,30.940605327486992
UCR-152,USAD,UAff-F1,0.20747199157200874,29.978446196764708
UCR-152,USAD,AUC-ROC,0.08503422004878669,6.107932887971401
UCR-152,USAD,VUS-ROC,0.18654655813082363,1609.7652008756995
UCR-152,USAD,PATE,0.008676917408496798,1187.0744959451258
UCR-152,Random,CCE,-0.021686123297038153,11.159641202539206
UCR-152,Random,F1,0.01735357917570499,7.926685269922018
UCR-152,Random,F1-PA,0.3936731107205624,18.344989977777004
UCR-152,Random,Reduced-F1,0.009569377990430622,22.721103858202696
UCR-152,Random,R-based F1,0.02276400150202356,59.458023868501186
UCR-152,Random,eTaPR,0.0,84.09623382613063
UCR-152,Random,Aff-F1,0.6459030433929875,36.925824359059334
UCR-152,Random,UAff-F1,-0.09152421611726713,130.28639229014516
UCR-152,Random,AUC-ROC,0.47778023445357753,6.232508923858404
UCR-152,Random,VUS-ROC,0.5549807913929322,1334.995732177049
UCR-152,Random,PATE,0.015617909348517513,7293.250336777419
UCR-152,LOF,CCE,0.005444186064896578,10.620370041579008
UCR-152,LOF,F1,0.03384841795437822,9.124614298343658
UCR-152,LOF,F1-PA,0.4019138755980861,18.291934859007597
UCR-152,LOF,Reduced-F1,0.009900990099009901,22.788700181990862
UCR-152,LOF,R-based F1,0.0498347109849358,57.397815864533186
UCR-152,LOF,eTaPR,0.0,80.30083402991295
UCR-152,LOF,Aff-F1,0.6167299896781689,33.696300350129604
UCR-152,LOF,UAff-F1,-0.19911604501580454,34.723696764558554
UCR-152,LOF,AUC-ROC,0.6811223251135851,5.864507984369993
UCR-152,LOF,VUS-ROC,0.746986308004085,1357.61739872396
UCR-152,LOF,PATE,0.02916530791055998,1485.2805510163307
UCR-152,IForest,CCE,-0.05810417441449317,10.091063100844622
UCR-152,IForest,F1,0.0,8.158406242728233
UCR-152,IForest,F1-PA,0.0,17.754813190549612
UCR-152,IForest,Reduced-F1,0.0,22.770574316382408
UCR-152,IForest,R-based F1,0.0,54.02977578341961
UCR-152,IForest,eTaPR,0.0,76.03410910815
UCR-152,IForest,Aff-F1,0.6415846904562187,27.68478123471141
UCR-152,IForest,UAff-F1,-0.09334392917401521,28.321797028183937
UCR-152,IForest,AUC-ROC,0.31422227424594507,6.325125228613615
UCR-152,IForest,VUS-ROC,0.4076496410058837,1359.3854289501905
UCR-152,IForest,PATE,0.011202873429025737,1300.5537637509406
UCR-152,LSTMAD,CCE,0.00016167887682605464,10.613806080073118
UCR-152,LSTMAD,F1,0.004338394793926247,9.010923095047474
UCR-152,LSTMAD,F1-PA,0.3916083916083916,18.245921935886145
UCR-152,LSTMAD,Reduced-F1,0.009487666034155597,23.302040994167328
UCR-152,LSTMAD,R-based F1,0.004171689178691076,59.979022946208715
UCR-152,LSTMAD,eTaPR,0.0,84.68806836754084
UCR-152,LSTMAD,Aff-F1,0.6521071761230314,36.285031121224165
UCR-152,LSTMAD,UAff-F1,-0.06181787898406846,37.19498636201024
UCR-152,LSTMAD,AUC-ROC,0.6604089353634146,5.97594678401947
UCR-152,LSTMAD,VUS-ROC,0.7143244820914886,1330.1999741233885
UCR-152,LSTMAD,PATE,0.023284233429576112,1485.8981370925903
UCR-152,USAD,CCE,-0.1433165678733208,10.409906972199678
UCR-152,USAD,F1,0.0,8.205174934118986
UCR-152,USAD,F1-PA,0.0,17.852140124887228
UCR-152,USAD,Reduced-F1,0.0,22.88028784096241
UCR-152,USAD,R-based F1,0.0,61.144794803112745
UCR-152,USAD,eTaPR,0.0,83.96097272634506
UCR-152,USAD,Aff-F1,0.6913908483226392,30.940605327486992
UCR-152,USAD,UAff-F1,0.20747199157200874,29.978446196764708
UCR-152,USAD,AUC-ROC,0.08503422004878669,6.107932887971401
UCR-152,USAD,VUS-ROC,0.18654655813082363,1609.7652008756995
UCR-152,USAD,PATE,0.008676917408496798,1187.0744959451258
UCR-152,AnomalyTransformer,CCE,0.0075112227770276485,10.2810631506145
UCR-152,AnomalyTransformer,F1,0.1003584229390681,8.310118224471807
UCR-152,AnomalyTransformer,F1-PA,0.7759815242494227,17.5534188747406
UCR-152,AnomalyTransformer,Reduced-F1,0.049019607843137254,22.793902084231377
UCR-152,AnomalyTransformer,R-based F1,0.10183728262331906,52.46475525200367
UCR-152,AnomalyTransformer,eTaPR,0.0,72.48612912371755
UCR-152,AnomalyTransformer,Aff-F1,0.7322872260209823,26.856329757720232
UCR-152,AnomalyTransformer,UAff-F1,0.26756261119776104,27.176604140549898
UCR-152,AnomalyTransformer,AUC-ROC,0.5369637221239552,4.453823901712894
UCR-152,AnomalyTransformer,VUS-ROC,0.5300915365430391,1282.7599728479981
UCR-152,AnomalyTransformer,PATE,0.07888563415877008,1074.815432075411
UCR-153,Random,CCE,-0.023919611406796208,8.514919318258762
UCR-153,Random,F1,0.02247191011235955,6.02028938010335
UCR-153,Random,F1-PA,0.4787234042553192,13.984001241624355
UCR-153,Random,Reduced-F1,0.012594458438287154,17.04946393147111
UCR-153,Random,R-based F1,0.027083953646431173,45.953618828207254
UCR-153,Random,eTaPR,0.0,64.07689582556486
UCR-153,Random,Aff-F1,0.6538932066554772,28.40333804488182
UCR-153,Random,UAff-F1,-0.04588953804693051,98.82980166003108
UCR-153,Random,AUC-ROC,0.4761094342046111,4.872611258178949
UCR-153,Random,VUS-ROC,0.5491717070610966,1244.329514913261
UCR-153,Random,PATE,0.021512650634422932,7056.716834194958
UCR-153,Random,CCE,-0.023919611406796208,8.514919318258762
UCR-153,Random,F1,0.02247191011235955,6.02028938010335
UCR-153,Random,F1-PA,0.4787234042553192,13.984001241624355
UCR-153,Random,Reduced-F1,0.012594458438287154,17.04946393147111
UCR-153,Random,R-based F1,0.027083953646431173,45.953618828207254
UCR-153,Random,eTaPR,0.0,64.07689582556486
UCR-153,Random,Aff-F1,0.6538932066554772,28.40333804488182
UCR-153,Random,UAff-F1,-0.04588953804693051,98.82980166003108
UCR-153,Random,AUC-ROC,0.4761094342046111,4.872611258178949
UCR-153,Random,VUS-ROC,0.5491717070610966,1244.329514913261
UCR-153,Random,PATE,0.021512650634422932,7056.716834194958
UCR-154,Random,CCE,-0.02564389379919768,10.803286917507648
UCR-154,Random,F1,0.015604681404421327,6.061471067368984
UCR-154,Random,F1-PA,0.1724550898203593,13.536210171878338
UCR-154,Random,Reduced-F1,0.00860832137733142,16.61750115454197
UCR-154,Random,R-based F1,0.01446220308799637,39.0849681571126
UCR-154,Random,eTaPR,0.0,57.603792287409306
UCR-154,Random,Aff-F1,0.6678916102889129,25.347552727907896
UCR-154,Random,UAff-F1,-0.015460891673866616,88.09219300746918
UCR-154,Random,AUC-ROC,0.4735611034947206,4.475604742765427
UCR-154,Random,VUS-ROC,0.6958972212166369,1147.5406419485807
UCR-154,Random,PATE,0.02268801731420609,1398.2578916475177
UCR-153,Random,CCE,-0.023919611406796208,8.514919318258762
UCR-153,Random,F1,0.02247191011235955,6.02028938010335
UCR-153,Random,F1-PA,0.4787234042553192,13.984001241624355
UCR-153,Random,Reduced-F1,0.012594458438287154,17.04946393147111
UCR-153,Random,R-based F1,0.027083953646431173,45.953618828207254
UCR-153,Random,eTaPR,0.0,64.07689582556486
UCR-153,Random,Aff-F1,0.6538932066554772,28.40333804488182
UCR-153,Random,UAff-F1,-0.04588953804693051,98.82980166003108
UCR-153,Random,AUC-ROC,0.4761094342046111,4.872611258178949
UCR-153,Random,VUS-ROC,0.5491717070610966,1244.329514913261
UCR-153,Random,PATE,0.021512650634422932,7056.716834194958
UCR-154,Random,CCE,-0.02564389379919768,10.803286917507648
UCR-154,Random,F1,0.015604681404421327,6.061471067368984
UCR-154,Random,F1-PA,0.1724550898203593,13.536210171878338
UCR-154,Random,Reduced-F1,0.00860832137733142,16.61750115454197
UCR-154,Random,R-based F1,0.01446220308799637,39.0849681571126
UCR-154,Random,eTaPR,0.0,57.603792287409306
UCR-154,Random,Aff-F1,0.6678916102889129,25.347552727907896
UCR-154,Random,UAff-F1,-0.015460891673866616,88.09219300746918
UCR-154,Random,AUC-ROC,0.4735611034947206,4.475604742765427
UCR-154,Random,VUS-ROC,0.6958972212166369,1147.5406419485807
UCR-154,Random,PATE,0.02268801731420609,1398.2578916475177
UCR-153,LOF,CCE,-0.014717546189387504,7.984515745192766
UCR-153,LOF,F1,0.0,5.912052933126688
UCR-153,LOF,F1-PA,0.0,13.902641367167234
UCR-153,LOF,Reduced-F1,0.0,17.449785955250263
UCR-153,LOF,R-based F1,0.0,44.92335207760334
UCR-153,LOF,eTaPR,0.0,64.17813897132874
UCR-153,LOF,Aff-F1,0.6246696139975416,26.729086879640818
UCR-153,LOF,UAff-F1,-0.13603813157979963,27.065790724009275
UCR-153,LOF,AUC-ROC,0.4506987705064258,4.326757974922657
UCR-153,LOF,VUS-ROC,0.486493803030123,1219.6997948922217
UCR-153,LOF,PATE,0.019134786147833944,1313.9139250852168
UCR-153,Random,CCE,-0.023919611406796208,8.514919318258762
UCR-153,Random,F1,0.02247191011235955,6.02028938010335
UCR-153,Random,F1-PA,0.4787234042553192,13.984001241624355
UCR-153,Random,Reduced-F1,0.012594458438287154,17.04946393147111
UCR-153,Random,R-based F1,0.027083953646431173,45.953618828207254
UCR-153,Random,eTaPR,0.0,64.07689582556486
UCR-153,Random,Aff-F1,0.6538932066554772,28.40333804488182
UCR-153,Random,UAff-F1,-0.04588953804693051,98.82980166003108
UCR-153,Random,AUC-ROC,0.4761094342046111,4.872611258178949
UCR-153,Random,VUS-ROC,0.5491717070610966,1244.329514913261
UCR-153,Random,PATE,0.021512650634422932,7056.716834194958
UCR-154,Random,CCE,-0.02564389379919768,10.803286917507648
UCR-154,Random,F1,0.015604681404421327,6.061471067368984
UCR-154,Random,F1-PA,0.1724550898203593,13.536210171878338
UCR-154,Random,Reduced-F1,0.00860832137733142,16.61750115454197
UCR-154,Random,R-based F1,0.01446220308799637,39.0849681571126
UCR-154,Random,eTaPR,0.0,57.603792287409306
UCR-154,Random,Aff-F1,0.6678916102889129,25.347552727907896
UCR-154,Random,UAff-F1,-0.015460891673866616,88.09219300746918
UCR-154,Random,AUC-ROC,0.4735611034947206,4.475604742765427
UCR-154,Random,VUS-ROC,0.6958972212166369,1147.5406419485807
UCR-154,Random,PATE,0.02268801731420609,1398.2578916475177
UCR-153,LOF,CCE,-0.014717546189387504,7.984515745192766
UCR-153,LOF,F1,0.0,5.912052933126688
UCR-153,LOF,F1-PA,0.0,13.902641367167234
UCR-153,LOF,Reduced-F1,0.0,17.449785955250263
UCR-153,LOF,R-based F1,0.0,44.92335207760334
UCR-153,LOF,eTaPR,0.0,64.17813897132874
UCR-153,LOF,Aff-F1,0.6246696139975416,26.729086879640818
UCR-153,LOF,UAff-F1,-0.13603813157979963,27.065790724009275
UCR-153,LOF,AUC-ROC,0.4506987705064258,4.326757974922657
UCR-153,LOF,VUS-ROC,0.486493803030123,1219.6997948922217
UCR-153,LOF,PATE,0.019134786147833944,1313.9139250852168
UCR-154,LOF,CCE,0.026335669285229846,6.937374826520681
UCR-154,LOF,F1,0.01834862385321101,5.399139132350683
UCR-154,LOF,F1-PA,0.17391304347826086,12.218499090522528
UCR-154,LOF,Reduced-F1,0.008695652173913044,15.339339151978493
UCR-154,LOF,R-based F1,0.018685551000124243,38.07438863441348
UCR-154,LOF,eTaPR,0.0,54.54909009858966
UCR-154,LOF,Aff-F1,0.62651600351622,23.56924582272768
UCR-154,LOF,UAff-F1,-0.18056297242678965,23.73013598844409
UCR-154,LOF,AUC-ROC,0.6856455091356599,4.04607318341732
UCR-154,LOF,VUS-ROC,0.75454634500554,1105.355808045715
UCR-154,LOF,PATE,0.01066128223206473,1275.093134958297
UCR-153,Random,CCE,-0.023919611406796208,8.514919318258762
UCR-153,Random,F1,0.02247191011235955,6.02028938010335
UCR-153,Random,F1-PA,0.4787234042553192,13.984001241624355
UCR-153,Random,Reduced-F1,0.012594458438287154,17.04946393147111
UCR-153,Random,R-based F1,0.027083953646431173,45.953618828207254
UCR-153,Random,eTaPR,0.0,64.07689582556486
UCR-153,Random,Aff-F1,0.6538932066554772,28.40333804488182
UCR-153,Random,UAff-F1,-0.04588953804693051,98.82980166003108
UCR-153,Random,AUC-ROC,0.4761094342046111,4.872611258178949
