case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.2,0.3,0.016694582521934204,9069.197640754282
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.2,0.3,0.016997941351061013,9040.134479757398
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.2,0.3,0.01675715265746985,8969.66445678845
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.3,0.01,0.12899989911929982,7596.463255118579
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.3,0.01,0.11852560291311463,7805.025419220328
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.3,0.01,0.1242154772851207,7610.425927210599
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.3,0.05,0.049476748513529734,7524.075453169644
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.3,0.05,0.047912353847379935,7637.428230140358
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.3,0.05,0.0477076896620072,7586.667544208467
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.3,0.1,0.03333908148404027,7824.764539953321
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.3,0.1,0.03277861266400212,7916.407293174416
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.3,0.1,0.032524861812611605,8157.729793805629
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.3,0.3,0.019738247348337734,8434.598022140563
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.3,0.3,0.01981030032473848,8770.465889945626
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.3,0.3,0.01986401862640586,8597.055972088128
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.4,0.01,0.19095358683632596,7230.4915226995945
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.4,0.01,0.180844913702378,7044.887437019497
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.4,0.01,0.18867404442541166,7508.932849392295
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.4,0.05,0.06915005876871755,7770.362624898553
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.4,0.05,0.06888406775660885,7452.796095050871
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.4,0.05,0.06845704128484953,7155.433374922723
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.4,0.1,0.043562060186383325,7778.353790286928
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.4,0.1,0.0444858181286681,7571.1101409979165
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.4,0.1,0.04341533333118461,7217.438165098429
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.4,0.3,0.023410770094420892,8415.66028026864
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.4,0.3,0.02402386883930651,8322.38633511588
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.4,0.3,0.023546630939085277,8316.876283846796
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.5,0.01,0.2635142741805381,6710.25300398469
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.5,0.01,0.25138946334372636,7090.55821178481
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.5,0.01,0.2508184767623519,7259.370932821184
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.5,0.05,0.09478791528572302,7161.035068333149
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.5,0.05,0.09590180672151769,7016.794627998024
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.5,0.05,0.0913104506503282,6816.281551960856
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.5,0.1,0.057256855214007474,7139.120840001851
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.5,0.1,0.05889751578182164,7399.923169985414
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.5,0.1,0.05612221422457731,7208.450796082616
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.5,0.3,0.027960708027527044,7745.07156573236
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.5,0.3,0.028968303354455587,7868.82096901536
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.5,0.3,0.028534697380332597,7912.705489899963
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.6,0.01,0.32706012984110083,6203.856415115297
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.6,0.01,0.31688641728126665,6784.288617782295
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.6,0.01,0.3166192819871752,6059.804616961628
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.6,0.05,0.11965634481036896,5990.053759422153
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.6,0.05,0.11696282588659757,6185.407562647015
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.6,0.05,0.1142568101324659,6313.216012902558
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.6,0.1,0.0708469423476252,6463.920669164509
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.6,0.1,0.07112738953670181,6519.265300128609
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.6,0.1,0.06850906400158607,6348.231402225792
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.6,0.3,0.03313227717095594,7489.888998214155
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.6,0.3,0.03329544715099044,7795.5999611876905
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.6,0.3,0.03209876696279202,7530.561686027795
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.7,0.01,0.4036755292660096,5634.175902232528
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.7,0.01,0.3920345230481532,5770.149904303253
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.7,0.01,0.3916194130385342,5745.409303810447
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.7,0.05,0.1518641176939622,5850.723306182772
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.7,0.05,0.1529679645337988,5808.946858160198
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.7,0.05,0.1427008977397673,5734.29287597537
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.7,0.1,0.08843067386502354,6100.264573935419
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.7,0.1,0.08979358361398881,6090.586775913835
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.7,0.1,0.08360485454270011,6045.221862848848
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.7,0.3,0.03868479926986278,7310.6596251018345
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.7,0.3,0.039045148100716236,7513.108452316374
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.7,0.3,0.036771473238237165,7452.689717058092
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.8,0.01,0.45686870327665396,4994.9391251429915
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.8,0.01,0.47971575196680993,5062.68194783479
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.8,0.01,0.4685719730152733,4963.061737827957
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.8,0.05,0.17961375697037366,5247.567554935813
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.8,0.05,0.18939362091380915,5248.23979800567
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.8,0.05,0.17350457657320895,5269.227334763855
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.8,0.1,0.10744538114947158,5669.41406019032
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.8,0.1,0.11068556549237192,5807.665528729558
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.8,0.1,0.1010240012069482,5587.8716702573
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.8,0.3,0.044784954885644566,6997.113581746817
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.8,0.3,0.04568719797886495,7168.946499936283
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.8,0.3,0.04245985144547705,6963.800683151931
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.9,0.01,0.5528074744280956,4817.494990304112
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.9,0.01,0.5574295378552638,4719.823858700693
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.9,0.01,0.5378835249821179,4748.675443697721
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.9,0.05,0.2185452075839157,4914.576630108058
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.9,0.05,0.22356076269205405,4957.961720880121
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.9,0.05,0.2134769525163466,4912.775090895593
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.9,0.1,0.12714974041287816,5232.223971281201
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.9,0.1,0.13053809045557707,5483.059519901872
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.9,0.1,0.12171471591591904,5406.475027091801
100k-20seg-50H,PreQ-NegP,44,2025,PATE,0.9,0.3,0.05269790711823566,6741.814439184964
100k-20seg-50H,PreQ-NegP,44,2026,PATE,0.9,0.3,0.052713900691021574,6788.047607056797
100k-20seg-50H,PreQ-NegP,44,2027,PATE,0.9,0.3,0.04894437451540734,6849.732913076878
100k-20seg-50H,PreQ-NegP,44,2025,PATE,1.0,0.01,0.6040019598523924,1792.5576022826135
100k-20seg-50H,PreQ-NegP,44,2026,PATE,1.0,0.01,0.640956152927679,1811.352931894362
100k-20seg-50H,PreQ-NegP,44,2027,PATE,1.0,0.01,0.5981240429577384,1879.131237976253
100k-20seg-50H,PreQ-NegP,44,2025,PATE,1.0,0.05,0.24990009714171835,2444.5987110957503
100k-20seg-50H,PreQ-NegP,44,2026,PATE,1.0,0.05,0.26166600389231115,2463.1250970996916
100k-20seg-50H,PreQ-NegP,44,2027,PATE,1.0,0.05,0.2433709658791943,2438.245854806155
100k-20seg-50H,PreQ-NegP,44,2025,PATE,1.0,0.1,0.1478132619350885,3200.5862123332918
100k-20seg-50H,PreQ-NegP,44,2026,PATE,1.0,0.1,0.15246341541838684,3157.3199089616537
100k-20seg-50H,PreQ-NegP,44,2027,PATE,1.0,0.1,0.1382387057311108,3209.2994046397507
100k-20seg-50H,PreQ-NegP,44,2025,PATE,1.0,0.3,0.05894478258654086,5393.710834905505
100k-20seg-50H,PreQ-NegP,44,2026,PATE,1.0,0.3,0.06072140715354929,6066.616249270737
100k-20seg-50H,PreQ-NegP,44,2027,PATE,1.0,0.3,0.05500832366998047,5985.007146839052
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.1,0.01,0.23465802000636654,133124.68396825716
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.1,0.01,0.23033086037030964,130903.55432592332
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.1,0.01,0.23123974738377365,132436.81092280895
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.1,0.05,0.17937111719810758,133585.7733581215
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.1,0.05,0.1783842478581878,133245.28702301905
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.1,0.05,0.18103054407540167,132523.85743614286
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.1,0.1,0.15865899361865746,137139.25736909732
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.1,0.1,0.15797652919982413,133818.58390988782
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.1,0.1,0.16021811060983782,133558.07038163766
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.1,0.3,0.12787270237699644,138557.6943499036
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.1,0.3,0.1271541716120983,139024.66803602874
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.1,0.3,0.12690735324067398,135741.88977712765
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.2,0.01,0.3329385985646638,128968.20521168411
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.2,0.01,0.3302232977045999,128225.87712993845
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.2,0.01,0.33263750263016756,126052.35407268628
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.2,0.05,0.23931121562347382,129405.17283603549
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.2,0.05,0.2351314834900059,128779.58238683641
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.2,0.05,0.2461681499524602,125981.97548091412
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.2,0.1,0.199091623486187,131106.9745621644
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.2,0.1,0.19610718029992824,131225.35893926397
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.2,0.1,0.20446573201944407,128510.72436198592
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.2,0.3,0.14518797950157084,136676.71011015773
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.2,0.3,0.14474528050279775,135907.44270710275
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.2,0.3,0.14536321050042642,131928.7903411314
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.3,0.01,0.41528586291972874,123132.48540414497
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.3,0.01,0.4224846437033043,122599.08511303365
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.3,0.01,0.4255088955584491,120761.46197598428
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.3,0.05,0.30405593877847803,125704.821114894
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.3,0.05,0.3068875996718722,124240.94950128347
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.3,0.05,0.312497865278711,122467.78507204726
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.3,0.1,0.24628024491972708,126388.62792775035
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.3,0.1,0.24437339003696829,126452.19410723075
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.3,0.1,0.2508225013273825,124924.39220380038
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.3,0.3,0.16870360276084792,133816.84814905748
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.3,0.3,0.16735858717570826,133683.10481775552
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.3,0.3,0.16913582585159206,130667.87702403963
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.4,0.01,0.5116203883536375,115324.02427727357
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.4,0.01,0.5026724460830282,115850.67377798259
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.4,0.01,0.5120496531767574,115662.74429811165
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.4,0.05,0.3806174894048515,116328.14943930134
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.4,0.05,0.37399789033764896,117101.48686822504
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.4,0.05,0.38119147932826825,115984.04619609937
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.4,0.1,0.30453898068636936,121011.29783177748
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.4,0.1,0.2992281847077493,118886.58593781292
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.4,0.1,0.3030749907151802,119489.01747213677
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.4,0.3,0.19465070536846885,130765.93762030825
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.4,0.3,0.19257938039061928,130741.18553567678
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.4,0.3,0.19263033677340574,129698.48803896457
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.5,0.01,0.5964889564317597,104958.45179911703
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.5,0.01,0.5910693643466072,105175.92016980052
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.5,0.01,0.5965591977285053,106742.16366605833
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.5,0.05,0.4504005690044133,110814.88386169076
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.5,0.05,0.44413830364156215,111249.49052371085
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.5,0.05,0.44681408951780255,130357.54894278944
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.5,0.1,0.35989023792223007,139647.24035095423
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.5,0.1,0.353042869735612,136507.13705504313
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.5,0.1,0.354397537160468,138626.78064918146
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.5,0.3,0.22247391279082862,156530.0321080722
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.5,0.3,0.2195903699349966,155039.5869393833
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.5,0.3,0.21855085934275703,151423.65656327456
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.6,0.01,0.6723075239986043,117180.24643184617
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.6,0.01,0.6614559357481773,116319.2933392711
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.6,0.01,0.665244006647949,117812.26935330778
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.6,0.05,0.5174583529139549,123012.15551700443
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.6,0.05,0.5098330687232463,121360.43650377542
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.6,0.05,0.5122704663395327,124577.21390016377
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.6,0.1,0.41571694865382086,129331.13285293803
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.6,0.1,0.4038064165911979,127463.75750470906
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.6,0.1,0.4068074304788284,128062.79524508864
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.6,0.3,0.2518559433481399,138350.44167889282
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.6,0.3,0.24868169659594402,134892.56850490347
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.6,0.3,0.24716674225710894,136570.6864418462
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.7,0.01,0.7433284935735347,100742.85131925717
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.7,0.01,0.7474847295495668,99224.61797203869
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.7,0.01,0.7441739134372505,102703.36954155937
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.7,0.05,0.5882032082039826,105922.41529887542
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.7,0.05,0.5787799270812302,103940.44335465878
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.7,0.05,0.578955070106366,105246.08091916889
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.7,0.1,0.4750083195802347,110749.13634220138
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.7,0.1,0.4585552754461274,109654.75691482425
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.7,0.1,0.4654345074720869,109861.89723899588
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.7,0.3,0.2825243086295003,127416.70220624655
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.7,0.3,0.28129236656928414,128029.41403910518
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.7,0.3,0.2780430534879801,126378.31261893734
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.8,0.01,0.8187610268322558,95326.83497713879
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.8,0.01,0.8156356702513228,94293.26775530353
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.8,0.01,0.8120259639588763,95621.1857800372
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.8,0.05,0.6555277410556832,98822.42944417521
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.8,0.05,0.6454161913385734,97748.01363004372
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.8,0.05,0.6414260179954869,94415.3297431767
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.8,0.1,0.5283678140759293,101425.84913596511
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.8,0.1,0.5218793813444058,99193.00577137619
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.8,0.1,0.5135687919224061,102804.16788393632
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.8,0.3,0.32058284105841733,121926.52601702139
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.8,0.3,0.3144957001976307,119575.06382325664
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.8,0.3,0.3105473206580892,119408.12101121992
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.9,0.01,0.8828185471013037,86584.43219121546
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.9,0.01,0.8811938456786321,88110.69796420634
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.9,0.01,0.8835107985412118,87852.58120903745
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.9,0.05,0.7148557239694001,93824.34325478971
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.9,0.05,0.7033359409642903,95773.07438571006
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.9,0.05,0.7084430299933618,96458.96359300241
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.9,0.1,0.5838789016211985,99727.44681686163
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.9,0.1,0.5706872341666984,99490.99912820384
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.9,0.1,0.5756905152125513,99451.38058485463
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.9,0.3,0.35493318316030875,115143.81391974166
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.9,0.3,0.34843514449744334,116523.6055450514
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.9,0.3,0.3465615311787593,119591.2772831507
100k-200seg-50H,PreQ-NegP,45,2025,PATE,1.0,0.01,0.9361730176990373,87594.0156057477
100k-200seg-50H,PreQ-NegP,45,2026,PATE,1.0,0.01,0.9381790022680434,87617.79378913343
100k-200seg-50H,PreQ-NegP,45,2027,PATE,1.0,0.01,0.9348541284723888,87318.57260596007
100k-200seg-50H,PreQ-NegP,45,2025,PATE,1.0,0.05,0.7713921683420462,89901.35959489271
100k-200seg-50H,PreQ-NegP,45,2026,PATE,1.0,0.05,0.7566027364162797,89499.96361276135
100k-200seg-50H,PreQ-NegP,45,2027,PATE,1.0,0.05,0.7650291536806064,91236.3735102117
100k-200seg-50H,PreQ-NegP,45,2025,PATE,1.0,0.1,0.6343837458888556,96392.8592177108
100k-200seg-50H,PreQ-NegP,45,2026,PATE,1.0,0.1,0.6200121049376355,96670.41049711406
100k-200seg-50H,PreQ-NegP,45,2027,PATE,1.0,0.1,0.6286127156870644,97703.85715411976
100k-200seg-50H,PreQ-NegP,45,2025,PATE,1.0,0.3,0.3808250781732406,113123.4083888121
100k-200seg-50H,PreQ-NegP,45,2026,PATE,1.0,0.3,0.3772150432254502,115427.6457959786
100k-200seg-50H,PreQ-NegP,45,2027,PATE,1.0,0.3,0.38008479450284416,115572.24749773741
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.1,0.01,0.04735048992488565,18933.823889121413
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.1,0.01,0.046836154959216794,18090.655411127955
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.1,0.01,0.04843206794986192,19188.867230899632
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.1,0.05,0.03299854302261794,18741.343309171498
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.1,0.05,0.03385853374268375,18635.54852316156
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.1,0.05,0.03354082923169412,19987.895956728607
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.1,0.1,0.028621069470173247,19849.927491042763
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.1,0.1,0.029969557247695643,21594.776911195368
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.1,0.1,0.02987936263445285,20394.84832622111
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.1,0.3,0.023417541050442525,21569.821842946112
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.1,0.3,0.024260907971625938,21367.749399971217
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.1,0.3,0.024217737282435377,20850.87342513725
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.2,0.01,0.08447117358328439,16996.12065264955
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.2,0.01,0.08374608134919989,17691.27101218328
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.2,0.01,0.0855441280908762,17688.725208397955
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.2,0.05,0.04757217000480885,18208.614903967828
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.2,0.05,0.04585608841418248,18414.289155974984
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.2,0.05,0.0445120496137985,17752.54593230784
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.2,0.1,0.040216344939585605,20245.796487201005
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.2,0.1,0.037493419773335465,18891.938402317464
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.2,0.1,0.036113534375742315,18078.567140735686
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.2,0.3,0.027133870738141455,19871.18505919352
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.2,0.3,0.028118945640002904,19850.074489135295
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.2,0.3,0.027115326047715126,20773.24339002371
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.3,0.01,0.13417808486637245,18071.901451796293
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.3,0.01,0.12875374469529863,17745.99283002317
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.3,0.01,0.12964833297547956,17119.613776914775
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.3,0.05,0.061824779415721065,15759.462483227253
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.3,0.05,0.06107572131417559,16131.710958201438
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.3,0.05,0.05870352425741142,15796.5951198712
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.3,0.1,0.04904563455631322,16050.908321980387
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.3,0.1,0.046540263837375875,16811.42501765862
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.3,0.1,0.04408638229644527,16513.681954238564
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.3,0.3,0.037388784790150606,18790.460247080773
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.3,0.3,0.03195606998519817,17796.430504415184
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.3,0.3,0.03052864493296155,17236.286165192723
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.4,0.01,0.1885822664733093,13614.210125990212
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.4,0.01,0.18742831304060334,13543.236143887043
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.4,0.01,0.18895316150508576,13111.110107041895
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.4,0.05,0.07746913066797051,13557.842576876283
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.4,0.05,0.07783281322296527,14163.036480080336
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.4,0.05,0.07465594221065683,14007.252590730786
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.4,0.1,0.054464367452962556,14205.514810048044
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.4,0.1,0.054914594058817365,14828.134193085134
