case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
SMD-1-1,AccQ-R,42,2025,CCE,0.05,0.1,-0.6798645085969734,14.640216017141938
SMD-1-1,AccQ-R,42,2026,CCE,0.05,0.1,-0.6798645085969734,15.136454021558166
SMD-1-1,AccQ-R,42,2027,CCE,0.05,0.1,-0.6798645085969734,14.50464315712452
SMD-1-1,AccQ-R,42,2025,CCE,0.05,0.2,-0.4953765200840281,14.755609910935163
SMD-1-1,AccQ-R,42,2026,CCE,0.05,0.2,-0.4953765200840281,14.882151037454603
SMD-1-1,AccQ-R,42,2027,CCE,0.05,0.2,-0.4953765200840281,14.646244002506135
SMD-1-1,AccQ-R,42,2025,CCE,0.05,0.3,-0.3371223549903184,14.760598074644804
SMD-1-1,AccQ-R,42,2026,CCE,0.05,0.3,-0.3371223549903184,14.636066975072026
SMD-1-1,AccQ-R,42,2027,CCE,0.05,0.3,-0.3371223549903184,14.471519039943814
SMD-1-1,AccQ-R,42,2025,CCE,0.05,0.4,-0.1418809178045947,14.725820161402224
SMD-1-1,AccQ-R,42,2026,CCE,0.05,0.4,-0.1418809178045947,14.493335038423538
SMD-1-1,AccQ-R,42,2027,CCE,0.05,0.4,-0.1418809178045947,14.601266011595726
SMD-1-1,AccQ-R,42,2025,CCE,0.05,0.5,0.0501265532643158,14.435210963711144
SMD-1-1,AccQ-R,42,2026,CCE,0.05,0.5,0.0501265532643158,14.518687035888432
SMD-1-1,AccQ-R,42,2027,CCE,0.05,0.5,0.0501265532643158,14.535709051415324
SMD-1-1,AccQ-R,42,2025,CCE,0.05,0.6,0.1726265944916188,14.479120960459111
SMD-1-1,AccQ-R,42,2026,CCE,0.05,0.6,0.1726265944916188,14.536233153194187
SMD-1-1,AccQ-R,42,2027,CCE,0.05,0.6,0.1726265944916188,14.32404899969697
SMD-1-1,AccQ-R,42,2025,CCE,0.05,0.7,0.3364138928380773,14.598428038880227
SMD-1-1,AccQ-R,42,2026,CCE,0.05,0.7,0.3364138928380773,14.772332040593028
SMD-1-1,AccQ-R,42,2027,CCE,0.05,0.7,0.3364138928380773,14.437105040997269
SMD-1-1,AccQ-R,42,2025,CCE,0.05,0.8,0.5586188654213873,14.500354882329702
SMD-1-1,AccQ-R,42,2026,CCE,0.05,0.8,0.5586188654213873,14.78377403691411
SMD-1-1,AccQ-R,42,2027,CCE,0.05,0.8,0.5586188654213873,14.728462090715766
SMD-1-1,AccQ-R,42,2025,CCE,0.05,0.9,0.7137033863038637,14.503493905067444
SMD-1-1,AccQ-R,42,2026,CCE,0.05,0.9,0.7137033863038637,14.525552978739142
SMD-1-1,AccQ-R,42,2027,CCE,0.05,0.9,0.7137033863038637,14.578385977074504
SMD-1-1,AccQ-R,42,2025,CCE,0.05,1.0,0.8995185325715611,14.737153891474009
SMD-1-1,AccQ-R,42,2026,CCE,0.05,1.0,0.8995185325715611,14.828192070126534
SMD-1-1,AccQ-R,42,2027,CCE,0.05,1.0,0.8995185325715611,14.534514863044024
SMD-1-1,AccQ-R,42,2025,CCE,0.1,0.1,-0.6595877004745367,14.504282036796212
