case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50L,AccQ-R,42,2027,R-based F1,0.1,0.9,0.07729221228822243,313.65890009328723
100k-20seg-50L,AccQ-R,42,2025,R-based F1,0.1,1.0,0.009783176663237718,307.0404741447419
100k-20seg-50L,AccQ-R,42,2026,R-based F1,0.1,1.0,0.009783176663237718,306.0498218983412
100k-20seg-50L,AccQ-R,42,2027,R-based F1,0.1,1.0,0.009783176663237718,311.5806020796299
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,0.1,0.0,267.7701299544424
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,0.1,0.0,267.70058809779584
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,0.1,0.0,272.09570189006627
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,0.2,0.0,270.7853189203888
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,0.2,0.0,268.19076715037227
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,0.2,0.0,268.9016140066087
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,0.3,0.0,269.51795700006187
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,0.3,0.0,271.2387698702514
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,0.3,0.0,269.36590508557856
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,0.4,0.0,270.0920030474663
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,0.4,0.0,268.41042283922434
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,0.4,0.0,266.64686505682766
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,0.5,0.0,271.4359250385314
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,0.5,0.0,268.27450608834624
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,0.5,0.0,273.32323091104627
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,0.6,0.0,270.523777930066
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,0.6,0.0,272.1958430483937
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,0.6,0.0,270.06976515986025
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,0.7,0.0,272.48241705819964
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,0.7,0.0,270.3524229582399
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,0.7,0.0,270.2612718567252
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,0.8,0.2285326008590253,525.1648889388889
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,0.8,0.2285326008590253,525.8849589154124
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,0.8,0.2285326008590253,529.8618571832776
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,0.9,0.2824122367606529,511.83755905367434
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,0.9,0.2824122367606529,511.0268008429557
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,0.9,0.2824122367606529,510.61940006911755
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.05,1.0,0.3915431233511029,406.8869869224727
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.05,1.0,0.3915431233511029,412.1810900978744
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.05,1.0,0.3915431233511029,407.5734510552138
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,0.1,0.0,272.00571610592306
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,0.1,0.0,271.4039080310613
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,0.1,0.0,269.0919789019972
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,0.2,0.0,272.1971939317882
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,0.2,0.0,269.96467309072614
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,0.2,0.0,271.20266505517066
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,0.3,0.0,269.39689787104726
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,0.3,0.0,269.12050787359476
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,0.3,0.0,269.66030918993056
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,0.4,0.0,268.4427369385958
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,0.4,0.0,272.3038839176297
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,0.4,0.0,271.8668980523944
100k-200seg-50L,AccQ-R,43,2025,R-based F1,0.1,0.5,0.0,274.5624561794102
100k-200seg-50L,AccQ-R,43,2026,R-based F1,0.1,0.5,0.0,270.1277539599687
100k-200seg-50L,AccQ-R,43,2027,R-based F1,0.1,0.5,0.0,271.6393761802465
