case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-200seg-50L,AccQ,43,2026,R-based F1,1.0,0.39147167366279817,442.9112949874252
100k-200seg-50L,AccQ,43,2027,R-based F1,1.0,0.391362502398721,449.91203397512436
100k-20seg-50H,AccQ,44,2025,R-based F1,0.1,0.0024283154317552525,351.8046250101179
100k-20seg-50H,AccQ,44,2026,R-based F1,0.1,0.0018698852880898523,350.3567499574274
100k-20seg-50H,AccQ,44,2027,R-based F1,0.1,0.0014555116095742854,349.18760787695646
100k-20seg-50H,AccQ,44,2025,R-based F1,0.2,0.004362124487686524,350.67262407392263
100k-20seg-50H,AccQ,44,2026,R-based F1,0.2,0.0057815463092939995,348.4215149655938
100k-20seg-50H,AccQ,44,2027,R-based F1,0.2,0.0036992201513594745,351.0257829912007
100k-20seg-50H,AccQ,44,2025,R-based F1,0.3,0.006375272477064884,349.8921000864357
100k-20seg-50H,AccQ,44,2026,R-based F1,0.3,0.007419264425521834,354.25346391275525
100k-20seg-50H,AccQ,44,2027,R-based F1,0.3,0.007194616970220947,344.0869462210685
100k-20seg-50H,AccQ,44,2025,R-based F1,0.4,0.012140306644797658,348.8190700300038
100k-20seg-50H,AccQ,44,2026,R-based F1,0.4,0.013436174640550594,347.54096413962543
100k-20seg-50H,AccQ,44,2027,R-based F1,0.4,0.013977954226044939,351.5469681005925
100k-20seg-50H,AccQ,44,2025,R-based F1,0.5,0.016450302055024405,353.0051941052079
100k-20seg-50H,AccQ,44,2026,R-based F1,0.5,0.02256183889825998,351.837988011539
100k-20seg-50H,AccQ,44,2027,R-based F1,0.5,0.018901967992101726,348.4423190820962
100k-20seg-50H,AccQ,44,2025,R-based F1,0.6,0.025525608297264468,348.77256699837744
100k-20seg-50H,AccQ,44,2026,R-based F1,0.6,0.028415148945399534,351.32464999333024
100k-20seg-50H,AccQ,44,2027,R-based F1,0.6,0.028670289277603067,352.80394298024476
100k-20seg-50H,AccQ,44,2025,R-based F1,0.7,0.035272361746338646,352.6998159941286
100k-20seg-50H,AccQ,44,2026,R-based F1,0.7,0.04140203367513643,348.73806312680244
100k-20seg-50H,AccQ,44,2027,R-based F1,0.7,0.03876525406922515,353.58086600899696
100k-20seg-50H,AccQ,44,2025,R-based F1,0.8,0.05874415447733798,349.15682207793
100k-20seg-50H,AccQ,44,2026,R-based F1,0.8,0.061539528989667754,352.3797120433301
100k-20seg-50H,AccQ,44,2027,R-based F1,0.8,0.05741012853675323,347.43111301213503
100k-20seg-50H,AccQ,44,2025,R-based F1,0.9,0.09020202957680766,343.9931820612401
100k-20seg-50H,AccQ,44,2026,R-based F1,0.9,0.08914049842873782,350.56697693653405
100k-20seg-50H,AccQ,44,2027,R-based F1,0.9,0.09272138168014972,347.72306913509965
100k-20seg-50H,AccQ,44,2025,R-based F1,1.0,0.009424998237840222,338.2960020098835
