case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.4,0.3,0.028048651209186152,307.07086715847254
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.4,0.3,0.028048651209186152,301.94515199400485
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.4,0.3,0.028048651209186152,304.30420208722353
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.5,0.01,0.07892082849899658,299.0664578974247
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.5,0.01,0.07892082849899658,302.03491589054465
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.5,0.01,0.07892082849899658,301.6784880310297
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.5,0.05,0.0789034904700563,304.6540741343051
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.5,0.05,0.0789034904700563,303.15126199275255
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.5,0.05,0.0789034904700563,303.6939869634807
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.5,0.1,0.0724048086322883,306.7045940551907
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.5,0.1,0.0724048086322883,303.05558210238814
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.5,0.1,0.0724048086322883,301.2082139030099
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.5,0.3,0.039282365881777415,303.90501604415476
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.5,0.3,0.039282365881777415,305.284108966589
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.5,0.3,0.039282365881777415,305.4091820959002
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.6,0.01,0.0803363049814828,302.66232299618423
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.6,0.01,0.0803363049814828,299.45265501737595
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.6,0.01,0.0803363049814828,301.8747370224446
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.6,0.05,0.08041148241686452,301.25283682718873
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.6,0.05,0.08041148241686452,302.23039304837584
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.6,0.05,0.08041148241686452,302.1467251237482
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.6,0.1,0.07783895509365929,303.4135040361434
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.6,0.1,0.07783895509365929,301.488348050043
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.6,0.1,0.07783895509365929,306.6365048289299
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.6,0.3,0.0441474191428857,304.4393630698323
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.6,0.3,0.0441474191428857,303.3909380901605
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.6,0.3,0.0441474191428857,306.84250802733004
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.7,0.01,0.07375447763146693,301.46477394737303
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.7,0.01,0.07375447763146693,302.83199110999703
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.7,0.01,0.07375447763146693,300.0041719060391
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.7,0.05,0.07406183570070578,299.59020391106606
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.7,0.05,0.07406183570070578,301.94034380838275
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.7,0.05,0.07406183570070578,304.1158178821206
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.7,0.1,0.0850547441347307,304.34494698420167
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.7,0.1,0.0850547441347307,302.6230230461806
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.7,0.1,0.0850547441347307,302.82341805286705
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.7,0.3,0.04793262534620068,303.08967106975615
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.7,0.3,0.04793262534620068,305.99836399778724
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.7,0.3,0.04793262534620068,303.0695009510964
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.8,0.01,0.06368735508097675,301.39736202545464
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.8,0.01,0.06368735508097675,299.4452891871333
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.8,0.01,0.06368735508097675,300.6050889380276
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.8,0.05,0.06642564323239526,301.4805088751018
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.8,0.05,0.06642564323239526,298.67760580964386
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.8,0.05,0.06642564323239526,297.92404011823237
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.8,0.1,0.08420470418711262,299.5877410285175
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.8,0.1,0.08420470418711262,301.3429809361696
100k-20seg-50L,PreQ-NegP-R,42,2027,R-based F1,0.05,0.8,0.1,0.08420470418711262,303.2471330370754
100k-20seg-50L,PreQ-NegP-R,42,2025,R-based F1,0.05,0.8,0.3,0.0498447643116857,301.0345520451665
100k-20seg-50L,PreQ-NegP-R,42,2026,R-based F1,0.05,0.8,0.3,0.0498447643116857,303.0577751342207
