case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50L,LowDisAccQ-R,42,2025,R-based F1,0.1,0.7,0.029068950153008154,305.5265590082854
100k-20seg-50L,LowDisAccQ-R,42,2026,R-based F1,0.1,0.7,0.029068950153008154,301.66032211855054
100k-20seg-50L,LowDisAccQ-R,42,2027,R-based F1,0.1,0.7,0.029068950153008154,305.67642394453287
100k-20seg-50L,LowDisAccQ-R,42,2025,R-based F1,0.1,0.8,0.04922183223771707,309.9220709409565
100k-20seg-50L,LowDisAccQ-R,42,2026,R-based F1,0.1,0.8,0.04922183223771707,301.60781810991466
100k-20seg-50L,LowDisAccQ-R,42,2027,R-based F1,0.1,0.8,0.04922183223771707,301.5712162014097
100k-20seg-50L,LowDisAccQ-R,42,2025,R-based F1,0.1,0.9,0.07664483447814104,302.33363388106227
100k-20seg-50L,LowDisAccQ-R,42,2026,R-based F1,0.1,0.9,0.07664483447814104,302.55159991793334
100k-20seg-50L,LowDisAccQ-R,42,2027,R-based F1,0.1,0.9,0.07664483447814104,302.8427539393306
100k-20seg-50L,LowDisAccQ-R,42,2025,R-based F1,0.1,1.0,0.02258340809900235,295.0542620383203
100k-20seg-50L,LowDisAccQ-R,42,2026,R-based F1,0.1,1.0,0.02258340809900235,293.77980111166835
100k-20seg-50L,LowDisAccQ-R,42,2027,R-based F1,0.1,1.0,0.02258340809900235,295.6891800276935
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,0.1,0.020984692186570997,516.9707029126585
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,0.1,0.020984692186570997,518.3250331319869
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,0.1,0.020984692186570997,518.7690330203623
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,0.2,0.0449277976648004,516.7443540412933
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,0.2,0.0449277976648004,517.8798569831997
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,0.2,0.0449277976648004,518.281731987372
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,0.3,0.06845361212544679,521.1517668794841
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,0.3,0.06845361212544679,521.0072021000087
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,0.3,0.06845361212544679,521.3932220358402
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,0.4,0.08897455317171976,518.8010849524289
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,0.4,0.08897455317171976,514.915029052645
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,0.4,0.08897455317171976,517.8485391661525
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,0.5,0.12020289347192302,520.2686230186373
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,0.5,0.12020289347192302,521.5880430769175
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,0.5,0.12020289347192302,518.7986809760332
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,0.6,0.15173836389757445,520.3103490639478
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,0.6,0.15173836389757445,519.3180409260094
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,0.6,0.15173836389757445,522.6991509553045
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,0.7,0.18817424541547528,519.1682719159871
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,0.7,0.18817424541547528,521.1929290089756
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,0.7,0.18817424541547528,517.0690570957959
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,0.8,0.2285326008590253,512.3256677761674
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,0.8,0.2285326008590253,513.7663539499044
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,0.8,0.2285326008590253,510.89479797519743
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,0.9,0.2824122367606529,497.07832001149654
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,0.9,0.2824122367606529,494.28923800587654
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,0.9,0.2824122367606529,498.18682693876326
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.05,1.0,0.3915431233511029,397.9546520859003
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.05,1.0,0.3915431233511029,392.7303629461676
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.05,1.0,0.3915431233511029,397.8215269744396
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,0.1,0.021688210810980126,516.8445978779346
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,0.1,0.021688210810980126,516.2290211301297
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,0.1,0.021688210810980126,515.7666420564055
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,0.2,0.043205231635879686,517.5851688254625
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,0.2,0.043205231635879686,518.7414111569524
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,0.2,0.043205231635879686,518.3649738319218
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,0.3,0.06650519063504982,515.8313030842692
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,0.3,0.06650519063504982,517.2988190315664
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,0.3,0.06650519063504982,520.9819730371237
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,0.4,0.08877529025753653,519.1752319224179
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,0.4,0.08877529025753653,523.645943030715
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,0.4,0.08877529025753653,517.436166992411
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,0.5,0.12068597526618119,520.7912079058588
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,0.5,0.12068597526618119,517.516371794045
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,0.5,0.12068597526618119,516.872176900506
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,0.6,0.1528100826786502,521.1517489515245
100k-200seg-50L,LowDisAccQ-R,43,2026,R-based F1,0.1,0.6,0.1528100826786502,520.1340829953551
100k-200seg-50L,LowDisAccQ-R,43,2027,R-based F1,0.1,0.6,0.1528100826786502,520.6372069660574
100k-200seg-50L,LowDisAccQ-R,43,2025,R-based F1,0.1,0.7,0.18698313143402093,515.9717460628599
