case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.2,0.1,0.8722243178757976,54111.048804130405
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.2,0.1,0.8722243178757976,54069.495434872806
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.2,0.3,0.8404471357463836,54116.87773000449
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.2,0.3,0.8404471357463836,54059.97793492861
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.2,0.3,0.8404471357463836,53992.82136303373
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.3,0.01,0.9092126026755345,53955.703095998615
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.3,0.01,0.9092126026755345,54021.973337978125
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.3,0.01,0.9092126026755345,54095.23838502355
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.3,0.05,0.9001568398109968,54023.3162259683
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.3,0.05,0.9001568398109968,54031.758236000314
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.3,0.05,0.9001568398109968,53960.72825486772
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.3,0.1,0.8922043430295987,53950.100826099515
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.3,0.1,0.8922043430295987,53967.85793104209
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.3,0.1,0.8922043430295987,53984.7001589369
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.3,0.3,0.8587301229583556,54065.54324203171
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.3,0.3,0.8587301229583556,54098.39666285552
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.3,0.3,0.8587301229583556,53916.58110986464
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.4,0.01,0.9257027290715502,53941.393131855875
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.4,0.01,0.9257027290715502,53930.1084310282
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.4,0.01,0.9257027290715502,54114.263711031526
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.4,0.05,0.9183058809077971,54037.946451921016
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.4,0.05,0.9183058809077971,53968.50632713176
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.4,0.05,0.9183058809077971,53958.30209017731
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.4,0.1,0.9080869692091239,53932.939330814406
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.4,0.1,0.9080869692091239,54016.455909004435
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.4,0.1,0.9080869692091239,54014.77502286434
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.4,0.3,0.8762105605503456,53923.62819495611
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.4,0.3,0.8762105605503456,53958.337353076786
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.4,0.3,0.8762105605503456,53988.96037694067
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.5,0.01,0.9431552731187269,53877.32128310017
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.5,0.01,0.9431552731187269,53926.98903102428
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.5,0.01,0.9431552731187269,53992.96925007366
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.5,0.05,0.9351585306332347,53919.03959913179
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.5,0.05,0.9351585306332347,53887.59066793136
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.5,0.05,0.9351585306332347,54049.35419396497
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.5,0.1,0.9248458862174388,53909.78552005254
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.5,0.1,0.9248458862174388,53909.065338084474
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.5,0.1,0.9248458862174388,54002.22321599722
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.5,0.3,0.8914979468111613,53978.98748400621
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.5,0.3,0.8914979468111613,53897.51671394333
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.5,0.3,0.8914979468111613,53934.59228496067
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.6,0.01,0.9571342009100015,53960.75274096802
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.6,0.01,0.9571342009100015,54020.415575942025
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.6,0.01,0.9571342009100015,53967.7497970406
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.6,0.05,0.9493015777202366,53936.23380595818
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.6,0.05,0.9493015777202366,53949.461546959355
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.6,0.05,0.9493015777202366,53993.815856054425
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.6,0.1,0.9388398996781142,53980.35443201661
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.6,0.1,0.9388398996781142,53964.35183682479
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.6,0.1,0.9388398996781142,53906.96256887168
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.6,0.3,0.9063593709369688,53914.79968908243
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.6,0.3,0.9063593709369688,53975.72512389161
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.6,0.3,0.9063593709369688,54001.64671102539
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.7,0.01,0.9712091115498139,53952.12256698869
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.7,0.01,0.9712091115498139,53987.80662403442
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.7,0.01,0.9712091115498139,53997.56759405136
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.7,0.05,0.962612932602377,53914.2463109456
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.7,0.05,0.962612932602377,53938.282208982855
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.7,0.05,0.962612932602377,53939.13031602278
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.7,0.1,0.9531074682659327,53914.03552610427
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.7,0.1,0.9531074682659327,53958.24151695706
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.7,0.1,0.9531074682659327,53893.613514024764
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.7,0.3,0.9187759708514984,53968.985974090174
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.7,0.3,0.9187759708514984,54074.982048012316
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.7,0.3,0.9187759708514984,53986.896943999454
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.8,0.01,0.9827769139497574,53868.19646204822
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.8,0.01,0.9827769139497574,53954.746277071536
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.8,0.01,0.9827769139497574,53953.465702943504
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.8,0.05,0.9740906441539735,53851.45107912831
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.8,0.05,0.9740906441539735,53939.82339906506
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.8,0.05,0.9740906441539735,54068.19859496318
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.8,0.1,0.9638116272800025,53905.41303809732
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.8,0.1,0.9638116272800025,54058.840475045145
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.8,0.1,0.9638116272800025,54082.462784834206
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.8,0.3,0.9294404160431339,54093.55070302263
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.8,0.3,0.9294404160431339,54113.81659004837
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.8,0.3,0.9294404160431339,54062.817494152114
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.9,0.01,0.9920090167484158,54055.459605995566
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.9,0.01,0.9920090167484158,54024.82627588324
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.9,0.01,0.9920090167484158,53946.66335801594
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.9,0.05,0.9831427572029338,53882.8214451205
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.9,0.05,0.9831427572029338,53972.24638797343
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.9,0.05,0.9831427572029338,53908.973193960264
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.9,0.1,0.9718581067024077,53949.31878615171
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.9,0.1,0.9718581067024077,53953.11868307181
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.9,0.1,0.9718581067024077,54053.16396499984
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,0.9,0.3,0.937057284159449,53927.470054943115
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,0.9,0.3,0.937057284159449,53959.779263008386
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,0.9,0.3,0.937057284159449,53953.71789182536
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,1.0,0.01,0.9972410359007968,53875.96922018565
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,1.0,0.01,0.9972410359007968,53979.766394943
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,1.0,0.01,0.9972410359007968,53938.20899515413
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,1.0,0.05,0.9876707980305707,53987.924275919795
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,1.0,0.05,0.9876707980305707,53929.08405489288
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,1.0,0.05,0.9876707980305707,53998.90417815186
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,1.0,0.1,0.9770157959478131,54011.581263970584
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,1.0,0.1,0.9770157959478131,53975.27183499187
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,1.0,0.1,0.9770157959478131,53998.05247108452
100k-500seg-20H,PreQ-NegP-R,49,2025,VUS-ROC,0.1,1.0,0.3,0.9447991005045983,54002.75836698711
100k-500seg-20H,PreQ-NegP-R,49,2026,VUS-ROC,0.1,1.0,0.3,0.9447991005045983,53975.208507850766
100k-500seg-20H,PreQ-NegP-R,49,2027,VUS-ROC,0.1,1.0,0.3,0.9447991005045983,53947.808912955225
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.1,0.01,0.7033668873719783,4206.692365929484
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.1,0.01,0.7033668873719783,4203.338586958125
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.1,0.01,0.7033668873719783,4219.754687976092
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.1,0.05,0.6904858836475267,4201.550931902602
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.1,0.05,0.6904858836475267,4210.072514833882
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.1,0.05,0.6904858836475267,4200.310793006793
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.1,0.1,0.674316018780345,4216.747679980472
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.1,0.1,0.674316018780345,4201.0278310626745
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.1,0.1,0.674316018780345,4212.141756899655
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.1,0.3,0.5970082695300607,4202.1190780214965
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.1,0.3,0.5970082695300607,4219.313142821193
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.1,0.3,0.5970082695300607,4207.728617126122
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.2,0.01,0.7529102542443329,4213.525722967461
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.2,0.01,0.7529102542443329,4200.287020066753
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.2,0.01,0.7529102542443329,4217.4899079836905
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.2,0.05,0.7278250095914567,4201.5553989913315
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.2,0.05,0.7278250095914567,4216.366163920611
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.2,0.05,0.7278250095914567,4204.998734872788
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.2,0.1,0.7155612753967511,4214.6315281279385
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.2,0.1,0.7155612753967511,4205.246892990544
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.2,0.1,0.7155612753967511,4212.589171947911
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.2,0.3,0.6445623260575284,4202.535573160276
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.2,0.3,0.6445623260575284,4215.393653139472
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.2,0.3,0.6445623260575284,4201.053885975853
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.3,0.01,0.7853196110799852,4213.127225171775
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.3,0.01,0.7853196110799852,4201.001698849723
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.3,0.01,0.7853196110799852,4213.451253017411
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.3,0.05,0.7670510244459865,4200.344757875428
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.3,0.05,0.7670510244459865,4221.96246101521
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.3,0.05,0.7670510244459865,4204.872494796291
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.3,0.1,0.7607586057834685,4215.736577985808
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.3,0.1,0.7607586057834685,4202.481289859861
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.3,0.1,0.7607586057834685,4215.3363530524075
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.3,0.3,0.6845801842395205,4203.050361946225
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.3,0.3,0.6845801842395205,4215.037171030417
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.3,0.3,0.6845801842395205,4202.644251985475
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.4,0.01,0.8088362207883332,4212.279286934063
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.4,0.01,0.8088362207883332,4202.660929877311
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.4,0.01,0.8088362207883332,4213.417074875906
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.4,0.05,0.8003605806665691,4200.662543065846
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.4,0.05,0.8003605806665691,4217.988393967971
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.4,0.05,0.8003605806665691,4198.250000132248
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.4,0.1,0.7893019703682139,4210.567458067089
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.4,0.1,0.7893019703682139,4204.928396036848
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.4,0.1,0.7893019703682139,4216.2725168745965
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.4,0.3,0.7223982150176468,4203.318509971723
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.4,0.3,0.7223982150176468,4215.809263987467
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.4,0.3,0.7223982150176468,4203.332991106436
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.5,0.01,0.8604193274803248,4215.833308873698
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.5,0.01,0.8604193274803248,4204.610842978582
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.5,0.01,0.8604193274803248,4217.495595104992
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.5,0.05,0.8410979895736092,4202.011927962303
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.5,0.05,0.8410979895736092,4218.143856851384
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.5,0.05,0.8410979895736092,4203.984606778249
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.5,0.1,0.824641044131302,4216.454960172996
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.5,0.1,0.824641044131302,4202.587847132236
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.5,0.1,0.824641044131302,4245.535227935761
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.5,0.3,0.761571746824371,4201.797259971499
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.5,0.3,0.761571746824371,4215.564209036529
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.5,0.3,0.761571746824371,4204.5063390396535
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.6,0.01,0.8970191441510034,4213.985078036785
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.6,0.01,0.8970191441510034,4205.914181889966
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.6,0.01,0.8970191441510034,4226.0782138910145
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.6,0.05,0.8845331279649827,4202.381276991218
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.6,0.05,0.8845331279649827,4219.457370927557
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.6,0.05,0.8845331279649827,4205.587786156684
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.6,0.1,0.8594504961008452,4218.517881818116
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.6,0.1,0.8594504961008452,4204.707813216373
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.6,0.1,0.8594504961008452,4215.641932096332
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.6,0.3,0.8002464866587877,4213.662117021158
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.6,0.3,0.8002464866587877,4218.313823919743
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.6,0.3,0.8002464866587877,4206.374250119552
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.7,0.01,0.9268928557180055,4214.641333790496
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.7,0.01,0.9268928557180055,4205.700759077445
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.7,0.01,0.9268928557180055,4221.238900208846
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.7,0.05,0.914629834562504,4198.6538919154555
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.7,0.05,0.914629834562504,4219.104758929461
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.7,0.05,0.914629834562504,4206.282978877425
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.7,0.1,0.8985941309350963,4233.1314699258655
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.7,0.1,0.8985941309350963,4204.664652002975
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.7,0.1,0.8985941309350963,4215.657661203295
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.7,0.3,0.8381601415479689,4203.606706112623
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.7,0.3,0.8381601415479689,4215.138389961794
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.7,0.3,0.8381601415479689,4197.282548062503
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.8,0.01,0.9569638557050144,4218.762408010662
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.8,0.01,0.9569638557050144,4212.414416018873
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.8,0.01,0.9569638557050144,4236.139368033037
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.8,0.05,0.9465513929692686,4207.400633022189
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.8,0.05,0.9465513929692686,4216.003885958344
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.8,0.05,0.9465513929692686,4206.04887790978
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.8,0.1,0.9306115430720227,4214.395250892267
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.8,0.1,0.9306115430720227,4203.32410489209
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.8,0.1,0.9306115430720227,4218.585669063032
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.8,0.3,0.8675524131944605,4199.16963391006
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.8,0.3,0.8675524131944605,4212.826258037239
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.8,0.3,0.8675524131944605,4204.250852111727
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.9,0.01,0.9793521951578272,4211.840397911146
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.9,0.01,0.9793521951578272,4204.974817112088
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.9,0.01,0.9793521951578272,4217.250504065305
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.9,0.05,0.969694182580455,4205.00123500824
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.9,0.05,0.969694182580455,4224.180096993223
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.9,0.05,0.969694182580455,4204.631400993094
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.9,0.1,0.9537367119788092,4221.054720226675
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.9,0.1,0.9537367119788092,4204.013789072633
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.9,0.1,0.9537367119788092,4218.594427919015
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,0.9,0.3,0.8932851273628427,4200.966753996909
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,0.9,0.3,0.8932851273628427,4214.553837897256
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,0.9,0.3,0.8932851273628427,4205.366723006591
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,1.0,0.01,0.9957512447112853,4217.193766031414
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,1.0,0.01,0.9957512447112853,4203.000711044297
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,1.0,0.01,0.9957512447112853,4218.891767086461
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,1.0,0.05,0.9830161093614359,4201.889775926247
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,1.0,0.05,0.9830161093614359,4217.779610073194
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,1.0,0.05,0.9830161093614359,4210.663723992184
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,1.0,0.1,0.9660870681886664,4217.144861118868
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,1.0,0.1,0.9660870681886664,4201.4528380241245
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,1.0,0.1,0.9660870681886664,4223.3548341318965
100k-10seg-100L,PreQ-NegP-R,50,2025,VUS-ROC,0.05,1.0,0.3,0.905372228231871,4202.214282006025
100k-10seg-100L,PreQ-NegP-R,50,2026,VUS-ROC,0.05,1.0,0.3,0.905372228231871,4214.65716115199
100k-10seg-100L,PreQ-NegP-R,50,2027,VUS-ROC,0.05,1.0,0.3,0.905372228231871,4204.379105940461
