case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.5,0.01,0.8997542787965689,8969.742617104203
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.5,0.01,0.900543435073766,7932.622452965006
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.5,0.01,0.8966975992479318,7453.58767407015
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.5,0.05,0.889822826216246,7461.505149956793
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.5,0.05,0.8903895096761852,7455.475580878556
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.5,0.05,0.8854791481571793,7545.511625008658
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.5,0.1,0.8779048629306933,7433.957929024473
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.5,0.1,0.8782304811530068,7495.1015308033675
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.5,0.1,0.8712485858305258,7376.022192183882
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.5,0.3,0.8277457664601341,7527.96383202076
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.5,0.3,0.8277931592656487,7620.763523038477
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.5,0.3,0.8225016769759809,7046.443019993603
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.6,0.01,0.9252790542207444,7061.711272923276
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.6,0.01,0.9284427790203863,7073.715511942282
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.6,0.01,0.9223028100888465,7103.65731199272
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.6,0.05,0.9151987353221305,7110.192739171907
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.6,0.05,0.9172603319218897,7138.001322047785
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.6,0.05,0.9115423735276704,6772.208044072613
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.6,0.1,0.9046235488935088,7066.462041111663
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.6,0.1,0.90465491725972,6767.8217478096485
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.6,0.1,0.89760922500306,6763.0094231572
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.6,0.3,0.8549848797749877,6777.493036817759
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.6,0.3,0.8530553114478183,6827.755616046488
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.6,0.3,0.8487552030517108,6846.052576089278
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.7,0.01,0.949255876741096,6857.672630110756
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.7,0.01,0.9509299850711576,8546.844325959682
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.7,0.01,0.9475559726303,7214.840641012415
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.7,0.05,0.9387805998782462,6882.368786027655
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.7,0.05,0.9403493766371872,6438.494121888652
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.7,0.05,0.9353864106910655,6444.077942986041
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.7,0.1,0.9267520129965744,6426.001763902605
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.7,0.1,0.9255903989619442,8942.309716017917
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.7,0.1,0.9208428665787434,8155.785565963015
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.7,0.3,0.8781905877265008,7603.782349964604
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.7,0.3,0.8783258317646255,7244.853140087798
100k-20seg-50L,PreQ-NegP,42,2027,VUS-ROC,0.7,0.3,0.8704727336830996,7363.389780046418
100k-20seg-50L,PreQ-NegP,42,2025,VUS-ROC,0.8,0.01,0.9708916844982798,7400.077263824642
100k-20seg-50L,PreQ-NegP,42,2026,VUS-ROC,0.8,0.01,0.9710682950305403,7269.059587968513
