case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-20seg-50L,AccQ-R,42,2026,UAff-F1,0.1,0.6,0.03410535781162765,1497.9708620812744
100k-20seg-50L,AccQ-R,42,2027,UAff-F1,0.1,0.6,0.03410535781162765,1496.2005249690264
100k-20seg-50L,AccQ-R,42,2025,UAff-F1,0.1,0.7,0.051223128899827164,1490.1279429905117
100k-20seg-50L,AccQ-R,42,2026,UAff-F1,0.1,0.7,0.051223128899827164,1486.4855820778757
100k-20seg-50L,AccQ-R,42,2027,UAff-F1,0.1,0.7,0.051223128899827164,1482.1464789565653
100k-20seg-50L,AccQ-R,42,2025,UAff-F1,0.1,0.8,0.07806996809686634,1470.3820219729096
100k-20seg-50L,AccQ-R,42,2026,UAff-F1,0.1,0.8,0.07806996809686634,1478.439079830423
100k-20seg-50L,AccQ-R,42,2027,UAff-F1,0.1,0.8,0.07806996809686634,1471.179774031043
100k-20seg-50L,AccQ-R,42,2025,UAff-F1,0.1,0.9,0.09737115613398899,1488.5651108343154
100k-20seg-50L,AccQ-R,42,2026,UAff-F1,0.1,0.9,0.09737115613398899,1494.1342710517347
100k-20seg-50L,AccQ-R,42,2027,UAff-F1,0.1,0.9,0.09737115613398899,1468.7527248170227
100k-20seg-50L,AccQ-R,42,2025,UAff-F1,0.1,1.0,0.1121711993127449,1459.5614769496024
100k-20seg-50L,AccQ-R,42,2026,UAff-F1,0.1,1.0,0.1121711993127449,1484.551039058715
100k-20seg-50L,AccQ-R,42,2027,UAff-F1,0.1,1.0,0.1121711993127449,1483.0110089387745
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,0.1,-0.2565548647924773,7172.572658164427
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,0.1,-0.2565548647924773,7155.169295147061
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,0.1,-0.2565548647924773,7185.478944098577
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,0.2,-0.20462589707650086,7210.0177991669625
100k-200seg-50L,AccQ-R,43,2026,UAff-F1,0.05,0.2,-0.20462589707650086,7203.687455039471
100k-200seg-50L,AccQ-R,43,2027,UAff-F1,0.05,0.2,-0.20462589707650086,7186.479541007429
100k-200seg-50L,AccQ-R,43,2025,UAff-F1,0.05,0.3,-0.1547789201159914,7254.679830977693
