case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,p,val,latency
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.05,0.8,0.3,0.02602269670069083,835.7263710349798
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.05,0.8,0.3,0.02602269670069083,836.8286360055208
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.05,0.9,0.01,0.2823332951879144,820.3141209669411
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.05,0.9,0.01,0.2823332951879144,814.9968730285764
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.05,0.9,0.01,0.2823332951879144,818.6219858471304
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.05,0.9,0.05,0.26783275843563625,807.9959459137172
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.05,0.9,0.05,0.26783275843563625,814.3412698991597
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.05,0.9,0.05,0.26783275843563625,815.8834190107882
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.05,0.9,0.1,0.17300386027306588,820.3286770731211
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.05,0.9,0.1,0.17300386027306588,822.2537150140852
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.05,0.9,0.1,0.17300386027306588,827.1566911134869
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.05,0.9,0.3,0.03815721696597517,825.6282990332693
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.05,0.9,0.3,0.03815721696597517,830.3398638963699
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.05,0.9,0.3,0.03815721696597517,831.3172410707921
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.05,1.0,0.01,0.33214764965335625,802.4269468151033
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.05,1.0,0.01,0.33214764965335625,802.8240578714758
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.05,1.0,0.01,0.33214764965335625,809.647326823324
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.05,1.0,0.05,0.28835943254732865,799.2874840274453
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.05,1.0,0.05,0.28835943254732865,805.4616751614958
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.05,1.0,0.05,0.28835943254732865,803.0023090541363
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.05,1.0,0.1,0.21167752590194766,819.2586430814117
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.05,1.0,0.1,0.21167752590194766,823.0495920870453
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.05,1.0,0.1,0.21167752590194766,814.9415969382972
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.05,1.0,0.3,0.09208083402704924,825.7280190009624
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.05,1.0,0.3,0.09208083402704924,826.4101732056588
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.05,1.0,0.3,0.09208083402704924,825.3748598508537
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.1,0.01,0.03319855174584243,827.0959220826626
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.1,0.01,0.03319855174584243,825.0903079751879
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.1,0.01,0.03319855174584243,826.7371419351548
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.1,0.05,-0.015284642523333539,835.9336350113153
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.1,0.05,-0.015284642523333539,827.9729839414358
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.1,0.05,-0.015284642523333539,951.975025003776
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.1,0.1,-0.015942773735594887,831.0120580717921
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.1,0.1,-0.015942773735594887,828.5415470600128
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.1,0.1,-0.015942773735594887,830.0535150337964
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.1,0.3,-0.020310259820178336,821.2016809266061
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.1,0.3,-0.020310259820178336,839.4946900662035
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.1,0.3,-0.020310259820178336,826.6108511015773
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.2,0.01,0.0663230311582345,836.5737898275256
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.2,0.01,0.0663230311582345,840.1332451030612
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.2,0.01,0.0663230311582345,829.9558081198484
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.2,0.05,0.06192770430609831,823.5566150397062
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.2,0.05,0.06192770430609831,819.0565470140427
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.2,0.05,0.06192770430609831,817.809680942446
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.2,0.1,0.015855009824535693,828.9869742002338
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.2,0.1,0.015855009824535693,824.5230140164495
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.2,0.1,0.015855009824535693,829.1617000941187
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.2,0.3,-0.0007972869591829914,819.3089230917394
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.2,0.3,-0.0007972869591829914,821.2061279918998
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.2,0.3,-0.0007972869591829914,815.8421930857003
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.3,0.01,0.11579862230350918,823.0439799372107
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.3,0.01,0.11579862230350918,818.6225248500705
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.3,0.01,0.11579862230350918,826.9312060438097
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.3,0.05,0.08199789509773224,819.6504241786897
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.3,0.05,0.08199789509773224,825.7849970832467
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.3,0.05,0.08199789509773224,832.9338850453496
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.3,0.1,0.032971854696538794,825.9386538993567
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.3,0.1,0.032971854696538794,821.7958200257272
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.3,0.1,0.032971854696538794,822.0146670937538
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.3,0.3,-0.0014859510849941644,822.831803932786
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.3,0.3,-0.0014859510849941644,822.2821420058608
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.3,0.3,-0.0014859510849941644,826.7608149908483
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.4,0.01,0.16200662456420237,822.3974390421063
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.4,0.01,0.16200662456420237,824.6295780409127
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.4,0.01,0.16200662456420237,824.7184529900551
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.4,0.05,0.12204380014638545,827.6028379332274
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.4,0.05,0.12204380014638545,822.0609680283815
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.4,0.05,0.12204380014638545,823.4749569091946
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.4,0.1,0.05047500420166693,834.8156081046909
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.4,0.1,0.05047500420166693,829.5447211712599
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.4,0.1,0.05047500420166693,827.4626128841192
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.4,0.3,-0.01993152235907137,824.8500621411949
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.4,0.3,-0.01993152235907137,835.3716100100428
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.4,0.3,-0.01993152235907137,823.9227891899645
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.5,0.01,0.1876071607804666,826.9401178695261
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.5,0.01,0.1876071607804666,822.8113821242005
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.5,0.01,0.1876071607804666,827.615421032533
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.5,0.05,0.12658379835802477,821.3219158351421
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.5,0.05,0.12658379835802477,817.6957219839096
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.5,0.05,0.12658379835802477,831.146557116881
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.5,0.1,0.09053810684736135,824.3292709812522
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.5,0.1,0.09053810684736135,824.5143729727715
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.5,0.1,0.09053810684736135,835.699002025649
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.5,0.3,0.02859057003607005,832.6677801087499
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.5,0.3,0.02859057003607005,830.7659770362079
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.5,0.3,0.02859057003607005,829.4013410340995
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.6,0.01,0.21476664501764492,826.8208499066532
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.6,0.01,0.21476664501764492,824.2782109882683
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.6,0.01,0.21476664501764492,821.1862901225686
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.6,0.05,0.1756632264477626,821.6988500207663
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.6,0.05,0.1756632264477626,817.1932299155742
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.6,0.05,0.1756632264477626,817.288959864527
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.6,0.1,0.1305366988303578,821.7865529004484
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.6,0.1,0.1305366988303578,827.6531589217484
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.6,0.1,0.1305366988303578,824.6209630742669
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.6,0.3,0.0638551540032312,824.3257051799446
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.6,0.3,0.0638551540032312,827.0376108121127
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.6,0.3,0.0638551540032312,823.9296269603074
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.7,0.01,0.23051217002102928,805.5791510269046
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.7,0.01,0.23051217002102928,814.0374198555946
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.7,0.01,0.23051217002102928,813.2407839875668
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.7,0.05,0.19629116259020996,813.921308843419
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.7,0.05,0.19629116259020996,817.6243458874524
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.7,0.05,0.19629116259020996,823.8088570069522
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.7,0.1,0.12986278522099345,822.1835428848863
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.7,0.1,0.12986278522099345,823.7716897856444
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.7,0.1,0.12986278522099345,822.1271589864045
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.7,0.3,0.07155182141656533,828.4391697961837
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.7,0.3,0.07155182141656533,820.2643129043281
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.7,0.3,0.07155182141656533,821.5879548806697
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.8,0.01,0.28584196422404634,821.9765569083393
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.8,0.01,0.28584196422404634,806.713439989835
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.8,0.01,0.28584196422404634,811.5275290329009
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.8,0.05,0.23590062642420973,808.9374650735408
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.8,0.05,0.23590062642420973,816.868619993329
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.8,0.05,0.23590062642420973,820.0831969734281
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.8,0.1,0.13583894808960098,815.5061500146985
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.8,0.1,0.13583894808960098,828.7137309089303
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.8,0.1,0.13583894808960098,824.6243121102452
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.8,0.3,0.02226401879101286,833.033770089969
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.8,0.3,0.02226401879101286,829.157826025039
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.8,0.3,0.02226401879101286,827.7893541380763
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.9,0.01,0.28624461067214874,812.9904391244054
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.9,0.01,0.28624461067214874,813.2519479840994
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.9,0.01,0.28624461067214874,815.7861831132323
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.9,0.05,0.2596684188870602,815.3858080040663
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.9,0.05,0.2596684188870602,816.3895909674466
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.9,0.05,0.2596684188870602,813.6173980310559
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.9,0.1,0.16075887847482292,814.9933849927038
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.9,0.1,0.16075887847482292,826.0135259479284
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.9,0.1,0.16075887847482292,820.5598320346326
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,0.9,0.3,0.03640145694193404,832.8565631527454
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,0.9,0.3,0.03640145694193404,834.0736199170351
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,0.9,0.3,0.03640145694193404,829.4759879354388
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,1.0,0.01,0.32968242020302096,813.3049160242081
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,1.0,0.01,0.32968242020302096,799.3924380280077
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,1.0,0.01,0.32968242020302096,809.5591480378062
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,1.0,0.05,0.2846783406752201,807.8536710236222
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,1.0,0.05,0.2846783406752201,815.7058560755104
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,1.0,0.05,0.2846783406752201,811.4315150305629
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,1.0,0.1,0.1905583116246177,815.0522650685161
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,1.0,0.1,0.1905583116246177,816.8855512049049
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,1.0,0.1,0.1905583116246177,824.2039729375392
100k-10seg-100L,PreQ-NegP-R,50,2025,UAff-F1,0.1,1.0,0.3,0.08340428936859878,825.5196500103921
100k-10seg-100L,PreQ-NegP-R,50,2026,UAff-F1,0.1,1.0,0.3,0.08340428936859878,823.6989800352603
100k-10seg-100L,PreQ-NegP-R,50,2027,UAff-F1,0.1,1.0,0.3,0.08340428936859878,825.1903168857098
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.1,0.01,0.3651440996691418,2233.594146091491
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.1,0.01,0.3651440996691418,2473.0827449820936
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.1,0.01,0.3651440996691418,2481.346806976944
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.1,0.05,0.25257173087511153,2476.281986106187
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.1,0.05,0.25257173087511153,2478.0202528927475
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.1,0.05,0.25257173087511153,2459.5222249627113
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.1,0.1,0.09632414845621382,2400.101817911491
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.1,0.1,0.09632414845621382,2298.0425390414894
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.1,0.1,0.09632414845621382,2274.473865982145
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.1,0.3,-0.11254814050057581,2264.4643660169095
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.1,0.3,-0.11254814050057581,2289.930019993335
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.1,0.3,-0.11254814050057581,2284.054139861837
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.2,0.01,0.5903056162859889,2238.3664031513035
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.2,0.01,0.5903056162859889,2234.4968379475176
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.2,0.01,0.5903056162859889,2230.500186793506
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.2,0.05,0.5295194911228105,2256.3106389716268
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.2,0.05,0.5295194911228105,2246.9692251179367
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.2,0.05,0.5295194911228105,2246.4607059955597
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.2,0.1,0.31667744841094386,2264.408916933462
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.2,0.1,0.31667744841094386,2268.7112260609865
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.2,0.1,0.31667744841094386,2288.3299549575895
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.2,0.3,0.022505326457840407,2266.9936378952116
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.2,0.3,0.022505326457840407,2291.2576030939817
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.2,0.3,0.022505326457840407,2274.979783920571
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.3,0.01,0.77391105172813,2165.620820131153
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.3,0.01,0.77391105172813,2170.205329079181
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.3,0.01,0.77391105172813,2175.99616618827
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.3,0.05,0.6395611781611632,2227.7014451101422
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.3,0.05,0.6395611781611632,2219.6909128688276
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.3,0.05,0.6395611781611632,2219.677494838834
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.3,0.1,0.4805361259682982,2252.939302008599
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.3,0.1,0.4805361259682982,2262.466383865103
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.3,0.1,0.4805361259682982,2268.697270890698
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.3,0.3,0.0741859429326769,2276.1152489110827
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.3,0.3,0.0741859429326769,2268.7765690498054
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.3,0.3,0.0741859429326769,2274.1221990436316
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.4,0.01,0.9055087941856357,2054.5015840325505
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.4,0.01,0.9055087941856357,2067.724775057286
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.4,0.01,0.9055087941856357,2068.873525131494
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.4,0.05,0.7136985555863776,2195.7612929400057
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.4,0.05,0.7136985555863776,2191.5339359547943
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.4,0.05,0.7136985555863776,2186.5423519629985
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.4,0.1,0.5601188176458948,2237.56436095573
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.4,0.1,0.5601188176458948,2233.6305810604244
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.4,0.1,0.5601188176458948,2243.604923132807
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.4,0.3,0.23614232274485245,2271.5943220537156
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.4,0.3,0.23614232274485245,2269.8098511900753
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.4,0.3,0.23614232274485245,2269.4062010850757
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.5,0.01,0.9335977256759409,2035.470019094646
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.5,0.01,0.9335977256759409,2028.806451940909
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.5,0.01,0.9335977256759409,2030.2353920415044
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.5,0.05,0.7551567519442169,2166.0235980525613
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.5,0.05,0.7551567519442169,2159.7755770199
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.5,0.05,0.7551567519442169,2167.153262067586
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.5,0.1,0.6071651583944172,2233.320974977687
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.5,0.1,0.6071651583944172,2226.0590069927275
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.5,0.1,0.6071651583944172,2232.3921259958297
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.5,0.3,0.2770512006082521,2272.1838168799877
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.5,0.3,0.2770512006082521,2275.0440509989858
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.5,0.3,0.2770512006082521,2280.2566699683666
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.6,0.01,0.9499401042344134,1985.439816955477
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.6,0.01,0.9499401042344134,1890.6352771446109
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.6,0.01,0.9499401042344134,1865.6513439491391
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.6,0.05,0.806172569098071,1983.2605139818043
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.6,0.05,0.806172569098071,1985.6927669607103
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.6,0.05,0.806172569098071,1980.2338848821819
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.6,0.1,0.6726261951999831,2051.3831130228937
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.6,0.1,0.6726261951999831,2028.5666959825903
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.6,0.1,0.6726261951999831,2057.5679540634155
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.6,0.3,0.3778160253254765,2097.145700128749
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.6,0.3,0.3778160253254765,2122.923999093473
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.6,0.3,0.3778160253254765,2261.4647168666124
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.7,0.01,0.9574106669556937,2217.997780069709
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.7,0.01,0.9574106669556937,2445.6485440023243
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.7,0.01,0.9574106669556937,2206.90717198886
100k-100seg-100L,PreQ-NegP-R,51,2025,UAff-F1,0.05,0.7,0.05,0.8311912433944002,2193.561230087653
100k-100seg-100L,PreQ-NegP-R,51,2026,UAff-F1,0.05,0.7,0.05,0.8311912433944002,2128.4438751172274
100k-100seg-100L,PreQ-NegP-R,51,2027,UAff-F1,0.05,0.7,0.05,0.8311912433944002,2123.935188166797
