case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-200seg-50L,LowDisAccQ,43,2027,F1,0.3,0.02541026998411858,41.28910112194717
100k-200seg-50L,LowDisAccQ,43,2025,F1,0.4,0.04023292747485442,53.008249029517174
100k-200seg-50L,LowDisAccQ,43,2026,F1,0.4,0.04371171443696589,66.33672607131302
100k-200seg-50L,LowDisAccQ,43,2027,F1,0.4,0.04235044997353097,40.74837500229478
100k-200seg-50L,LowDisAccQ,43,2025,F1,0.5,0.05883687514179838,58.30260296352208
100k-200seg-50L,LowDisAccQ,43,2026,F1,0.5,0.0668532103153596,41.057239985093474
100k-200seg-50L,LowDisAccQ,43,2027,F1,0.5,0.06095439764047493,56.747619062662125
100k-200seg-50L,LowDisAccQ,43,2025,F1,0.6,0.0875746804809801,40.74081196449697
100k-200seg-50L,LowDisAccQ,43,2026,F1,0.6,0.09695228011797626,55.318858940154314
100k-200seg-50L,LowDisAccQ,43,2027,F1,0.6,0.08908719655146335,39.22113310545683
100k-200seg-50L,LowDisAccQ,43,2025,F1,0.7,0.13053013688270437,53.84518997743726
100k-200seg-50L,LowDisAccQ,43,2026,F1,0.7,0.13869772366331393,40.257717948406935
100k-200seg-50L,LowDisAccQ,43,2027,F1,0.7,0.12856386599107616,54.68895216472447
100k-200seg-50L,LowDisAccQ,43,2025,F1,0.8,0.19556832791348408,38.457856979221106
100k-200seg-50L,LowDisAccQ,43,2026,F1,0.8,0.21129849504650988,53.320362931117415
100k-200seg-50L,LowDisAccQ,43,2027,F1,0.8,0.19738334719806397,38.45668584108353
100k-200seg-50L,LowDisAccQ,43,2025,F1,0.9,0.3359298192543296,53.57429897412658
100k-200seg-50L,LowDisAccQ,43,2026,F1,0.9,0.3472736897829539,38.82325114682317
100k-200seg-50L,LowDisAccQ,43,2027,F1,0.9,0.3324510322922181,53.44001296907663
100k-200seg-50L,LowDisAccQ,43,2025,F1,1.0,0.7562580352416245,38.350870134308934
100k-200seg-50L,LowDisAccQ,43,2026,F1,1.0,0.7562580352416245,53.354339906945825
100k-200seg-50L,LowDisAccQ,43,2027,F1,1.0,0.7562580352416245,41.61876090802252
100k-20seg-50H,LowDisAccQ,44,2025,F1,0.1,0.001984126984126984,54.180589970201254
100k-20seg-50H,LowDisAccQ,44,2026,F1,0.1,0.0013227513227513227,38.827036041766405
100k-20seg-50H,LowDisAccQ,44,2027,F1,0.1,0.000992063492063492,54.64094411581755
100k-20seg-50H,LowDisAccQ,44,2025,F1,0.2,0.0036375661375661374,38.470900850370526
100k-20seg-50H,LowDisAccQ,44,2026,F1,0.2,0.004629629629629629,56.75940099172294
100k-20seg-50H,LowDisAccQ,44,2027,F1,0.2,0.0026455026455026454,38.99017907679081
100k-20seg-50H,LowDisAccQ,44,2025,F1,0.3,0.005291005291005291,53.62141295336187
100k-20seg-50H,LowDisAccQ,44,2026,F1,0.3,0.005952380952380952,41.45890800282359
100k-20seg-50H,LowDisAccQ,44,2027,F1,0.3,0.005291005291005291,55.969129083678126
100k-20seg-50H,LowDisAccQ,44,2025,F1,0.4,0.010582010582010581,38.498000940307975
100k-20seg-50H,LowDisAccQ,44,2026,F1,0.4,0.010912698412698412,54.73769688978791
100k-20seg-50H,LowDisAccQ,44,2027,F1,0.4,0.010912698412698412,38.7168989982456
100k-20seg-50H,LowDisAccQ,44,2025,F1,0.5,0.01455026455026455,54.7664409969002
