case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.5,0.05,0.1496344159156606,39.88382196985185
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.5,0.1,0.10678456044890325,43.717804132029414
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.5,0.1,0.10882502975684408,42.28056990541518
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.5,0.1,0.10440401292297229,38.961270824074745
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.5,0.3,0.04182962081278694,43.20873296819627
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.5,0.3,0.03536813467097433,39.53809989616275
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.5,0.3,0.03434790001700391,42.766232043504715
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.6,0.01,0.18330215949668424,39.1959419939667
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.6,0.01,0.1856827070226152,43.83226903155446
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.6,0.01,0.18194184662472368,41.19501495733857
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.6,0.05,0.17956129909879273,44.49951904825866
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.6,0.05,0.17956129909879273,40.06594908423722
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.6,0.05,0.17956129909879273,43.66577696055174
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.6,0.1,0.12684917531032136,39.92606792598963
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.6,0.1,0.12922972283625234,42.90130687877536
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.6,0.1,0.12208808025845945,39.852917194366455
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.6,0.3,0.049311341608569974,43.567501939833164
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.6,0.3,0.04387009012072777,40.252869948744774
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.6,0.3,0.04012922972283625,43.28778898343444
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.7,0.01,0.21254888624383608,40.23739881813526
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.7,0.01,0.21424927733378676,43.03712397813797
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.7,0.01,0.21152865158986567,40.97448498941958
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.7,0.05,0.20948818228192484,42.824037838727236
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.7,0.05,0.20948818228192484,39.09780201502144
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.7,0.05,0.20948818228192484,44.42831384949386
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.7,0.1,0.14725386838972965,39.22198107466102
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.7,0.1,0.14249277333786772,43.02201815880835
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.7,0.1,0.13909199115796633,38.760669995099306
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.7,0.3,0.05883353171229383,44.223366072401404
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.7,0.3,0.05101173269852066,38.883153116330504
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.7,0.3,0.049311341608569974,43.103110045194626
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.8,0.01,0.24179561299098792,39.31068908423185
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.8,0.01,0.24111545655500766,42.650619987398386
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.8,0.01,0.24111545655500766,40.10490304790437
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.8,0.05,0.23941506546505698,43.17561909556389
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.8,0.05,0.23941506546505698,39.24830909818411
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.8,0.05,0.23941506546505698,44.22826995141804
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.8,0.1,0.16731848325114776,39.83422205783427
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.8,0.1,0.16527801394320693,42.99241700209677
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.8,0.1,0.15643598027546335,39.50625588186085
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.8,0.3,0.06529501785410645,42.70932683721185
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.8,0.3,0.055772827750382586,39.51328294351697
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.8,0.3,0.05645298418636286,43.979054084047675
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.9,0.01,0.2703621833021595,39.932603016495705
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.9,0.01,0.27002210508416935,43.32529497332871
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.9,0.01,0.27002210508416935,39.07860396429896
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.9,0.05,0.2693419486481891,42.798486072570086
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.9,0.05,0.2693419486481891,38.765348959714174
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.9,0.05,0.2693419486481891,42.62633016332984
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.9,0.1,0.18466247236864478,38.686650805175304
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.9,0.1,0.18262200306070397,42.92257106862962
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.9,0.1,0.17446012582894066,39.419919019564986
100k-20seg-50L,PreQ-NegP,42,2025,F1,0.9,0.3,0.07243666043189934,43.04014588706195
100k-20seg-50L,PreQ-NegP,42,2026,F1,0.9,0.3,0.06257439211018534,38.91137498430908
100k-20seg-50L,PreQ-NegP,42,2027,F1,0.9,0.3,0.06631525250807686,43.044447898864746
100k-20seg-50L,PreQ-NegP,42,2025,F1,1.0,0.01,0.29960891004931134,39.094781037420034
100k-20seg-50L,PreQ-NegP,42,2026,F1,1.0,0.01,0.29960891004931134,43.87339297682047
100k-20seg-50L,PreQ-NegP,42,2027,F1,1.0,0.01,0.29960891004931134,39.80942000634968
100k-20seg-50L,PreQ-NegP,42,2025,F1,1.0,0.05,0.29960891004931134,43.85774186812341
100k-20seg-50L,PreQ-NegP,42,2026,F1,1.0,0.05,0.29960891004931134,40.63700279220939
100k-20seg-50L,PreQ-NegP,42,2027,F1,1.0,0.05,0.29960891004931134,42.642741929739714
100k-20seg-50L,PreQ-NegP,42,2025,F1,1.0,0.1,0.20608740010202348,39.9588099680841
100k-20seg-50L,PreQ-NegP,42,2026,F1,1.0,0.1,0.19928583574222072,42.786756064742804
100k-20seg-50L,PreQ-NegP,42,2027,F1,1.0,0.1,0.19350450603638836,40.63848010264337
100k-20seg-50L,PreQ-NegP,42,2025,F1,1.0,0.3,0.07957830300969224,43.111989041790366
100k-20seg-50L,PreQ-NegP,42,2026,F1,1.0,0.3,0.06971603468797824,40.10733892209828
100k-20seg-50L,PreQ-NegP,42,2027,F1,1.0,0.3,0.0720965822139092,43.592417845502496
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.1,0.01,0.16259547757694925,41.15271591581404
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.1,0.01,0.16304923239809424,42.79609699733555
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.1,0.01,0.16274672918399757,43.54902892373502
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.1,0.05,0.12432882099372305,42.7554901689291
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.1,0.05,0.12432882099372305,41.57300107181072
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.1,0.05,0.12432882099372305,43.446165043860674
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.1,0.1,0.08848219012327006,41.49681096896529
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.1,0.1,0.09377599636996144,43.38429309427738
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.1,0.1,0.08651591923164184,39.40775594674051
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.1,0.3,0.031460334266051576,43.06457401253283
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.1,0.3,0.03267034712243817,42.242067866027355
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.1,0.3,0.029494063374423354,45.93029385432601
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.2,0.01,0.274672918399758,39.58805394358933
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.2,0.01,0.2748241700068063,43.95631398074329
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.2,0.01,0.27542917643499965,40.676819160580635
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.2,0.05,0.2486576419874461,44.01843901723623
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.2,0.05,0.2486576419874461,39.97712396085262
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.2,0.05,0.2486576419874461,43.78348495811224
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.2,0.1,0.15775542615140287,39.9337790440768
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.2,0.1,0.15594040686682295,43.10880694538355
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.2,0.1,0.15911669061483777,39.814210031181574
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.2,0.3,0.06095439764047493,43.34078589454293
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.2,0.3,0.06307192013915147,39.50343793258071
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.2,0.3,0.06307192013915147,42.93446196243167
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.3,0.01,0.3876578688648567,38.98762189783156
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.3,0.01,0.38826287529305,43.1587731000036
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.3,0.01,0.38917038493533995,39.28290610201657
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.3,0.05,0.3378960901459578,42.847265023738146
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.3,0.05,0.3383498449671028,39.39316305331886
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.3,0.05,0.3341147999697497,43.3953320607543
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.3,0.1,0.21477728200862134,39.54368201084435
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.3,0.1,0.21734855932844285,42.71637415513396
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.3,0.1,0.21417227558042803,42.87424008361995
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.3,0.3,0.08515465476820691,42.58330701850355
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.3,0.3,0.08696967405278681,39.50759000144899
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.3,0.3,0.08938969976556001,44.5146388374269
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.4,0.01,0.5047266127202602,39.31699017994106
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.4,0.01,0.5036678514709219,42.796810157597065
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.4,0.01,0.5042728578991151,39.363657822832465
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.4,0.05,0.39234666868335477,42.26267896592617
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.4,0.05,0.39522044921727295,39.19261088594794
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.4,0.05,0.38735536565076006,42.24892193451524
100k-200seg-50L,PreQ-NegP,43,2025,F1,0.4,0.1,0.26227028662179536,39.47536717168987
100k-200seg-50L,PreQ-NegP,43,2026,F1,0.4,0.1,0.2666565832261968,41.98511200957
100k-200seg-50L,PreQ-NegP,43,2027,F1,0.4,0.1,0.25985026090902213,39.707989897578955
